epoch,block,loss,accuracy,condition,phase
0,0,1.3907860349863768,0.2672119140625,average,train
0,0,,0.27714266517732705,binary,train
0,0,,0.2523042265968192,quaternary,train
0,0,,0.2734385225483664,ternary,train
0,0,1.3846179842948914,0.2373046875,average,test
0,0,,0.3705520084432086,binary,test
0,0,,0.1386256485301336,quaternary,test
0,0,,0.2767609607618122,ternary,test
0,0,1.395755648612976,0.19444444444444445,average,validation
0,0,,0.25,binary,validation
0,0,,0.08333333333333333,quaternary,validation
0,0,,0.25,ternary,validation
200,0,7.097381015341853e-06,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,0.08478877647939953,0.986328125,average,test
200,0,,0.9967948717948718,binary,test
200,0,,0.9753872863247863,quaternary,test
200,0,,0.986259395612824,ternary,test
200,0,0.8683226704597473,0.8703703703703703,average,validation
200,0,,0.8333333333333334,binary,validation
200,0,,0.9166666666666666,quaternary,validation
200,0,,0.8611111111111112,ternary,validation
400,0,1.1204973997258616e-09,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,0.13610458094626665,0.9853515625,average,test
400,0,,0.9973958333333333,binary,test
400,0,,0.970325692333671,quaternary,test
400,0,,0.9867858050924413,ternary,test
400,0,1.365206241607666,0.8796296296296297,average,validation
400,0,,0.8333333333333334,binary,validation
400,0,,0.9444444444444444,quaternary,validation
400,0,,0.8611111111111112,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,0.16652762988815084,0.986328125,average,test
600,0,,0.9970238095238095,binary,test
600,0,,0.9697041417896468,quaternary,test
600,0,,0.988421201814059,ternary,test
600,0,1.6743955612182617,0.8703703703703703,average,validation
600,0,,0.8055555555555556,binary,validation
600,0,,0.9444444444444444,quaternary,validation
600,0,,0.8611111111111112,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,0.17436402201929013,0.986328125,average,test
800,0,,0.9974489795918368,binary,test
800,0,,0.9738929738562092,quaternary,test
800,0,,0.9852191687485805,ternary,test
800,0,1.7573670148849487,0.8703703703703703,average,validation
800,0,,0.8055555555555556,binary,validation
800,0,,0.9444444444444444,quaternary,validation
800,0,,0.8611111111111112,ternary,validation
1000,0,0.0,1.0,average,train
1000,0,,1.0,binary,train
1000,0,,1.0,quaternary,train
1000,0,,1.0,ternary,train
1000,0,0.17806060577277094,0.986328125,average,test
1000,0,,0.9973404255319149,binary,test
1000,0,,0.9743228225122815,quaternary,test
1000,0,,0.9885471354886248,ternary,test
1000,0,1.7975107431411743,0.8703703703703703,average,validation
1000,0,,0.8055555555555556,binary,validation
1000,0,,0.9444444444444444,quaternary,validation
1000,0,,0.8611111111111112,ternary,validation
1200,0,0.0,1.0,average,train
1200,0,,1.0,binary,train
1200,0,,1.0,quaternary,train
1200,0,,1.0,ternary,train
1200,0,0.18055009620729834,0.9853515625,average,test
1200,0,,0.9965156794425087,binary,test
1200,0,,0.9717627274487031,quaternary,test
1200,0,,0.9850481859410432,ternary,test
1200,0,1.823529601097107,0.8703703703703703,average,validation
1200,0,,0.8055555555555556,binary,validation
1200,0,,0.9444444444444444,quaternary,validation
1200,0,,0.8611111111111112,ternary,validation
1400,0,0.0,1.0,average,train
1400,0,,1.0,binary,train
1400,0,,1.0,quaternary,train
1400,0,,1.0,ternary,train
1400,0,0.18237028160365298,0.9853515625,average,test
1400,0,,0.9959677419354839,binary,test
1400,0,,0.9739790757410438,quaternary,test
1400,0,,0.9854423292273236,ternary,test
1400,0,1.8446099758148193,0.8703703703703703,average,validation
1400,0,,0.8055555555555556,binary,validation
1400,0,,0.9444444444444444,quaternary,validation
1400,0,,0.8611111111111112,ternary,validation
1600,0,0.0,1.0,average,train
1600,0,,1.0,binary,train
1600,0,,1.0,quaternary,train
1600,0,,1.0,ternary,train
1600,0,0.1837491376791145,0.9853515625,average,test
1600,0,,0.9969604863221885,binary,test
1600,0,,0.9724787131183332,quaternary,test
1600,0,,0.9873536789297659,ternary,test
1600,0,1.8609676361083984,0.8703703703703703,average,validation
1600,0,,0.8055555555555556,binary,validation
1600,0,,0.9444444444444444,quaternary,validation
1600,0,,0.8611111111111112,ternary,validation
1800,0,0.0,1.0,average,train
1800,0,,1.0,binary,train
1800,0,,1.0,quaternary,train
1800,0,,1.0,ternary,train
1800,0,0.1849983697757125,0.9853515625,average,test
1800,0,,0.9972222222222222,binary,test
1800,0,,0.970327281414238,quaternary,test
1800,0,,0.9866216216216216,ternary,test
