epoch,block,loss,accuracy,condition,phase
0,0,1.3931957483291626,0.2593994140625,average,train
0,0,,0.2753114270955095,binary,train
0,0,,0.234913342386969,quaternary,train
0,0,,0.2696167971145755,ternary,train
0,0,1.3960210680961609,0.2412109375,average,test
0,0,,0.2566085565606026,binary,test
0,0,,0.21978659506367806,quaternary,test
0,0,,0.24134403316106925,ternary,test
0,0,1.408486247062683,0.21296296296296297,average,validation
0,0,,0.25,binary,validation
0,0,,0.2222222222222222,quaternary,validation
0,0,,0.16666666666666666,ternary,validation
200,0,5.004391873342229e-06,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,0.09920105386254363,0.982421875,average,test
200,0,,0.9938961038961038,binary,test
200,0,,0.9625333040146526,quaternary,test
200,0,,0.9916666666666667,ternary,test
200,0,1.0511280298233032,0.8611111111111112,average,validation
200,0,,0.9444444444444444,binary,validation
200,0,,0.8055555555555556,quaternary,validation
200,0,,0.8333333333333334,ternary,validation
400,0,2.3283062977608182e-10,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,0.17384885891124213,0.9814453125,average,test
400,0,,0.9948637316561845,binary,test
400,0,,0.9619241344677434,quaternary,test
400,0,,0.989075491651386,ternary,test
400,0,1.8082422018051147,0.8518518518518519,average,validation
400,0,,0.9444444444444444,binary,validation
400,0,,0.7777777777777778,quaternary,validation
400,0,,0.8333333333333334,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,0.21242807805538177,0.978515625,average,test
600,0,,0.9944334487877289,binary,test
600,0,,0.9545451161015477,quaternary,test
600,0,,0.9830778818704514,ternary,test
600,0,2.20416259765625,0.8518518518518519,average,validation
600,0,,0.9444444444444444,binary,validation
600,0,,0.7777777777777778,quaternary,validation
600,0,,0.8333333333333334,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,0.22210578818339832,0.978515625,average,test
800,0,,0.9938961038961039,binary,test
800,0,,0.9567319998144773,quaternary,test
800,0,,0.9863049421273526,ternary,test
800,0,2.303230047225952,0.8518518518518519,average,validation
800,0,,0.9444444444444444,binary,validation
800,0,,0.7777777777777778,quaternary,validation
800,0,,0.8333333333333334,ternary,validation
