epoch,block,loss,accuracy,condition,phase
0,0,1.3984582349658012,0.2485080295138889,average,train
0,0,,0.26198711525296947,binary,train
0,0,,0.2461004101014595,quaternary,train
0,0,,0.23605411520308556,ternary,train
0,0,1.3708432018756866,0.3310546875,average,test
0,0,,0.39503811304654957,binary,test
0,0,,0.30741216486981826,quaternary,test
0,0,,0.2911472220965057,ternary,test
0,0,1.3870693445205688,0.25925925925925924,average,validation
0,0,,0.2777777777777778,binary,validation
0,0,,0.25,quaternary,validation
0,0,,0.25,ternary,validation
200,0,4.15562146827142e-06,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,0.06636869557928549,0.9873046875,average,test
200,0,,1.0,binary,test
200,0,,0.9651881914381915,quaternary,test
200,0,,0.996875,ternary,test
200,0,0.7266122102737427,0.8981481481481481,average,validation
200,0,,0.9722222222222222,binary,validation
200,0,,0.8333333333333334,quaternary,validation
200,0,,0.8888888888888888,ternary,validation
400,0,1.018634005270358e-10,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,0.11009686707984656,0.9873046875,average,test
400,0,,1.0,binary,test
400,0,,0.9640979593766037,quaternary,test
400,0,,0.9973404255319149,ternary,test
400,0,1.1055151224136353,0.8981481481481481,average,validation
400,0,,0.9722222222222222,binary,validation
400,0,,0.8333333333333334,quaternary,validation
400,0,,0.8888888888888888,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,0.13340527266612057,0.9873046875,average,test
600,0,,1.0,binary,test
600,0,,0.9621741452631437,quaternary,test
600,0,,0.9971590909090909,ternary,test
600,0,1.3121651411056519,0.8981481481481481,average,validation
600,0,,0.9722222222222222,binary,validation
600,0,,0.8333333333333334,quaternary,validation
600,0,,0.8888888888888888,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,0.2416150361241307,0.95703125,average,test
800,0,,1.0,binary,test
800,0,,0.9047845312229719,quaternary,test
800,0,,0.9973958333333333,ternary,test
800,0,1.366584062576294,0.8981481481481481,average,validation
800,0,,0.9722222222222222,binary,validation
800,0,,0.8333333333333334,quaternary,validation
800,0,,0.8888888888888888,ternary,validation
1000,0,0.0,1.0,average,train
