epoch,block,loss,accuracy,condition,phase
0,0,1.3967465832829475,0.2452121310763889,average,train
0,0,,0.2560229203259109,binary,train
0,0,,0.2501590877426377,quaternary,train
0,0,,0.22544893046035552,ternary,train
0,0,1.3826953619718552,0.2841796875,average,test
0,0,,0.2465530333073879,binary,test
0,0,,0.3368813242110027,quaternary,test
0,0,,0.23627418841157816,ternary,test
0,0,1.4041523933410645,0.2962962962962963,average,validation
0,0,,0.2777777777777778,binary,validation
0,0,,0.3055555555555556,quaternary,validation
0,0,,0.3055555555555556,ternary,validation
200,0,1.0103689319862497e-05,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,0.22272286843508482,0.958984375,average,test
200,0,,0.9893440709617181,binary,test
200,0,,0.9384185171620596,quaternary,test
200,0,,0.9510942750456027,ternary,test
200,0,1.1324174404144287,0.8518518518518519,average,validation
200,0,,0.9166666666666666,binary,validation
200,0,,0.8611111111111112,quaternary,validation
200,0,,0.7777777777777778,ternary,validation
400,0,3.76409511199105e-09,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,0.3776193708181379,0.9580078125,average,test
400,0,,0.9870831870831871,binary,test
400,0,,0.9267296238040919,quaternary,test
400,0,,0.9554350778048681,ternary,test
400,0,1.806675672531128,0.8518518518518519,average,validation
400,0,,0.9166666666666666,binary,validation
400,0,,0.8611111111111112,quaternary,validation
400,0,,0.7777777777777778,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,0.4823692552745342,0.95703125,average,test
600,0,,0.9882456077480728,binary,test
600,0,,0.9276834668897358,quaternary,test
600,0,,0.9557146325829347,ternary,test
600,0,2.1744399070739746,0.8425925925925926,average,validation
600,0,,0.9166666666666666,binary,validation
600,0,,0.8611111111111112,quaternary,validation
600,0,,0.75,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,0.5079368427395821,0.95703125,average,test
800,0,,0.9865188886851275,binary,test
800,0,,0.9274813508719485,quaternary,test
800,0,,0.949518073304332,ternary,test
800,0,2.2723958492279053,0.8425925925925926,average,validation
800,0,,0.9166666666666666,binary,validation
800,0,,0.8611111111111112,quaternary,validation
800,0,,0.75,ternary,validation
1000,0,0.0,1.0,average,train
1000,0,,1.0,binary,train
1000,0,,1.0,quaternary,train
1000,0,,1.0,ternary,train
1000,0,0.5197255834937096,0.95703125,average,test
1000,0,,0.9880627705627706,binary,test
1000,0,,0.9257385974448789,quaternary,test
1000,0,,0.9503146454550929,ternary,test
1000,0,2.3166391849517822,0.8518518518518519,average,validation
1000,0,,0.9166666666666666,binary,validation
1000,0,,0.8611111111111112,quaternary,validation
1000,0,,0.7777777777777778,ternary,validation
1200,0,0.0,1.0,average,train
1200,0,,1.0,binary,train
1200,0,,1.0,quaternary,train
1200,0,,1.0,ternary,train
1200,0,0.5276704654097557,0.95703125,average,test
1200,0,,0.9878852973267866,binary,test
1200,0,,0.9288334276230119,quaternary,test
1200,0,,0.9576733240339298,ternary,test
1200,0,2.346555471420288,0.8518518518518519,average,validation
1200,0,,0.9166666666666666,binary,validation
1200,0,,0.8611111111111112,quaternary,validation
1200,0,,0.7777777777777778,ternary,validation
1400,0,0.0,1.0,average,train
1400,0,,1.0,binary,train
1400,0,,1.0,quaternary,train
1400,0,,1.0,ternary,train
1400,0,0.5329960156232119,0.95703125,average,test
1400,0,,0.9883814102564104,binary,test
1400,0,,0.9249083122404733,quaternary,test
1400,0,,0.9554756083582714,ternary,test
1400,0,2.3692362308502197,0.8518518518518519,average,validation
1400,0,,0.9166666666666666,binary,validation
1400,0,,0.8611111111111112,quaternary,validation
1400,0,,0.7777777777777778,ternary,validation
1600,0,0.0,1.0,average,train
