epoch,block,loss,accuracy,condition,phase
0,0,1.3849360719323158,0.2658962673611111,average,train
0,0,,0.2718518077141201,binary,train
0,0,,0.26214499104193223,quaternary,train
0,0,,0.26171530988899905,ternary,train
0,0,1.3862608820199966,0.2421875,average,test
0,0,,0.2874913583319506,binary,test
0,0,,0.22141119432309364,quaternary,test
0,0,,0.22774531075027996,ternary,test
0,0,1.3866099119186401,0.2777777777777778,average,validation
0,0,,0.2777777777777778,binary,validation
0,0,,0.2222222222222222,quaternary,validation
0,0,,0.3333333333333333,ternary,validation
200,0,9.077849438199337e-05,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,1.0637448728084564,0.826171875,average,test
200,0,,0.9042903338295419,binary,test
200,0,,0.7519644115574349,quaternary,test
200,0,,0.8577477895106972,ternary,test
200,0,7.2594685554504395,0.37962962962962965,average,validation
200,0,,0.3055555555555556,binary,validation
200,0,,0.3333333333333333,quaternary,validation
200,0,,0.5,ternary,validation
400,0,5.9467203383789524e-08,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,1.8948120027780533,0.8349609375,average,test
400,0,,0.924880284535016,binary,test
400,0,,0.6792103141664412,quaternary,test
400,0,,0.854281418548641,ternary,test
400,0,11.854228973388672,0.35185185185185186,average,validation
400,0,,0.2777777777777778,binary,validation
400,0,,0.3333333333333333,quaternary,validation
400,0,,0.4444444444444444,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,1.4278795085825493,0.8740234375,average,test
600,0,,0.9409949289840593,binary,test
600,0,,0.7749826096918797,quaternary,test
600,0,,0.8745189027331385,ternary,test
600,0,14.269707679748535,0.35185185185185186,average,validation
600,0,,0.2777777777777778,binary,validation
600,0,,0.3611111111111111,quaternary,validation
600,0,,0.4166666666666667,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,1.6723808646202087,0.8447265625,average,test
800,0,,0.945506331284784,binary,test
800,0,,0.8093714886100061,quaternary,test
800,0,,0.8172190022733501,ternary,test
800,0,14.767345428466797,0.35185185185185186,average,validation
800,0,,0.2777777777777778,binary,validation
800,0,,0.3611111111111111,quaternary,validation
800,0,,0.4166666666666667,ternary,validation
1000,0,0.0,1.0,average,train
1000,0,,1.0,binary,train
1000,0,,1.0,quaternary,train
1000,0,,1.0,ternary,train
1000,0,1.4577756308535754,0.8759765625,average,test
1000,0,,0.9446872509556354,binary,test
1000,0,,0.8096740418968862,quaternary,test
1000,0,,0.8769755957733694,ternary,test
1000,0,14.997803688049316,0.35185185185185186,average,validation
1000,0,,0.2777777777777778,binary,validation
1000,0,,0.3611111111111111,quaternary,validation
1000,0,,0.4166666666666667,ternary,validation
1200,0,0.0,1.0,average,train
1200,0,,1.0,binary,train
1200,0,,1.0,quaternary,train
1200,0,,1.0,ternary,train
1200,0,1.4655223818481318,0.8798828125,average,test
1200,0,,0.9472434952363534,binary,test
1200,0,,0.8126437421017743,quaternary,test
1200,0,,0.8600578920863645,ternary,test
1200,0,15.14555549621582,0.35185185185185186,average,validation
1200,0,,0.2777777777777778,binary,validation
1200,0,,0.3611111111111111,quaternary,validation
1200,0,,0.4166666666666667,ternary,validation
1400,0,0.0,1.0,average,train
1400,0,,1.0,binary,train
1400,0,,1.0,quaternary,train
1400,0,,1.0,ternary,train
1400,0,1.486447049304843,0.880859375,average,test
1400,0,,0.9374932158010699,binary,test
1400,0,,0.8117644316561027,quaternary,test
1400,0,,0.8832779875578789,ternary,test
1400,0,15.25717830657959,0.35185185185185186,average,validation
1400,0,,0.2777777777777778,binary,validation
1400,0,,0.3611111111111111,quaternary,validation
1400,0,,0.4166666666666667,ternary,validation
1600,0,0.0,1.0,average,train
1600,0,,1.0,binary,train
1600,0,,1.0,quaternary,train
1600,0,,1.0,ternary,train
1600,0,1.4739150255270488,0.880859375,average,test
1600,0,,0.9478625450631172,binary,test
1600,0,,0.8149298883730642,quaternary,test
1600,0,,0.8820027834008097,ternary,test
1600,0,15.345725059509277,0.35185185185185186,average,validation
1600,0,,0.2777777777777778,binary,validation
1600,0,,0.3611111111111111,quaternary,validation
1600,0,,0.4166666666666667,ternary,validation
1800,0,0.0,1.0,average,train
1800,0,,1.0,binary,train
1800,0,,1.0,quaternary,train
1800,0,,1.0,ternary,train
1800,0,1.8023139461874962,0.8505859375,average,test
1800,0,,0.9463930023228804,binary,test
1800,0,,0.8158118568448891,quaternary,test
1800,0,,0.8203416177865381,ternary,test
