stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.06745412141391,False,corr,pe_layer0,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0435676607798722,False,corr,pe_layer1,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0303690578475729,False,corr,pe_layer2,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0063783768206508,False,corr,pe_layer3,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0415177922614153,False,corr,pe_avg,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0445085679918421,False,corr,attn_out_layer0,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0345362506263308,False,corr,attn_out_layer1,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.022009598916464,False,corr,attn_out_layer2,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0305400617030438,False,corr,attn_out_layer3,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0368249357308485,False,corr,attn_out_avg,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0445454263168611,False,corr,mlp_layer0,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0730212024791815,False,corr,mlp_layer1,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0376102699149073,False,corr,mlp_layer2,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.118101258761117,False,corr,mlp_layer3,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.1169487840781697,False,corr,mlp_avg,HIP-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.043027715559853,False,corr,pe_layer0,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0160091674557694,False,corr,pe_layer1,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0004427732530546,False,corr,pe_layer2,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.015075328395073,False,corr,pe_layer3,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0135549700323041,False,corr,pe_avg,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0172231626514663,False,corr,attn_out_layer0,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0010239972263437,False,corr,attn_out_layer1,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0032944751042679,False,corr,attn_out_layer2,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0222331554406923,False,corr,attn_out_layer3,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0139960046020456,False,corr,attn_out_avg,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.021716637445558,False,corr,mlp_layer0,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0539185522239321,False,corr,mlp_layer1,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0270821380415574,False,corr,mlp_layer2,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0950441098329805,False,corr,mlp_layer3,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0960252150329852,False,corr,mlp_avg,AMY-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0513499173711497,False,corr,pe_layer0,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0277857685591091,False,corr,pe_layer1,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0180511839922245,False,corr,pe_layer2,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0177689459528147,False,corr,pe_layer3,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0211545227302039,False,corr,pe_avg,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0268711508728955,False,corr,attn_out_layer0,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0140312919162867,False,corr,attn_out_layer1,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0027159870324862,False,corr,attn_out_layer2,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0494590258804106,False,corr,attn_out_layer3,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0048121720268554,False,corr,attn_out_avg,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0455325925738489,False,corr,mlp_layer0,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0605308700894416,False,corr,mlp_layer1,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0114088472195562,False,corr,mlp_layer2,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0566011608232343,False,corr,mlp_layer3,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0561027693622695,False,corr,mlp_avg,pTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0682555225225766,False,corr,pe_layer0,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0433293712232319,False,corr,pe_layer1,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0236573023463792,False,corr,pe_layer2,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0129900302365588,False,corr,pe_layer3,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0306732198162417,False,corr,pe_avg,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0448365032708287,False,corr,attn_out_layer0,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0256801950594452,False,corr,attn_out_layer1,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0071026102276027,False,corr,attn_out_layer2,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0459320024423236,False,corr,attn_out_layer3,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0154978209634445,False,corr,attn_out_avg,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0583831987708694,False,corr,mlp_layer0,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0723315006331229,False,corr,mlp_layer1,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0166060563208986,False,corr,mlp_layer2,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0633339218248737,False,corr,mlp_layer3,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0633649825244145,False,corr,mlp_avg,aTHA-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0915523605584143,False,corr,pe_layer0,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0639649209021194,False,corr,pe_layer1,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0453013970732972,False,corr,pe_layer2,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0022686552118766,False,corr,pe_layer3,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0498233657441923,False,corr,pe_avg,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0630254244307015,False,corr,attn_out_layer0,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0451679291795079,False,corr,attn_out_layer1,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0165024002110461,False,corr,attn_out_layer2,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0327065622617197,False,corr,attn_out_layer3,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0321103028874442,False,corr,attn_out_avg,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0822832905440438,False,corr,mlp_layer0,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0920093524692416,False,corr,mlp_layer1,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0035642493391823,False,corr,mlp_layer2,NAc-rh,0,learn-0.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
