stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0119423959819942,False,corr,mlp_layer3,GP-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0011466871306685,False,corr,mlp_avg,GP-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0153319453800074,False,corr,pe_layer0,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.031786621567267,False,corr,pe_layer1,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0400244641329099,False,corr,pe_layer2,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0617908986417911,False,corr,pe_layer3,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0289867765545067,False,corr,pe_avg,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0321980334319063,False,corr,attn_out_layer0,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0469851536691575,False,corr,attn_out_layer1,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0713817365830469,False,corr,attn_out_layer2,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0305125450703619,False,corr,attn_out_layer3,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0331224149905565,False,corr,attn_out_avg,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.014279639460851,False,corr,mlp_layer0,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0113657796435943,False,corr,mlp_layer1,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.071456209242809,False,corr,mlp_layer2,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0734361577966622,False,corr,mlp_layer3,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0669416240607155,False,corr,mlp_avg,PUT-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0325093136833258,False,corr,pe_layer0,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.019727793141307,False,corr,pe_layer1,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0099070791063403,False,corr,pe_layer2,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0013422275606391,False,corr,pe_layer3,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0183529392869295,False,corr,pe_avg,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0195854402766164,False,corr,attn_out_layer0,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0134982117083724,False,corr,attn_out_layer1,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0049671838506184,False,corr,attn_out_layer2,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0072949673520806,False,corr,attn_out_layer3,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0150325814056786,False,corr,attn_out_avg,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0389010581309647,False,corr,mlp_layer0,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.041007184686287,False,corr,mlp_layer1,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0024975621233987,False,corr,mlp_layer2,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0225088242406862,False,corr,mlp_layer3,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0125730178138136,False,corr,mlp_avg,CAU-rh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.047778966070112,False,corr,pe_layer0,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0235240454784746,False,corr,pe_layer1,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0087086564067415,False,corr,pe_layer2,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0141262746348028,False,corr,pe_layer3,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.024322849805427,False,corr,pe_avg,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0213970224852134,False,corr,attn_out_layer0,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.006220216563225,False,corr,attn_out_layer1,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0206260882463038,False,corr,attn_out_layer2,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0070950472263918,False,corr,attn_out_layer3,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0138207304446831,False,corr,attn_out_avg,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0502141465709368,False,corr,mlp_layer0,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0395202401485858,False,corr,mlp_layer1,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0164073653022946,False,corr,mlp_layer2,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0205506753133932,False,corr,mlp_layer3,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0027764615527222,False,corr,mlp_avg,HIP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0537009581788344,False,corr,pe_layer0,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0330739034647485,False,corr,pe_layer1,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0302433828709854,False,corr,pe_layer2,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0062181215931235,False,corr,pe_layer3,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0403670345712337,False,corr,pe_avg,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0317726401812398,False,corr,attn_out_layer0,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0277967130838411,False,corr,attn_out_layer1,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.00064284427452,False,corr,attn_out_layer2,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0010326378168036,False,corr,attn_out_layer3,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0324921306630849,False,corr,attn_out_avg,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.048190984014269,False,corr,mlp_layer0,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0480225063666109,False,corr,mlp_layer1,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0083139980417238,False,corr,mlp_layer2,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0259867320043612,False,corr,mlp_layer3,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0110305488389238,False,corr,mlp_avg,AMY-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0446287122919333,False,corr,pe_layer0,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0280000055085455,False,corr,pe_layer1,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0195034058009062,False,corr,pe_layer2,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0017830869806027,False,corr,pe_layer3,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0320535322300117,False,corr,pe_avg,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0243964233739749,False,corr,attn_out_layer0,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0184229838384488,False,corr,attn_out_layer1,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0101448970132124,False,corr,attn_out_layer2,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0028851390369027,False,corr,attn_out_layer3,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0245422731383711,False,corr,attn_out_avg,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0424628687351248,False,corr,mlp_layer0,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0500595504496308,False,corr,mlp_layer1,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0194158428671119,False,corr,mlp_layer2,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0655610753910655,False,corr,mlp_layer3,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0499015936594706,False,corr,mlp_avg,pTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0440510791030678,False,corr,pe_layer0,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0276790910041809,False,corr,pe_layer1,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0169813620267423,False,corr,pe_layer2,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0076472615703499,False,corr,pe_layer3,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0316183113715373,False,corr,pe_avg,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0231541484393643,False,corr,attn_out_layer0,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0156111073752101,False,corr,attn_out_layer1,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0164368036739031,False,corr,attn_out_layer2,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0038335395982444,False,corr,attn_out_layer3,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0239089260612969,False,corr,attn_out_avg,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0390754517367127,False,corr,mlp_layer0,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0506086684141542,False,corr,mlp_layer1,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0197230261400567,False,corr,mlp_layer2,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0681373966840612,False,corr,mlp_layer3,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0507440606547957,False,corr,mlp_avg,aTHA-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0060540082597277,False,corr,pe_layer0,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0052434237225277,False,corr,pe_layer1,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0118346266540513,False,corr,pe_layer2,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0319642432463315,False,corr,pe_layer3,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0070532074160159,False,corr,pe_avg,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.004732815962712,False,corr,attn_out_layer0,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0071952687298844,False,corr,attn_out_layer1,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0389452903137499,False,corr,attn_out_layer2,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0132601434746453,False,corr,attn_out_layer3,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0105108768160065,False,corr,attn_out_avg,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0090980900655437,False,corr,mlp_layer0,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0283682398826884,False,corr,mlp_layer1,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0198497371756997,False,corr,mlp_layer2,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0286025925574525,False,corr,mlp_layer3,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0188114723097708,False,corr,mlp_avg,NAc-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0135693561353608,False,corr,pe_layer0,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0199876008838454,False,corr,pe_layer1,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0155273779482084,False,corr,pe_layer2,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.011990417317475,False,corr,pe_layer3,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0185668573078239,False,corr,pe_avg,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0204667770322186,False,corr,attn_out_layer0,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0162237758499763,False,corr,attn_out_layer1,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.014406339119015,False,corr,attn_out_layer2,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0227136136109897,False,corr,attn_out_layer3,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.02326420328541,False,corr,attn_out_avg,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0019507977140021,False,corr,mlp_layer0,GP-lh,0,learn-0.6,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
