stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0681794412340311,False,corr,pe_layer0,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0303075408095904,False,corr,pe_layer1,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.016063146248797,False,corr,pe_layer2,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0046170074054704,False,corr,pe_layer3,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0388696100279535,False,corr,pe_avg,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0312829202802625,False,corr,attn_out_layer0,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0007558331644319,False,corr,attn_out_layer1,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0040407050394116,False,corr,attn_out_layer2,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0218406997503254,False,corr,attn_out_layer3,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0326681159764289,False,corr,attn_out_avg,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0328612512597227,False,corr,mlp_layer0,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0552806112380508,False,corr,mlp_layer1,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0236287337054732,False,corr,mlp_layer2,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0122006322072739,False,corr,mlp_layer3,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0327585115183859,False,corr,mlp_avg,HIP-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0427907201017538,False,corr,pe_layer0,AMY-rh,0,learn-1.0,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
