stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.067511394611021,False,corr,pe_layer0,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0374826428625434,False,corr,pe_layer1,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0210610263001029,False,corr,pe_layer2,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0066986185027546,False,corr,pe_layer3,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0360584764363806,False,corr,pe_avg,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0306398950682251,False,corr,attn_out_layer0,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0055174293761748,False,corr,attn_out_layer1,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0049904052193078,False,corr,attn_out_layer2,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0035709375763363,False,corr,attn_out_layer3,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0157012298165877,False,corr,attn_out_avg,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0440258375317325,False,corr,mlp_layer0,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0614388302718189,False,corr,mlp_layer1,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0196501176238929,False,corr,mlp_layer2,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0001107276410357,False,corr,mlp_layer3,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0182940063540228,False,corr,mlp_avg,HIP-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0422838295422063,False,corr,pe_layer0,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0112913673292514,False,corr,pe_layer1,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0058577244603411,False,corr,pe_layer2,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0174375303070296,False,corr,pe_layer3,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0097258844036337,False,corr,pe_avg,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0128705116178882,False,corr,attn_out_layer0,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0143683810319221,False,corr,attn_out_layer1,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0159765254781872,False,corr,attn_out_layer2,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0260907727009059,False,corr,attn_out_layer3,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0038550220553915,False,corr,attn_out_avg,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.021356721384973,False,corr,mlp_layer0,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0402133003491885,False,corr,mlp_layer1,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0075565585732329,False,corr,mlp_layer2,AMY-rh,0,learn-1.2,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
