stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0683937562647814,False,corr,pe_layer0,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0392598498268449,False,corr,pe_layer1,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0222168762668314,False,corr,pe_layer2,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0113363719826998,False,corr,pe_layer3,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0365801810790218,False,corr,pe_avg,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0397741319964154,False,corr,attn_out_layer0,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0142877219925399,False,corr,attn_out_layer1,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0052646247165078,False,corr,attn_out_layer2,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0237940120949889,False,corr,attn_out_layer3,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0283245292260922,False,corr,attn_out_avg,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0413228144529901,False,corr,mlp_layer0,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0517031957569305,False,corr,mlp_layer1,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0333931405667338,False,corr,mlp_layer2,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0405038872774677,False,corr,mlp_layer3,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0416156842761887,False,corr,mlp_avg,HIP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0426829698845171,False,corr,pe_layer0,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0162839472258868,False,corr,pe_layer1,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0005181325727569,False,corr,pe_layer2,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0086865743651727,False,corr,pe_layer3,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.014519511793688,False,corr,pe_avg,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0245090703476478,False,corr,attn_out_layer0,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0075568331472164,False,corr,attn_out_layer1,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0135554328447654,False,corr,attn_out_layer2,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0003531408178753,False,corr,attn_out_layer3,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0088938709110675,False,corr,attn_out_avg,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0166157651972692,False,corr,mlp_layer0,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0312531844087016,False,corr,mlp_layer1,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0013962147223115,False,corr,mlp_layer2,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0258305699251989,False,corr,mlp_layer3,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0187050003331231,False,corr,mlp_avg,AMY-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0506954184984651,False,corr,pe_layer0,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0402915823802279,False,corr,pe_layer1,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.022525537454211,False,corr,pe_layer2,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0048350159678053,False,corr,pe_layer3,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.035606029603901,False,corr,pe_avg,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0431985875728686,False,corr,attn_out_layer0,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0179467249765225,False,corr,attn_out_layer1,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0001912081431853,False,corr,attn_out_layer2,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0004263565187939,False,corr,attn_out_layer3,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0207372229052646,False,corr,attn_out_avg,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.03756956655211,False,corr,mlp_layer0,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0519149818126219,False,corr,mlp_layer1,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0210834210052173,False,corr,mlp_layer2,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0054691593217865,False,corr,mlp_layer3,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.013695157348787,False,corr,mlp_avg,pTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0670482914566797,False,corr,pe_layer0,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0545840994963079,False,corr,pe_layer1,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0358924937115903,False,corr,pe_layer2,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0122766163933932,False,corr,pe_layer3,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0471933175277683,False,corr,pe_avg,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0632657716732766,False,corr,attn_out_layer0,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0317785662544921,False,corr,attn_out_layer1,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0125642708790525,False,corr,attn_out_layer2,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.009270311011734,False,corr,attn_out_layer3,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0351864783950433,False,corr,attn_out_avg,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0565784958794987,False,corr,mlp_layer0,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0746384017392664,False,corr,mlp_layer1,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0285810745367641,False,corr,mlp_layer2,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0077880533140253,False,corr,mlp_layer3,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0247793357725887,False,corr,mlp_avg,aTHA-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0917952410431116,False,corr,pe_layer0,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0624002033131404,False,corr,pe_layer1,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.033166152408549,False,corr,pe_layer2,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0200943480387795,False,corr,pe_layer3,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0557353978776997,False,corr,pe_avg,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0613022406287725,False,corr,attn_out_layer0,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0216524160340607,False,corr,attn_out_layer1,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0081302352659396,False,corr,attn_out_layer2,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.017369929581939,False,corr,attn_out_layer3,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0336974029134967,False,corr,attn_out_avg,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0703437648220954,False,corr,mlp_layer0,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0908868095180794,False,corr,mlp_layer1,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0595824297385661,False,corr,mlp_layer2,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0101237259628879,False,corr,mlp_layer3,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0377413186388518,False,corr,mlp_avg,NAc-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0707994675714488,False,corr,pe_layer0,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0576565827036369,False,corr,pe_layer1,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0458790612768567,False,corr,pe_layer2,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.061813835703167,False,corr,pe_layer3,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0532666592852647,False,corr,pe_avg,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0823068180836166,False,corr,attn_out_layer0,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0593413376232569,False,corr,attn_out_layer1,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0580319461073358,False,corr,attn_out_layer2,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0157947127477573,False,corr,attn_out_layer3,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0502951264572606,False,corr,attn_out_avg,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0554238733535236,False,corr,mlp_layer0,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0354015888046948,False,corr,mlp_layer1,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0649278519479427,False,corr,mlp_layer2,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0172473376421588,False,corr,mlp_layer3,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0243541975800689,False,corr,mlp_avg,GP-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0158366546512973,False,corr,pe_layer0,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0330129853395918,False,corr,pe_layer1,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0462960854218902,False,corr,pe_layer2,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0599935529297307,False,corr,pe_layer3,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0333558311722506,False,corr,pe_avg,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0295245241729384,False,corr,attn_out_layer0,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0537009323515521,False,corr,attn_out_layer1,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0613713249360942,False,corr,attn_out_layer2,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0357048644337372,False,corr,attn_out_layer3,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0383457233189062,False,corr,attn_out_avg,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0256023496688615,False,corr,mlp_layer0,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0111796616764661,False,corr,mlp_layer1,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.05927268820534,False,corr,mlp_layer2,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0183565082530043,False,corr,mlp_layer3,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0152996695787849,False,corr,mlp_avg,PUT-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0310711266589748,False,corr,pe_layer0,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0226255464200612,False,corr,pe_layer1,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0123011113186985,False,corr,pe_layer2,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-2.082964647778604e-05,False,corr,pe_layer3,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0153721788919902,False,corr,pe_avg,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0311709907006307,False,corr,attn_out_layer0,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0112683924829184,False,corr,attn_out_layer1,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-6.081218925309617e-05,False,corr,attn_out_layer2,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0114393542908668,False,corr,attn_out_layer3,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0093136719412927,False,corr,attn_out_avg,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0351215520381287,False,corr,mlp_layer0,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0484035140122329,False,corr,mlp_layer1,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0131835570144662,False,corr,mlp_layer2,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0124281058160568,False,corr,mlp_layer3,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0224263423245444,False,corr,mlp_avg,CAU-rh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.047660538010877,False,corr,pe_layer0,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0131200834794295,False,corr,pe_layer1,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0098086170292232,False,corr,pe_layer2,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0129153813243506,False,corr,pe_layer3,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0092122006275798,False,corr,pe_avg,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0208622453790855,False,corr,attn_out_layer0,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0234445561560395,False,corr,attn_out_layer1,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0241701520110704,False,corr,attn_out_layer2,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0068430668796328,False,corr,attn_out_layer3,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0042941914092229,False,corr,attn_out_avg,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0233193687354366,False,corr,mlp_layer0,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0354664703319102,False,corr,mlp_layer1,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0202773394585703,False,corr,mlp_layer2,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0141069124394447,False,corr,mlp_layer3,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0293970853629816,False,corr,mlp_avg,HIP-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0532079506626222,False,corr,pe_layer0,AMY-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0211217539686839,False,corr,pe_layer1,AMY-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0119350309259517,False,corr,pe_layer2,AMY-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.005878581368296,False,corr,pe_layer3,AMY-lh,0,learn-1.1,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
