stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0717782491285337,False,corr,mlp_layer3,NAc-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0849319784174725,False,corr,mlp_avg,NAc-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0714350227587793,False,corr,pe_layer0,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0653100946509104,False,corr,pe_layer1,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0627646409745717,False,corr,pe_layer2,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.069167713102698,False,corr,pe_layer3,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.062907608926237,False,corr,pe_avg,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0870857513380104,False,corr,attn_out_layer0,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0711141924654317,False,corr,attn_out_layer1,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.074150800762962,False,corr,attn_out_layer2,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0519233898801625,False,corr,attn_out_layer3,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0710821098764149,False,corr,attn_out_avg,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.072668397354632,False,corr,mlp_layer0,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0636416431322957,False,corr,mlp_layer1,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.03682331670702,False,corr,mlp_layer2,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0718119924903217,False,corr,mlp_layer3,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0596486143859662,False,corr,mlp_avg,GP-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0160941645925624,False,corr,pe_layer0,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0185444228172144,False,corr,pe_layer1,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0226974917108138,False,corr,pe_layer2,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0266415484459095,False,corr,pe_layer3,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0186122568321708,False,corr,pe_avg,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0208609641383389,False,corr,attn_out_layer0,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0275962931254283,False,corr,attn_out_layer1,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0325266983317881,False,corr,attn_out_layer2,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.022431769365272,False,corr,attn_out_layer3,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0229869222148441,False,corr,attn_out_avg,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0170346130613328,False,corr,mlp_layer0,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0032367510249756,False,corr,mlp_layer1,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0184146888063543,False,corr,mlp_layer2,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0107162060584879,False,corr,mlp_layer3,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0275789837494185,False,corr,mlp_avg,PUT-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0309937280741433,False,corr,pe_layer0,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0284760418352854,False,corr,pe_layer1,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0153283712117331,False,corr,pe_layer2,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0117863066003591,False,corr,pe_layer3,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0226505059387911,False,corr,pe_avg,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0293560716889318,False,corr,attn_out_layer0,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0149974538054455,False,corr,attn_out_layer1,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0108381880533198,False,corr,attn_out_layer2,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0023665976132443,False,corr,attn_out_layer3,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.017956123538412,False,corr,attn_out_avg,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0457176934932711,False,corr,mlp_layer0,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0381911748237119,False,corr,mlp_layer1,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0140080275302518,False,corr,mlp_layer2,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0599946884577857,False,corr,mlp_layer3,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0387319770836196,False,corr,mlp_avg,CAU-rh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0470673961574794,False,corr,pe_layer0,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0111281363836769,False,corr,pe_layer1,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0017651982213205,False,corr,pe_layer2,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0038426594243976,False,corr,pe_layer3,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0105499551098889,False,corr,pe_avg,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0109233971366509,False,corr,attn_out_layer0,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0125243622109261,False,corr,attn_out_layer1,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.011963957381186,False,corr,attn_out_layer2,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0084514571357922,False,corr,attn_out_layer3,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0045084401782324,False,corr,attn_out_avg,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0332717952512718,False,corr,mlp_layer0,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0263857722668461,False,corr,mlp_layer1,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0108715331388048,False,corr,mlp_layer2,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0320216938600395,False,corr,mlp_layer3,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0467530259889142,False,corr,mlp_avg,HIP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0525886783251573,False,corr,pe_layer0,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0337424355762425,False,corr,pe_layer1,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0227210297271854,False,corr,pe_layer2,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0169171494444242,False,corr,pe_layer3,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0333353906870611,False,corr,pe_avg,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0335032238418141,False,corr,attn_out_layer0,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0146090511932544,False,corr,attn_out_layer1,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0118565104803173,False,corr,attn_out_layer2,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.014670438893774,False,corr,attn_out_layer3,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0218147332151806,False,corr,attn_out_avg,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0483578162609266,False,corr,mlp_layer0,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0404088156632543,False,corr,mlp_layer1,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0241221733443919,False,corr,mlp_layer2,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0382457510849799,False,corr,mlp_layer3,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0553782601721181,False,corr,mlp_avg,AMY-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0434955766344392,False,corr,pe_layer0,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0405111264363541,False,corr,pe_layer1,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0209733307479648,False,corr,pe_layer2,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.009440640767018,False,corr,pe_layer3,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0314847881480895,False,corr,pe_avg,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.029363068899659,False,corr,attn_out_layer0,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0159986707329754,False,corr,attn_out_layer1,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0044147768066442,False,corr,attn_out_layer2,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0040851019978694,False,corr,attn_out_layer3,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.014504579129611,False,corr,attn_out_avg,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0555904117606442,False,corr,mlp_layer0,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0459924912357187,False,corr,mlp_layer1,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0193633347649562,False,corr,mlp_layer2,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0357340573490109,False,corr,mlp_layer3,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.049454553774433,False,corr,mlp_avg,pTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0431178178099949,False,corr,pe_layer0,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0419903999073292,False,corr,pe_layer1,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0214029185019887,False,corr,pe_layer2,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0024741782515508,False,corr,pe_layer3,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0318460811843989,False,corr,pe_avg,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
