onset,duration,trial_type,LST_id,LST_id_orig,response_time,motor_onset,motor_duration,confidence_onset,confidence_duration,accuracy,motor_key,subject
215.0540358911512,5,Binary,21,7,0.5828156923835195,221.1820037364996,2,223.2023951621213,2,1.0,4,2
229.3804812813305,5,Null,131,44,0.8370106382099038,235.3413911468233,2,237.3618650635126,2,1.0,2,2
250.66967187163027,5,Binary,7,3,0.6610212586620037,256.4302314617107,2,258.45072041010826,2,1.0,4,2
264.7791320207434,5,Ternary,72,24,0.7723750360928534,270.7734229055168,2,272.79385942625777,2,1.0,2,2
279.4727425925066,5,Null,134,45,0.7669537230394781,285.4004232222833,2,287.4207537878283,2,1.0,1,2
293.5987728143009,5,Quaternary,89,30,1.012322491114901,299.3426890063074,2,301.3630796986763,2,0.0,3,2
307.6914975419695,5,Null,116,39,0.7864139161483763,313.76927012179294,2,315.78966081416,2,1.0,1,2
322.1013641337468,5,Binary,3,1,0.8270028217229992,328.29603645722455,2,330.3163879205058,2,1.0,2,2
337.01218908843293,5,Ternary,50,17,1.9476447268934864,342.8061274980337,2,344.82649619278345,2,1.0,3,2
351.1048276587626,5,Quaternary,83,28,0.7215268079271482,357.06572505893746,2,359.0861047524959,2,0.0,4,2
372.6444182390897,5,Ternary,56,19,1.454622004819612,378.60551545096496,2,380.6257550930186,2,0.0,4,2
387.3382557529476,5,Quaternary,87,29,1.1723218018560146,393.1154701065407,2,395.1358629986698,2,0.0,2,2
401.4141984975468,5,Null,126,42,0.5522555010338692,407.32507954615903,2,409.3453789484101,2,1.0,4,2
415.9074657598121,5,Quaternary,77,26,1.273910469857583,422.16900461053774,2,424.1894125343733,2,0.0,2,2
430.6179151418255,5,Binary,11,4,0.8823059342412307,436.3952174858914,2,438.4157024013912,2,1.0,2,2
444.86082824243385,5,Ternary,44,15,0.8088496537729952,451.0722638510051,2,453.0926893729357,2,1.0,2,2
459.537880106951,5,Null,132,44,0.8478935932835157,465.6658149558716,2,467.6862045483576,2,1.0,3,2
474.264994518031,5,Binary,35,12,0.5462021230796381,480.1090940968497,2,482.129484055964,2,1.0,4,2
495.80468115462463,5,Quaternary,85,29,0.6726612984348321,501.54868753686605,2,503.56898913887926,2,0.0,4,2
509.5299503321476,5,Binary,6,2,0.5764913770963176,515.424108058005,2,517.4445519112833,2,1.0,4,2
523.9065044638883,5,Ternary,70,24,0.5164675756732322,530.0178091133039,2,532.0381140149602,2,1.0,4,2
538.600176628981,5,Null,142,48,0.7539971258083824,544.7949494082477,2,546.8153690641466,2,1.0,1,2
552.9933851576043,5,Ternary,51,17,,558.9377634462489,2,560.9580720141748,2,0.0,999,2
567.0025303008242,5,Quaternary,73,25,1.4479431612508051,572.9301192738567,2,574.9505059333278,2,0.0,2,2
581.4792025597744,5,Null,135,45,0.8251748196362314,587.7574537344462,2,589.7778297617351,2,1.0,2,2
595.6386288325557,5,Binary,22,8,0.5420530056253483,601.7331811956865,2,603.7536727104725,2,1.0,4,2
617.161615610521,5,Null,120,40,0.7672488577536569,622.8888477088585,2,624.9092222696399,2,1.0,2,2
630.820116516823,5,Ternary,57,19,0.5425589508467965,636.6141264186845,2,638.6345123449009,2,1.0,4,2
644.829293923216,5,Quaternary,82,28,0.9864184623238544,650.7067558233412,2,652.7272392723316,2,0.0,3,2
659.4228996555012,5,Null,130,44,0.6576633222139208,665.5841652958079,2,667.604557088056,2,1.0,1,2
673.9161841492332,5,Binary,18,6,0.8964998975079652,680.1108773704473,2,682.1313204904727,2,1.0,1,2
688.6433172582892,5,Quaternary,104,35,1.1528330118435406,694.6710903513886,2,696.6915749002619,2,0.0,1,2
702.9029214184793,5,Ternary,37,13,0.9179615072644084,709.0475803234076,2,711.0680040122024,2,1.0,2,2
717.1792500013034,5,Binary,36,12,0.7565334512091795,723.3405831009732,2,725.3609701270725,2,1.0,1,2
4.661857950948615,5,Quaternary,91,31,0.8161216997868905,10.43926075080526,2,12.459558686548917,2,0.0,2,2
18.420537844540377,5,Binary,34,12,0.8933348068458145,24.26464402264537,2,26.28503288187858,2,1.0,3,2
32.479739668291586,5,Null,109,37,0.7577906150945637,38.223700222162734,2,40.24407514957056,2,1.0,2,2
46.80617002676445,5,Ternary,41,14,0.7674999972296064,52.63358807830082,2,54.65397180475702,2,1.0,3,2
61.0491802835204,5,Binary,5,2,0.8963107179879444,66.89327949571089,2,68.91357999784304,2,1.0,3,2
75.32544214023437,5,Null,113,38,0.5020639017748181,81.35316793845777,2,83.37359566014857,2,1.0,4,2
89.88564815526479,5,Quaternary,99,33,0.8722944514811388,95.84654482218684,2,97.8670271712981,2,1.0,3,2
104.495817727573,5,Ternary,65,22,1.2939631321496563,110.80746568648829,2,112.82787397694848,2,1.0,1,2
126.70343161657364,5,Null,139,47,0.592060924765974,132.9983247228156,2,135.0188085384325,2,1.0,1,2
140.9631153348164,5,Quaternary,90,30,0.9016275423527986,146.6902942722445,2,148.7107113617567,2,1.0,1,2
155.0056088675192,5,Binary,16,6,0.6166986239877588,161.28382484600297,2,163.30417740916528,2,0.0,1,2
169.7994622196602,5,Ternary,64,22,0.7590375134350325,175.67706600442398,2,177.697532588576,2,1.0,4,2
184.0090822914608,5,Quaternary,103,35,1.0226976678277424,189.8699095925585,2,191.8902683883825,2,1.0,2,2
197.71768057388908,5,Null,129,43,0.5512329784069152,203.661959139994,2,205.6822699076838,2,1.0,4,2
211.94384138820897,5,Ternary,46,16,0.7509581548220012,218.07184992915427,2,220.0922010258073,2,1.0,1,2
226.7378105944772,5,Binary,31,11,0.5243661871827499,233.01604783732543,2,235.036439262949,2,1.0,4,2
248.6114570076934,5,Ternary,58,20,0.8675279342023714,254.6557840418864,2,256.67631551901286,2,1.0,2,2
263.0713227195665,5,Quaternary,107,36,,269.11579237164915,2,271.1362446573512,2,0.0,999,2
277.8820519112851,5,Ternary,42,14,0.719349776958552,283.8931225793676,2,285.9134128159458,2,1.0,4,2
292.0747726793816,5,Null,112,38,0.9322529933015176,298.03575916991394,2,300.056241152397,2,1.0,3,2
306.3010797778661,5,Quaternary,105,35,0.5180851338773209,312.1284794980565,2,314.1487770671738,2,1.0,4,2
320.2934315725797,5,Binary,2,1,0.6812847314686223,326.2878097145731,2,328.3082469685651,2,1.0,1,2
334.7200651157218,5,Null,136,46,0.780665205209516,340.5140900492879,2,342.5345001728856,2,1.0,3,2
349.129897244562,5,Binary,4,2,0.8514847044825729,355.2078355397789,2,357.2281587727812,2,1.0,2,2
370.6863801626787,5,Binary,1,1,0.74204728623954,376.54717300084303,2,378.567512732061,2,1.0,4,2
384.7122097661959,5,Quaternary,80,27,0.5312969034821435,390.7565917944339,2,392.777119605289,2,1.0,4,2
399.0385843973672,5,Ternary,47,16,0.8878431014163652,405.11647099817856,2,407.1368008304671,2,1.0,2,2
413.7656416146383,5,Null,143,48,0.7864608443996985,419.9604961517216,2,421.98082268437065,2,1.0,2,2
428.3425284236946,5,Ternary,40,14,,434.2534978294061,2,436.27379063237095,2,0.0,999,2
442.1846771803903,5,Binary,30,10,0.7890939593235089,448.2960287580572,2,450.31632852693656,2,1.0,3,2
456.41087869030525,5,Null,119,40,0.697135482023441,462.2215554543691,2,464.242030104313,2,1.0,1,2
470.5536069375921,5,Quaternary,101,34,0.7982479015881836,476.3809809938976,2,478.4014076157073,2,0.0,3,2
491.52558710454105,5,Ternary,71,24,0.6687600208097138,497.7203305536496,2,499.74074104387546,2,1.0,1,2
506.2694153060729,5,Quaternary,98,33,1.0627769619095488,512.146923034572,2,514.167302361504,2,1.0,2,2
520.4790276787098,5,Binary,24,8,0.7879940784005157,526.7572561225097,2,528.7775896210696,2,0.0,3,2
535.0891829525644,5,Null,138,46,0.6166289648645034,541.2672181106245,2,543.2876212683077,2,1.0,1,2
549.3154214918031,5,Quaternary,81,27,0.4963302225442021,555.3598786785733,2,557.3802103439994,2,0.0,4,2
563.541605403625,5,Ternary,55,19,1.2776064363715705,569.402390542622,2,571.4227929670524,2,1.0,2,2
577.8013169855185,5,Binary,17,6,1.918667264184478,583.7789296426563,2,585.7992745066513,2,1.0,4,2
592.41145466128,5,Null,115,39,0.5038402094614867,598.4893240306228,2,600.5097161894992,2,1.0,4,2
613.9678437228904,5,Ternary,63,21,0.4882449979013472,620.262771658694,2,622.283258773954,2,1.0,4,2
628.5280878671256,5,Null,122,41,1.0769855902544805,634.2886096946277,2,636.3090088194185,2,1.0,3,2
642.7876967934644,5,Binary,8,3,0.7485288845018658,648.9156525401231,2,650.9359486427311,2,1.0,1,2
657.3979147605351,5,Quaternary,106,36,0.8775760796597751,663.5592012985762,2,665.5795952905864,2,1.0,2,2
672.2252660859631,5,Binary,15,5,0.7667143156249949,678.1026755584317,2,680.1230600181407,2,1.0,3,2
686.5348737657732,5,Null,127,43,0.7862745979000465,692.3956662373057,2,694.4160580295575,2,1.0,2,2
700.5273135509597,5,Ternary,60,20,0.7785552669774916,706.8389787413398,2,708.859333137636,2,0.0,1,2
715.4882560462502,5,Quaternary,75,25,0.8199206884819432,721.7831465861018,2,723.8036501995775,2,0.0,4,2
4.815200863951759,5,Binary,29,10,0.8279777595635096,10.859737772057995,2,12.996930455035908,2,1.0,4,4
19.44224784150356,5,Quaternary,79,27,,25.419856383650767,2,27.440317543412675,2,0.0,999,4
33.651815520723176,5,Ternary,72,24,0.6161762140072824,39.77979813374259,2,41.81679129759141,2,1.0,4,4
47.89473391146021,5,Null,122,41,1.3295318970049266,54.05615412690531,2,56.07644847078336,2,0.0,3,4
62.6051690332788,5,Ternary,43,15,1.4862262734386604,68.68305848604359,2,70.703553742238,2,1.0,3,4
77.5160607540056,5,Binary,21,7,1.504345044882939,83.61061529693325,2,85.63098846590219,2,1.0,2,4
91.7089941398408,5,Quaternary,99,33,1.6481000081112145,97.80348525607042,2,99.82403770628298,2,1.0,1,4
105.86848589033616,5,Null,119,40,1.4637574570115248,111.6124106758034,2,113.63270795271092,2,1.0,3,4
127.00749814965457,5,Ternary,57,19,0.8633852559432853,132.901696549834,2,134.92211591397063,2,1.0,2,4
141.0834829683081,5,Quaternary,104,35,,147.07778483100265,2,149.09824085796572,2,0.0,999,4
155.97757284650652,5,Ternary,50,17,,161.82177230991147,2,163.8421696763471,2,0.0,999,4
170.6380632925393,5,Binary,10,4,1.106592916421505,176.84944614856067,2,178.86992050694244,2,1.0,3,4
185.04787639275676,5,Null,121,41,0.6928997887225705,190.9087413129528,2,192.92922667018505,2,0.0,1,4
199.0570344014959,5,Binary,13,5,1.046787405408395,205.05149134796736,2,207.0719840377642,2,1.0,3,4
213.300131706852,5,Null,132,44,0.931787101108057,219.31124054486645,2,221.33153672188564,2,1.0,1,4
227.6766850193744,5,Quaternary,87,29,1.2524732240090088,233.7210756427812,2,235.74157236549215,2,0.0,4,4
248.69884403487595,5,Null,142,48,1.3469049464474665,254.50955676765807,2,256.52995486735017,2,1.0,3,4
263.1587631273396,5,Binary,16,6,0.8179926373450144,269.3201342145876,2,271.34060050714834,2,1.0,1,4
277.35172730994964,5,Quaternary,86,29,1.0715153855308015,283.61324622173925,2,285.6336802510086,2,1.0,1,4
292.49625219265,5,Binary,30,10,0.6365229857328814,298.42384786614275,2,300.44425659805347,2,1.0,1,4
306.87288653002906,5,Null,112,38,0.7042953300806403,312.7337173537926,2,314.7541066544036,2,1.0,1,4
321.049061702106,5,Ternary,44,15,1.307250794274296,327.2104346224987,2,329.23073849871435,2,1.0,4,4
335.8763830642929,5,Quaternary,77,26,,341.87073478843377,2,343.8911365544118,2,0.0,999,4
350.286235393738,5,Ternary,42,14,1.0711986186652211,356.447747266262,2,358.46814463269766,2,1.0,2,4
372.1432921456035,5,Quaternary,83,28,1.744804092864797,378.12108913470365,2,380.1414692696089,2,1.0,3,4
386.6201098704696,5,Ternary,64,22,0.7733446408565214,392.7981860103719,2,394.8185822769228,2,1.0,2,4
401.5643453367738,5,Binary,12,4,0.7974519192357548,407.7757384583856,2,409.79622894841305,2,1.0,1,4
416.0077089609367,5,Quaternary,100,34,1.4687146384894731,421.935318932934,2,423.95570750028855,2,0.0,4,4
430.66810555012125,5,Null,123,41,1.03246763658899,436.7960144708486,2,438.81642796892993,2,1.0,2,4
445.4285810377187,5,Binary,11,4,0.5935534136842762,451.38959818199146,2,453.410037344056,2,1.0,4,4
459.97208698699615,5,Null,137,46,,465.86639904195545,2,467.8868085071263,2,0.0,999,4
474.46563909477845,5,Ternary,47,16,0.7355885234792368,480.2428137689749,2,482.26334862102885,2,1.0,4,4
495.6880310659108,5,Null,140,47,0.811765455371642,501.8995998024875,2,503.919985070188,2,1.0,4,4
510.2316448039164,5,Binary,4,2,0.8278795031765185,516.4931065216842,2,518.5134855567048,2,1.0,4,4
525.0590383918789,5,Quaternary,81,27,1.4828151635738325,530.9698358891255,2,532.9903267457848,2,1.0,3,4
539.402021015896,5,Null,118,40,1.5514916133470251,545.2127916759528,2,547.2332433033771,2,1.0,2,4
553.7285794245545,5,Ternary,55,19,0.7919084990753618,559.7229989749358,2,561.7434344707144,2,1.0,4,4
568.5058868181986,5,Binary,3,1,0.8600867009699869,574.8175516847223,2,576.8379670159447,2,1.0,4,4
583.0995079254317,5,Quaternary,93,31,1.1044694052070554,589.3777637865351,2,591.3981142245466,2,0.0,2,4
597.8432515965105,5,Ternary,39,13,,603.6039246967703,2,605.6244199529683,2,0.0,999,4
619.5167368166221,5,Quaternary,89,30,1.897599377141887,625.2772486004251,2,627.2977673208334,2,0.0,4,4
633.9433631248467,5,Binary,27,9,0.7770087242606678,640.1714319688435,2,642.1919774531198,2,1.0,2,4
648.4033775406715,5,Ternary,71,24,0.9114439956647402,654.5146855311868,2,656.5350678658615,2,1.0,3,4
662.4291903739795,5,Binary,28,10,0.7729875448749226,668.4236894827081,2,670.4439874928685,2,1.0,3,4
676.4885515314709,5,Null,131,44,0.881560854773852,682.4997410277174,2,684.520078267109,2,1.0,4,4
690.8650736805866,5,Quaternary,98,33,,697.0597379187093,2,699.0802812032125,2,0.0,999,4
705.5923088117925,5,Ternary,38,13,0.8065956294703938,711.6200002486003,2,713.640446743233,2,1.0,1,4
720.035538616623,5,Null,127,43,1.102018861532997,725.9632453784943,2,727.9836167143185,2,1.0,4,4
3.836335886560846,5,Quaternary,92,31,1.9945392039080616,9.797243408964276,2,11.8176891703406,2,0.0,2,4
18.26292626520444,5,Ternary,51,17,1.299046385789552,24.040299651947866,2,26.06066842137443,2,0.0,4,4
32.105232093348604,5,Null,117,39,1.3512432593270205,37.865729578647006,2,39.88621750227685,2,1.0,4,4
46.33135854052307,5,Binary,24,8,0.716546948562609,52.259047704235854,2,54.27946376871478,2,1.0,4,4
60.84155117437331,5,Quaternary,82,28,1.8876432185606973,66.73576423968552,2,68.75618983650202,2,0.0,1,4
75.06784553731632,5,Ternary,61,21,0.7886895024494152,81.27928742049698,2,83.29971008428402,2,1.0,4,4
89.66147141071633,5,Null,138,46,1.1364364614528313,95.58907148374784,2,97.6093694939118,2,1.0,3,4
104.48873851191092,5,Binary,1,1,0.9015083682643308,110.3496492606464,2,112.3700532263938,2,1.0,2,4
126.09532359644436,5,Ternary,52,18,1.13182317733299,132.0563018781177,2,134.07673920703746,2,1.0,3,4
140.7724890316058,5,Quaternary,76,26,1.106752766365389,146.53303087893073,2,148.55352796826628,2,1.0,1,4
154.8818813891667,5,Binary,36,12,0.8828711843780184,160.69254866003757,2,162.7129595917213,2,1.0,3,4
169.02455809851745,5,Null,109,37,0.7120520853932248,175.18603110843833,2,177.20642957475866,2,1.0,4,4
183.30098045140403,5,Quaternary,107,36,,189.44559772443608,2,191.46610727913867,2,0.0,999,4
198.14509522366643,5,Ternary,45,15,0.5764399370855244,203.95580758982032,2,205.97611843197228,2,1.0,1,4
211.9205221806733,5,Binary,31,11,0.7942545536789112,218.1486907475737,2,220.16908701412467,2,1.0,2,4
226.8814795645303,5,Null,139,47,1.0874204551910225,233.02613533353724,2,235.04655359778556,2,1.0,3,4
248.3376348506863,5,Binary,33,11,0.8219500234008592,254.4155514339473,2,256.43603385815004,2,1.0,4,4
262.84787917913127,5,Ternary,62,21,0.9132676049157452,268.85897445189767,2,270.879379884158,2,1.0,1,4
276.9905683538418,5,Null,126,42,0.9118285887670936,283.1019467369988,2,285.1223499694861,2,1.0,2,4
291.7678456839676,5,Quaternary,94,32,0.7283578798051167,297.662055816254,2,299.6824601486296,2,1.0,3,4
305.6602593374992,5,Null,125,42,0.7770736174716149,311.6379551371865,2,313.65841409717905,2,1.0,1,4
319.73624965557974,5,Binary,6,2,0.9012755592812028,325.6303659310179,2,327.650812425647,2,1.0,2,4
333.76214791328675,5,Ternary,67,23,0.6374791523849126,339.5728709116629,2,341.59317038833615,2,1.0,3,4
348.07179889046165,5,Quaternary,103,35,0.7874506653679418,354.09959078342945,2,356.1199910828909,2,0.0,1,4
369.4946844899605,5,Ternary,70,24,0.8679556445458729,375.60596608323976,2,377.6263997458809,2,1.0,2,4
384.05498898211226,5,Quaternary,105,35,,390.0660868212799,2,392.08648345445545,2,0.0,999,4
398.3146553210136,5,Null,144,48,0.5577862549289421,404.5093261584443,2,406.5298155485871,2,1.0,1,4
412.9248960564983,5,Quaternary,73,25,,419.1195984239639,2,421.1401219105428,2,0.0,999,4
427.9193049746609,5,Binary,22,8,0.7428202670380415,434.08067789505367,2,436.1010334658604,2,1.0,2,4
442.2289724501097,5,Ternary,69,23,0.6563649102681666,448.156665646733,2,450.1770681459639,2,1.0,1,4
456.2214602358872,5,Null,128,43,0.7419407257075363,462.4497230262641,2,464.47008519638257,2,1.0,1,4
470.83186998702513,5,Binary,18,6,0.7459938017564127,476.8763511676261,2,478.89680756122107,2,1.0,3,4
491.9541944252233,5,Quaternary,74,25,1.6394615116987552,498.1488535305471,2,500.1693575858226,2,1.0,2,4
506.9484412936654,5,Binary,8,3,0.6569386835872137,513.1600078304728,2,515.1804403932292,2,1.0,3,4
521.3750767675956,5,Ternary,59,20,1.2981298149934446,527.1524112917396,2,529.1728093914317,2,1.0,1,4
535.3008865945558,5,Null,120,40,0.5436919625281007,541.512355608229,2,543.5326495854788,2,1.0,4,4
550.3620442307983,5,Ternary,68,23,0.7239876702624315,556.6568782911563,2,558.6773574157087,2,1.0,4,4
565.0558098629153,5,Quaternary,91,31,0.9078070427531202,571.3006288548495,2,573.3210511520083,2,1.0,3,4
579.6828113785559,5,Null,130,44,0.7767429187297239,585.9443731858591,2,587.964663496823,2,1.0,3,4
593.908985487411,5,Binary,7,3,0.9365756335610058,599.7031676826191,2,601.7235016223567,2,1.0,2,4
614.9645205117813,5,Null,115,39,1.4021074389347632,621.142592618773,2,623.1629929182345,2,1.0,2,4
629.391245443021,5,Ternary,46,16,0.784234601767821,635.6361065972087,2,637.6564097401679,2,1.0,3,4
644.1183372225532,5,Quaternary,80,27,1.059793911597808,650.1962805696785,2,652.2165983777704,2,1.0,2,4
658.3779987952839,5,Null,116,39,1.1750647875960567,664.255513040629,2,666.2759280052232,2,1.0,3,4
672.7712538608066,5,Binary,19,7,0.8114277906934149,678.8658227022388,2,680.8863139255227,2,1.0,4,4
687.5151779130174,5,Quaternary,96,32,0.7368456919830351,693.5930083386193,2,695.6134841635176,2,1.0,1,4
702.1589152780871,5,Ternary,53,18,0.8266018034883018,708.0029640572538,2,710.0234325495803,2,1.0,4,4
716.7357517743258,5,Binary,25,9,0.6152310462057358,722.91390087326,2,724.9342912737593,2,1.0,4,4
4.152059695185017,5,Quaternary,95,32,0.7832549709019077,10.280129565740936,2,12.30052509903544,2,1.0,4,4
18.662149673105887,5,Binary,35,12,0.946053708819818,24.639970493048168,2,26.660370059253182,2,1.0,2,4
32.75491946938564,5,Null,133,45,0.7668538531252125,38.66577232750933,2,40.686173726855486,2,1.0,2,4
46.89775419553917,5,Ternary,41,14,0.7270772470947122,52.94223757590953,2,54.962630909434665,2,1.0,1,4
61.37446486493718,5,Binary,5,2,0.5277450972353108,67.35219769408286,2,69.37251146926064,2,1.0,1,4
75.66743901983864,5,Null,110,37,0.7359720166969055,81.96243146363122,2,83.98284019554194,2,1.0,1,4
90.29450836171964,5,Quaternary,78,26,0.7209967164490081,96.60617909429492,2,98.6266285219499,2,1.0,3,4
105.6896214995504,5,Ternary,65,22,1.896425799903227,111.81750292315336,2,113.83789662330672,2,1.0,3,4
127.2460133343011,5,Null,113,38,0.8583452164639311,133.45745558410636,2,135.47794937378785,2,1.0,2,4
141.8062972952648,5,Quaternary,75,25,0.9885873598032048,147.90086173715463,2,149.92127890152187,2,1.0,3,4
156.650296212978,5,Binary,26,9,0.7098270181304542,162.61128146058763,2,164.6317723172433,2,1.0,1,4
171.2940790399589,5,Ternary,60,20,0.7712541261898878,177.28847512612992,2,179.30877826908545,2,1.0,2,4
185.42015408584484,5,Quaternary,106,36,,191.3143689842982,2,193.33467066074445,2,0.0,999,4
199.746606172288,5,Null,129,43,0.8910697268147487,205.90798459210416,2,207.9283650936377,2,1.0,2,4
214.22333077356237,5,Ternary,49,17,0.6130980026537145,220.33452987546843,2,222.35492027596771,2,1.0,4,4
228.63327585997104,5,Binary,17,6,0.7092763424006989,234.61097275954307,2,236.6313770919187,2,1.0,2,4
249.90578225580248,5,Ternary,48,16,0.6869886403583223,256.11734365981465,2,258.1376515689408,2,1.0,1,4
264.08208391465087,5,Quaternary,90,30,1.4588772674760548,269.99296426989895,2,272.01328684415785,2,1.0,3,4
278.3583240532644,5,Ternary,54,18,0.7563781822136662,284.55308324811995,2,286.5735810707156,2,1.0,1,4
293.08559548067205,5,Null,141,47,1.032908323828451,299.01321388512224,2,301.033557723822,2,1.0,1,4
307.77939887550383,5,Quaternary,88,30,1.1317278539718243,313.5900804448793,2,315.61052217334145,2,0.0,4,4
321.955594945397,5,Binary,2,1,0.7258208118473704,327.7495912600498,2,329.7699013689453,2,1.0,3,4
336.2987198211995,5,Null,124,42,0.8064999394773622,342.5435193818339,2,344.5640190375707,2,1.0,4,4
350.8589128583408,5,Binary,14,5,0.5933891642016533,357.0702993806444,2,359.0907854711332,2,1.0,4,4
372.33186998702513,5,Binary,15,5,0.8511996305569483,378.0925346548356,2,380.11293642081,2,1.0,1,4
386.9088124388472,5,Quaternary,102,34,1.8067100175030648,393.1035752999851,2,395.1239821987547,2,0.0,1,4
401.4522340636104,5,Ternary,66,22,0.7115153415361419,407.2963503023857,2,409.3168026630701,2,1.0,4,4
415.31125557662745,5,Null,136,46,0.6066699083676212,421.4058412829618,2,423.42618145537926,2,1.0,1,4
429.97164739964137,5,Ternary,40,14,0.5665937669982668,435.7155604530053,2,437.735890726457,2,1.0,4,4
444.0810294916082,5,Binary,23,8,0.6168816068893648,450.3258888126584,2,452.3463166092442,2,1.0,3,4
458.67464069987545,5,Null,135,45,0.9715912042665876,464.7858134045455,2,466.8062708980251,2,1.0,4,4
473.6856872110802,5,Quaternary,85,29,1.2844982075293956,479.64659619999657,2,481.66708522351473,2,0.0,3,4
495.0584763506668,5,Ternary,37,13,0.6274738656065892,501.0695334940901,2,503.0898725666229,2,1.0,4,4
509.8858732382869,5,Quaternary,84,28,0.6011451862505055,515.6464818119639,2,517.6668777118866,2,1.0,4,4
523.6613097276313,5,Binary,9,3,0.5360543614187918,529.7892560444452,2,531.8096798081206,2,1.0,4,4
538.7224204354497,5,Null,134,45,0.6030406546560698,544.933889449123,2,546.9542813161352,2,1.0,3,4
552.9819808187676,5,Quaternary,101,34,0.7613243648447678,558.7593135097668,2,560.7798043664225,2,1.0,3,4
567.0246688202678,5,Ternary,56,19,0.9530577761979656,572.902085909107,2,574.922592897412,2,1.0,1,4
581.3510068853066,5,Binary,32,11,0.7521439917800308,587.5458001765946,2,589.5662430049415,2,1.0,3,4
595.6441687539082,5,Null,111,37,0.8060709843448421,601.9224158159341,2,603.9428461789175,2,1.0,2,4
617.3509082622913,5,Ternary,58,20,0.7429896493231354,623.2785164011439,2,625.298950063785,2,1.0,4,4
631.6940862992014,5,Null,143,48,0.5196902731040609,637.7552505347558,2,639.7756200374388,2,1.0,4,4
646.2542756700605,5,Binary,20,7,0.6310741556844732,652.0315999286067,2,654.0519030715659,2,1.0,1,4
660.6141136643382,5,Quaternary,108,36,1.050907941069454,666.892281534645,2,668.9127349952141,2,1.0,2,4
674.7402462708669,5,Binary,34,12,0.6729255113641557,680.7679894022694,2,682.7884256313082,2,1.0,1,4
689.2670068383777,5,Null,114,38,0.7223807383488747,695.3281809728978,2,697.3485959374921,2,1.0,3,4
703.7769765622106,5,Ternary,63,21,0.701919578586967,709.5043638441675,2,711.524826470446,2,1.0,2,4
717.7194382807174,5,Quaternary,97,33,0.5315228354156716,723.964363228235,2,725.984789558308,2,1.0,3,4
4.730044990996248,5,Binary,14,5,1.018924420583062,10.874695463506214,2,13.028639929783822,2,1.0,3,5
19.27351118505612,5,Quaternary,102,34,1.0664356100387522,25.05082196154399,2,27.07120825438324,2,0.0,1,5
33.28274541862629,5,Ternary,70,24,0.656774329370819,39.39400460629986,2,41.41433773823519,2,1.0,1,5
48.19353591038089,5,Null,120,40,0.656422734100488,54.02089383509156,2,56.04126362972602,2,1.0,3,5
62.58675030503218,5,Ternary,58,20,0.5515303904467146,68.39744210080244,2,70.4178445252328,2,1.0,3,5
76.59589361511462,5,Binary,15,5,0.5572314398814342,82.80725186539348,2,84.82764145788678,2,1.0,4,5
91.02238417373884,5,Quaternary,85,29,0.7312523992077331,96.79979283962894,2,98.82009774128528,2,1.0,3,5
105.4156744601787,5,Null,139,47,1.0389957808583858,111.64372706968425,2,113.66411776204768,2,1.0,2,5
126.80509353240632,5,Ternary,54,18,1.018032050531474,132.63249581898708,2,134.65290814234322,2,1.0,4,5
141.38185678816808,5,Quaternary,77,26,0.5313758058546227,147.292753968366,2,149.31323448434705,2,1.0,1,5
155.9420283402651,5,Ternary,37,13,0.8665956793774967,161.7361064347424,2,163.7565161917155,2,1.0,3,5
170.3185744062066,5,Binary,27,9,0.4829117528934148,176.17941050635272,2,178.19976196963398,2,1.0,1,5
184.7117092428089,5,Null,117,39,0.794004271941958,190.82305788746453,2,192.843360955987,2,1.0,3,5
199.0882974708584,5,Binary,20,7,0.6210289327354985,205.19945216984345,2,207.2199059220511,2,1.0,4,5
214.0658903301373,5,Null,122,41,0.4761999128895695,219.8598159077956,2,221.8802011007574,2,1.0,4,5
228.5758292207538,5,Quaternary,80,27,1.068409896288358,234.35321258938347,2,236.37367147436453,2,1.0,1,5
249.4310603277336,5,Null,143,48,0.7362231277147657,255.54232024865632,2,257.5627146072948,2,1.0,3,5
264.0413248564291,5,Binary,13,5,0.9265542212015134,270.31952873621776,2,272.3399388598191,2,1.0,2,5
278.684922009641,5,Quaternary,91,31,,284.8964133455156,2,286.9167116478857,2,0.0,999,5
293.2284574962032,5,Binary,35,12,0.6064870404661633,299.17278262393665,2,301.19310915657843,2,1.0,1,5
307.47134969907347,5,Null,133,45,0.6031386363247293,313.63270589624153,2,315.6529653361504,2,1.0,1,5
322.4489465912484,5,Ternary,66,22,,328.2596607512605,2,330.2800316457724,2,0.0,999,5
336.6918560255872,5,Quaternary,93,31,0.8314724487208878,342.7195356288066,2,344.74002861010376,2,1.0,4,5
351.0517198309972,5,Ternary,55,19,0.5308013013782329,357.1127727543353,2,359.133170045985,2,1.0,3,5
372.49106909745024,5,Quaternary,79,27,0.436295499872358,378.2182949631315,2,380.2386786895877,2,1.0,4,5
386.3499382438822,5,Ternary,41,14,0.4059842482383828,392.4779871137944,2,394.4984005370352,2,1.0,4,5
400.80991027758137,5,Binary,24,8,0.9376303886892856,406.7709851252075,2,408.7913820502363,2,1.0,3,5
415.4202484982961,5,Quaternary,99,33,0.4011220413231058,421.49803977609554,2,423.5184213027824,2,1.0,4,5
430.1639733110205,5,Null,144,48,0.5319877062720479,435.9079279988582,2,437.9284030154304,2,1.0,4,5
