stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0082380117284516,False,corr,attn_out_avg,AMY-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6407,n/a
-0.0197495668309008,False,corr,mlp_layer0,AMY-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2212,n/a
-0.0049793717304209,False,corr,mlp_layer1,AMY-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4097,n/a
0.0098179509519893,False,corr,mlp_layer2,AMY-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6196,n/a
-0.0259007911916749,False,corr,mlp_layer3,AMY-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2956,n/a
-0.0148028919791392,False,corr,mlp_avg,AMY-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2706,n/a
0.0407948215066819,False,corr,pe_layer0,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9638,n/a
0.0100490853793025,False,corr,pe_layer1,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6667,n/a
0.0080382299786637,False,corr,pe_layer2,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6297,n/a
0.0439799076315446,False,corr,pe_layer3,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9688,n/a
0.0218815154658866,False,corr,pe_avg,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8087,n/a
-0.0476872584277186,False,corr,attn_out_layer0,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0436,n/a
-0.0179221600684017,False,corr,attn_out_layer1,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.157,n/a
0.019675053076506,False,corr,attn_out_layer2,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8027,n/a
-0.003309470856155,False,corr,attn_out_layer3,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4476,n/a
-0.0120652290391452,False,corr,attn_out_avg,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3064,n/a
-0.0017845340908231,False,corr,mlp_layer0,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4749,n/a
0.0114754097609489,False,corr,mlp_layer1,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7185,n/a
0.0499296046677861,False,corr,mlp_layer2,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9208,n/a
-0.0413760513080756,False,corr,mlp_layer3,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1555,n/a
0.0124844916936174,False,corr,mlp_avg,pTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.711,n/a
0.0442823126796751,False,corr,pe_layer0,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9753,n/a
0.0206423551531192,False,corr,pe_layer1,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8054,n/a
0.033210868385443,False,corr,pe_layer2,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8953,n/a
0.0511231351444163,False,corr,pe_layer3,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9844,n/a
0.0393199889776725,False,corr,pe_avg,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9353,n/a
-0.0523502907768714,False,corr,attn_out_layer0,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0315,n/a
-0.0059679323121579,False,corr,attn_out_layer1,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3866,n/a
0.0511816956852261,False,corr,attn_out_layer2,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9751,n/a
0.0116725918271414,False,corr,attn_out_layer3,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7303,n/a
0.0003607720152001,False,corr,attn_out_avg,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5206,n/a
0.006191561525428,False,corr,mlp_layer0,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6036,n/a
0.0325630084865334,False,corr,mlp_layer1,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.946,n/a
0.1005339146837984,False,corr,mlp_layer2,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9971,n/a
-0.0161614898230884,False,corr,mlp_layer3,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.361,n/a
0.0485559434728411,False,corr,mlp_avg,aTHA-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9819,n/a
0.0447104263212689,False,corr,pe_layer0,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9739,n/a
0.0262298679746911,False,corr,pe_layer1,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8497,n/a
0.0202178382716957,False,corr,pe_layer2,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7653,n/a
0.0265340426166966,False,corr,pe_layer3,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8576,n/a
0.0289970045776718,False,corr,pe_avg,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8623,n/a
-0.0629860221769393,False,corr,attn_out_layer0,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0149,n/a
-0.0047541847844736,False,corr,attn_out_layer1,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4049,n/a
0.0133411545334191,False,corr,attn_out_layer2,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7083,n/a
-0.0009919529677773,False,corr,attn_out_layer3,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4919,n/a
-0.0226629489488932,False,corr,attn_out_avg,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1742,n/a
-0.0052405631327667,False,corr,mlp_layer0,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4148,n/a
0.0255035105086,False,corr,mlp_layer1,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8878,n/a
0.0555892049016969,False,corr,mlp_layer2,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9328,n/a
-0.0714245158869676,False,corr,mlp_layer3,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0479,n/a
0.0227701952713905,False,corr,mlp_avg,NAc-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8341,n/a
0.0164681109759222,False,corr,pe_layer0,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7277,n/a
0.0628014050785619,False,corr,pe_layer1,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9857,n/a
0.0469608197231427,False,corr,pe_layer2,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9279,n/a
0.0154566939763657,False,corr,pe_layer3,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6994,n/a
0.0275824904160742,False,corr,pe_avg,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8105,n/a
0.0126076289897631,False,corr,attn_out_layer0,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6476,n/a
-0.0071954152592117,False,corr,attn_out_layer1,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3689,n/a
0.0384324245050488,False,corr,attn_out_layer2,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9108,n/a
0.0145669475091617,False,corr,attn_out_layer3,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7306,n/a
0.0251266919518119,False,corr,attn_out_avg,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8154,n/a
0.0198226377361156,False,corr,mlp_layer0,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7516,n/a
0.0190351195482972,False,corr,mlp_layer1,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7873,n/a
0.0623980015573011,False,corr,mlp_layer2,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9208,n/a
-9.428757160626856e-05,False,corr,mlp_layer3,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.505,n/a
0.0313517562385598,False,corr,mlp_avg,GP-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8734,n/a
0.008592111376137,False,corr,pe_layer0,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6422,n/a
-0.0070369531832319,False,corr,pe_layer1,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3971,n/a
-0.0289531477747976,False,corr,pe_layer2,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1621,n/a
0.0240731104756077,False,corr,pe_layer3,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8253,n/a
-0.0167056383077924,False,corr,pe_avg,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2775,n/a
-0.0537970182266318,False,corr,attn_out_layer0,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0448,n/a
-0.000165536785516,False,corr,attn_out_layer1,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5127,n/a
0.053417472797354,False,corr,attn_out_layer2,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9756,n/a
0.022292657644642,False,corr,attn_out_layer3,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8496,n/a
0.0075665644723835,False,corr,attn_out_avg,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6199,n/a
-0.0352058150792657,False,corr,mlp_layer0,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0896,n/a
0.0076787335648466,False,corr,mlp_layer1,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6415,n/a
0.1096990822219537,False,corr,mlp_layer2,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9964,n/a
-0.0425394833098555,False,corr,mlp_layer3,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1787,n/a
-0.0025598336456428,False,corr,mlp_avg,PUT-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4587,n/a
0.039647164165613,False,corr,pe_layer0,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9637,n/a
0.0259284970515749,False,corr,pe_layer1,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8643,n/a
0.0277333170025994,False,corr,pe_layer2,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8537,n/a
0.0303888767310767,False,corr,pe_layer3,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9023,n/a
0.0302709855514296,False,corr,pe_avg,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8878,n/a
-0.0096440723214488,False,corr,attn_out_layer0,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3798,n/a
-0.002537340433581,False,corr,attn_out_layer1,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4641,n/a
0.0575324496176511,False,corr,attn_out_layer2,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9872,n/a
0.0196935649223042,False,corr,attn_out_layer3,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8469,n/a
0.0123729539231549,False,corr,attn_out_avg,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7128,n/a
0.0369871343722815,False,corr,mlp_layer0,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9412,n/a
0.024567780341983,False,corr,mlp_layer1,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8867,n/a
0.0809008161692991,False,corr,mlp_layer2,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9876,n/a
0.0300678774225204,False,corr,mlp_layer3,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.779,n/a
0.0536730588610244,False,corr,mlp_avg,CAU-rh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9912,n/a
0.0319836361359181,False,corr,pe_layer0,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9119,n/a
0.0213356157581724,False,corr,pe_layer1,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8102,n/a
-0.0154203527335099,False,corr,pe_layer2,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2927,n/a
0.0130130780213224,False,corr,pe_layer3,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7035,n/a
0.0054565956753676,False,corr,pe_avg,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5724,n/a
-0.0412773286041066,False,corr,attn_out_layer0,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0763,n/a
0.0140776585688228,False,corr,attn_out_layer1,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7853,n/a
0.0029584794595059,False,corr,attn_out_layer2,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5643,n/a
-0.0038244033024714,False,corr,attn_out_layer3,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4538,n/a
-0.0130158417222009,False,corr,attn_out_avg,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3003,n/a
-0.0486363286801768,False,corr,mlp_layer0,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0218,n/a
-0.0012047083131198,False,corr,mlp_layer1,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4903,n/a
-0.0249337686484715,False,corr,mlp_layer2,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2521,n/a
-0.0440803470774694,False,corr,mlp_layer3,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1553,n/a
-0.0229662651370114,False,corr,mlp_avg,HIP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1629,n/a
0.026563241739562,False,corr,pe_layer0,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8743,n/a
0.0335657107547709,False,corr,pe_layer1,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9138,n/a
0.000112247178464,False,corr,pe_layer2,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.504,n/a
0.0299855294326797,False,corr,pe_layer3,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.891,n/a
0.0164922048531759,False,corr,pe_avg,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7362,n/a
-0.0310790150321663,False,corr,attn_out_layer0,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.1434,n/a
0.0066166161026945,False,corr,attn_out_layer1,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6507,n/a
0.0329557678043202,False,corr,attn_out_layer2,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9096,n/a
0.014271356463355,False,corr,attn_out_layer3,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7725,n/a
0.0094277181409486,False,corr,attn_out_avg,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6669,n/a
0.0006486099276899,False,corr,mlp_layer0,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5188,n/a
0.0061873644584159,False,corr,mlp_layer1,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6299,n/a
0.0185444370412499,False,corr,mlp_layer2,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7102,n/a
-0.0305957078739519,False,corr,mlp_layer3,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2369,n/a
0.0021415755638529,False,corr,mlp_avg,AMY-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5439,n/a
0.0248543158392155,False,corr,pe_layer0,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8581,n/a
-0.0054291615975749,False,corr,pe_layer1,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4138,n/a
0.0155195092100489,False,corr,pe_layer2,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7248,n/a
0.059249820077938,False,corr,pe_layer3,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9909,n/a
0.013379609310901,False,corr,pe_avg,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7006,n/a
-0.0571540381784934,False,corr,attn_out_layer0,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0203,n/a
-0.0102485525707036,False,corr,attn_out_layer1,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2974,n/a
0.0699405842371377,False,corr,attn_out_layer2,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9975,n/a
0.0203928068637146,False,corr,attn_out_layer3,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8402,n/a
0.0106802559507058,False,corr,attn_out_avg,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6901,n/a
-0.0052099508311273,False,corr,mlp_layer0,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4096,n/a
0.023491871613935,False,corr,mlp_layer1,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.876,n/a
0.1171222191033604,False,corr,mlp_layer2,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9988,n/a
0.0091202349846943,False,corr,mlp_layer3,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6021,n/a
0.041030500576205,False,corr,mlp_avg,pTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9629,n/a
0.0348379620010936,False,corr,pe_layer0,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9424,n/a
-0.0042525459020835,False,corr,pe_layer1,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4209,n/a
0.0190366307189968,False,corr,pe_layer2,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7774,n/a
0.0407096006353714,False,corr,pe_layer3,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9547,n/a
0.0175937656315669,False,corr,pe_avg,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7688,n/a
-0.0640768882896392,False,corr,attn_out_layer0,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.0091,n/a
-0.0129628942253867,False,corr,attn_out_layer1,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2326,n/a
0.0557435615617752,False,corr,attn_out_layer2,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9888,n/a
0.0104505087050948,False,corr,attn_out_layer3,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7174,n/a
-0.002804797063475,False,corr,attn_out_avg,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4621,n/a
-0.0089814733488569,False,corr,mlp_layer0,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3562,n/a
0.0219568146496707,False,corr,mlp_layer1,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8696,n/a
0.0910731896283771,False,corr,mlp_layer2,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9944,n/a
-0.0232943559017204,False,corr,mlp_layer3,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2889,n/a
0.0310163947345492,False,corr,mlp_avg,aTHA-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9221,n/a
0.0265050391939793,False,corr,pe_layer0,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8569,n/a
-0.0023208525747687,False,corr,pe_layer1,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4644,n/a
0.0240765233403031,False,corr,pe_layer2,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7906,n/a
0.0280001757949561,False,corr,pe_layer3,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8516,n/a
0.0114845002774448,False,corr,pe_avg,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6449,n/a
-0.017630875500165,False,corr,attn_out_layer0,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.2942,n/a
-0.009608574531023,False,corr,attn_out_layer1,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3161,n/a
0.0668824021083342,False,corr,attn_out_layer2,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.993,n/a
0.0434616163920872,False,corr,attn_out_layer3,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9653,n/a
0.0284471718832253,False,corr,attn_out_avg,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8599,n/a
0.001617822281853,False,corr,mlp_layer0,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.5336,n/a
0.0082874888158237,False,corr,mlp_layer1,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6446,n/a
0.083393725980944,False,corr,mlp_layer2,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9759,n/a
-0.0235037783813542,False,corr,mlp_layer3,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3235,n/a
0.0204124838228925,False,corr,mlp_avg,NAc-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7986,n/a
0.020227703329902,False,corr,pe_layer0,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7864,n/a
0.0213845712686519,False,corr,pe_layer1,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7876,n/a
-0.0156856433362132,False,corr,pe_layer2,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3017,n/a
0.0318744691133835,False,corr,pe_layer3,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8774,n/a
-0.0104660663704338,False,corr,pe_avg,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.3668,n/a
0.0391111446766181,False,corr,attn_out_layer0,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8805,n/a
0.0162314540047645,False,corr,attn_out_layer1,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7952,n/a
0.0273662457880112,False,corr,attn_out_layer2,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8407,n/a
0.0270493352493158,False,corr,attn_out_layer3,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.8835,n/a
0.0506207271291774,False,corr,attn_out_avg,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.9736,n/a
-0.001683306782783,False,corr,mlp_layer0,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4784,n/a
-0.0022793664139083,False,corr,mlp_layer1,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.4588,n/a
0.0283725874771962,False,corr,mlp_layer2,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7665,n/a
0.016325233971346,False,corr,mlp_layer3,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.6408,n/a
0.0203687841084132,False,corr,mlp_avg,GP-lh,0,2dpe,crossnobis,corr,euclidean,4000,1.0,0.7803,n/a
