stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0679206429124293,False,corr,pe_layer0,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0541229687947916,False,corr,pe_layer1,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.045267246124854,False,corr,pe_layer2,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0116627778176811,False,corr,pe_layer3,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0534878383397666,False,corr,pe_avg,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.049738902014213,False,corr,attn_out_layer0,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0442282472760185,False,corr,attn_out_layer1,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0164816689867759,False,corr,attn_out_layer2,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0051921121116675,False,corr,attn_out_layer3,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.043909423948576,False,corr,attn_out_avg,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0709879109784556,False,corr,mlp_layer0,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0619377398317243,False,corr,mlp_layer1,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0042438058500634,False,corr,mlp_layer2,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0448330383837214,False,corr,mlp_layer3,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0073983001761455,False,corr,mlp_avg,HIP-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0429953440673624,False,corr,pe_layer0,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0252567273319699,False,corr,pe_layer1,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0122392408166002,False,corr,pe_layer2,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0197015015576655,False,corr,pe_layer3,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.021906183469799,False,corr,pe_avg,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0238873622885885,False,corr,attn_out_layer0,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0107688902567701,False,corr,attn_out_layer1,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0210992214996851,False,corr,attn_out_layer2,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0179164054276443,False,corr,attn_out_layer3,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0113750696611113,False,corr,attn_out_avg,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0460296431841482,False,corr,mlp_layer0,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0416512289789162,False,corr,mlp_layer1,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0232941641283547,False,corr,mlp_layer2,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0440574857316397,False,corr,mlp_layer3,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0199926576761183,False,corr,mlp_avg,AMY-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0509519957954115,False,corr,pe_layer0,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0455997243619242,False,corr,pe_layer1,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0379704861320559,False,corr,pe_layer2,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0016537428920603,False,corr,pe_layer3,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0415667364701481,False,corr,pe_avg,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0416860712762921,False,corr,attn_out_layer0,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.03972685704453,False,corr,attn_out_layer1,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0039547899282376,False,corr,attn_out_layer2,pTHA-rh,0,learn-0.5,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
