stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0681596534275413,False,corr,pe_layer0,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0422456244627861,False,corr,pe_layer1,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0301269104179762,False,corr,pe_layer2,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0020860523707116,False,corr,pe_layer3,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0479365630103393,False,corr,pe_avg,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.040082543140529,False,corr,attn_out_layer0,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0213503679877264,False,corr,attn_out_layer1,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0004335720044965,False,corr,attn_out_layer2,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0058310803175957,False,corr,attn_out_layer3,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0377525303336595,False,corr,attn_out_avg,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0592121551947911,False,corr,mlp_layer0,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0533296946840453,False,corr,mlp_layer1,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0195667084475781,False,corr,mlp_layer2,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0166828108832014,False,corr,mlp_layer3,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0144309957889607,False,corr,mlp_avg,HIP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0429978751952892,False,corr,pe_layer0,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.017074107912178,False,corr,pe_layer1,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0006847862757986,False,corr,pe_layer2,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0193857357289104,False,corr,pe_layer3,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0204783033705024,False,corr,pe_avg,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0186803804448089,False,corr,attn_out_layer0,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0105285632206775,False,corr,attn_out_layer1,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0289935722610848,False,corr,attn_out_layer2,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0028881902322346,False,corr,attn_out_layer3,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0117424598265632,False,corr,attn_out_avg,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0302239634948515,False,corr,mlp_layer0,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0338458938054481,False,corr,mlp_layer1,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0004916292083878,False,corr,mlp_layer2,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0179769750481091,False,corr,mlp_layer3,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.001766580162356,False,corr,mlp_avg,AMY-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0509065348324093,False,corr,pe_layer0,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0399762606081432,False,corr,pe_layer1,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0258208246426944,False,corr,pe_layer2,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0002875765423339,False,corr,pe_layer3,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0422567548020059,False,corr,pe_avg,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0339914662842676,False,corr,attn_out_layer0,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0139177281038727,False,corr,attn_out_layer1,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0022236603802857,False,corr,attn_out_layer2,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0082950180952127,False,corr,attn_out_layer3,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0317634007300151,False,corr,attn_out_avg,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0574598885420873,False,corr,mlp_layer0,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0640761387304947,False,corr,mlp_layer1,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.014332629921265,False,corr,mlp_layer2,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0333797687458485,False,corr,mlp_layer3,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0109283796601789,False,corr,mlp_avg,pTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0676521417506441,False,corr,pe_layer0,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.049590720896412,False,corr,pe_layer1,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0275171655517144,False,corr,pe_layer2,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0076441112725406,False,corr,pe_layer3,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0493559861446325,False,corr,pe_avg,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0478446528250888,False,corr,attn_out_layer0,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0175876803000881,False,corr,attn_out_layer1,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0027756975694978,False,corr,attn_out_layer2,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0125647035151272,False,corr,attn_out_layer3,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0374492610843782,False,corr,attn_out_avg,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0665251462274868,False,corr,mlp_layer0,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0727213085205134,False,corr,mlp_layer1,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0254057818400464,False,corr,mlp_layer2,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0311083488844383,False,corr,mlp_layer3,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0083343453539038,False,corr,mlp_avg,aTHA-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0916449856596562,False,corr,pe_layer0,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0720955979924861,False,corr,pe_layer1,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0560295959321958,False,corr,pe_layer2,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0212866668200998,False,corr,pe_layer3,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0751053148731046,False,corr,pe_avg,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0663293621949068,False,corr,attn_out_layer0,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0400365593787785,False,corr,attn_out_layer1,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0176797231810686,False,corr,attn_out_layer2,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0322040235052791,False,corr,attn_out_layer3,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0607915931389895,False,corr,attn_out_avg,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.093182268135473,False,corr,mlp_layer0,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.1080120935571124,False,corr,mlp_layer1,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0316761807132235,False,corr,mlp_layer2,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0417511647694316,False,corr,mlp_layer3,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0030246235256022,False,corr,mlp_avg,NAc-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0722443142059069,False,corr,pe_layer0,GP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0635469376306754,False,corr,pe_layer1,GP-rh,0,learn-0.7,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
