stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0677039052123938,False,corr,pe_layer0,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0576155620666736,False,corr,pe_layer1,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0508319475409608,False,corr,pe_layer2,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0238888212904363,False,corr,pe_layer3,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.057018547187711,False,corr,pe_avg,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0542225045237179,False,corr,attn_out_layer0,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0572651502488118,False,corr,attn_out_layer1,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0340507961970047,False,corr,attn_out_layer2,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0361166600825154,False,corr,attn_out_layer3,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0433846965287906,False,corr,attn_out_avg,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0643502587122048,False,corr,mlp_layer0,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0694495870182608,False,corr,mlp_layer1,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0117823922997973,False,corr,mlp_layer2,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.1147849049040637,False,corr,mlp_layer3,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.1063057490990644,False,corr,mlp_avg,HIP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0430381211778245,False,corr,pe_layer0,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0279512211784393,False,corr,pe_layer1,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0230210315986802,False,corr,pe_layer2,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0046802572164647,False,corr,pe_layer3,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0289578749892165,False,corr,pe_avg,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0266937782455938,False,corr,attn_out_layer0,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0249994470648187,False,corr,attn_out_layer1,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0044446576460182,False,corr,attn_out_layer2,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0409878988784539,False,corr,attn_out_layer3,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0193294992004225,False,corr,attn_out_avg,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0416744647753193,False,corr,mlp_layer0,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0512934521760972,False,corr,mlp_layer1,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0050754650598234,False,corr,mlp_layer2,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0843666937191365,False,corr,mlp_layer3,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.085264345784853,False,corr,mlp_avg,AMY-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.051116264348618,False,corr,pe_layer0,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0392990259935576,False,corr,pe_layer1,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.029330857254223,False,corr,pe_layer2,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0021569900765576,False,corr,pe_layer3,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0332009868659394,False,corr,pe_avg,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0354910348659547,False,corr,attn_out_layer0,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0299997553364731,False,corr,attn_out_layer1,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0049243682325728,False,corr,attn_out_layer2,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0382395493195151,False,corr,attn_out_layer3,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0194513531461208,False,corr,attn_out_avg,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.063902710127576,False,corr,mlp_layer0,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0601497088008843,False,corr,mlp_layer1,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0086529550173532,False,corr,mlp_layer2,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0619337353391821,False,corr,mlp_layer3,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0656230793265278,False,corr,mlp_avg,pTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0681131110540444,False,corr,pe_layer0,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0569839399568175,False,corr,pe_layer1,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0462626271413925,False,corr,pe_layer2,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0140220739842742,False,corr,pe_layer3,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0492541962157639,False,corr,pe_avg,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.055794959749587,False,corr,attn_out_layer0,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0505026148919278,False,corr,attn_out_layer1,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0241176573175172,False,corr,attn_out_layer2,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0216290001715015,False,corr,attn_out_layer3,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0387897646480541,False,corr,attn_out_avg,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.072161407296456,False,corr,mlp_layer0,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0760898231456779,False,corr,mlp_layer1,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0016332713910543,False,corr,mlp_layer2,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0625144233568127,False,corr,mlp_layer3,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0646087260243796,False,corr,mlp_avg,aTHA-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0915253014246544,False,corr,pe_layer0,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.078126751356453,False,corr,pe_layer1,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0540438616609539,False,corr,pe_layer2,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0241553305176983,False,corr,pe_layer3,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.065969158451808,False,corr,pe_avg,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0768116488326378,False,corr,attn_out_layer0,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0583474056032948,False,corr,attn_out_layer1,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0266996648807213,False,corr,attn_out_layer2,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0130219988705132,False,corr,attn_out_layer3,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0517381147307266,False,corr,attn_out_avg,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0920048594735833,False,corr,mlp_layer0,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0928377920696399,False,corr,mlp_layer1,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.023461608088082,False,corr,mlp_layer2,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0830541203948695,False,corr,mlp_layer3,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0795443035757839,False,corr,mlp_avg,NAc-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0734266453306837,False,corr,pe_layer0,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.056174494185061,False,corr,pe_layer1,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0398229326688906,False,corr,pe_layer2,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0176631973158277,False,corr,pe_layer3,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.034797266531783,False,corr,pe_avg,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0679559933086606,False,corr,attn_out_layer0,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.047575301642566,False,corr,attn_out_layer1,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0228429125164145,False,corr,attn_out_layer2,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0110594477903105,False,corr,attn_out_layer3,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0258052151962666,False,corr,attn_out_avg,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0422282777122849,False,corr,mlp_layer0,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0495289894419777,False,corr,mlp_layer1,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0188687777996142,False,corr,mlp_layer2,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0300140121726476,False,corr,mlp_layer3,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0196590052514583,False,corr,mlp_avg,GP-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0150152869707959,False,corr,pe_layer0,PUT-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0264970234192646,False,corr,pe_layer1,PUT-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0286245361671152,False,corr,pe_layer2,PUT-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0538606854085088,False,corr,pe_layer3,PUT-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0256985316933366,False,corr,pe_avg,PUT-rh,0,learn-0.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
