stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
-0.0080866660439535,False,corr,pe_layer3,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0474576623464483,False,corr,pe_avg,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0707526932637423,False,corr,attn_out_layer0,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0397511758812089,False,corr,attn_out_layer1,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0159792920814007,False,corr,attn_out_layer2,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0121749156710367,False,corr,attn_out_layer3,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0418681392605859,False,corr,attn_out_avg,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.055044202054197,False,corr,mlp_layer0,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0035566718044388,False,corr,mlp_layer1,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0259922138812122,False,corr,mlp_layer2,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0089570467960157,False,corr,mlp_layer3,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0119749872110021,False,corr,mlp_avg,GP-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.014676173221595,False,corr,pe_layer0,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0576740710213201,False,corr,pe_layer1,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0617120071565591,False,corr,pe_layer2,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0652347202075946,False,corr,pe_layer3,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0556959692390215,False,corr,pe_avg,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0562215813688711,False,corr,attn_out_layer0,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0561945867827304,False,corr,attn_out_layer1,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0334128542793054,False,corr,attn_out_layer2,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0343863315028171,False,corr,attn_out_layer3,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0518919626353233,False,corr,attn_out_avg,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0773166460622331,False,corr,mlp_layer0,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0910435667769538,False,corr,mlp_layer1,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0432750572173032,False,corr,mlp_layer2,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0928092552807528,False,corr,mlp_layer3,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.1087857410305449,False,corr,mlp_avg,PUT-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
0.0332193831562692,False,corr,pe_layer0,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0186045357823,False,corr,pe_layer1,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0061377407633488,False,corr,pe_layer2,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0255031353205639,False,corr,pe_layer3,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0104025593854032,False,corr,pe_avg,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0200494812668949,False,corr,attn_out_layer0,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0102730532275386,False,corr,attn_out_layer1,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0036899375210118,False,corr,attn_out_layer2,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0021188441399823,False,corr,attn_out_layer3,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0134087982421153,False,corr,attn_out_avg,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0029019843588314,False,corr,mlp_layer0,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0348265823076337,False,corr,mlp_layer1,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0269046696641373,False,corr,mlp_layer2,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0110685399763875,False,corr,mlp_layer3,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0127280954015002,False,corr,mlp_avg,CAU-rh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
0.0480276227152578,False,corr,pe_layer0,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0164832276963374,False,corr,pe_layer1,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0373529406561457,False,corr,pe_layer2,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.063075191765636,False,corr,pe_layer3,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0185390589278382,False,corr,pe_avg,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0121447271842175,False,corr,attn_out_layer0,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0280417498354315,False,corr,attn_out_layer1,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.049410530087006,False,corr,attn_out_layer2,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0580995514312978,False,corr,attn_out_layer3,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0311888176230668,False,corr,attn_out_avg,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0383065526629519,False,corr,mlp_layer0,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0593491778361283,False,corr,mlp_layer1,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0353339500211665,False,corr,mlp_layer2,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0856729290452811,False,corr,mlp_layer3,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0515328365669882,False,corr,mlp_avg,HIP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0541324533561359,False,corr,pe_layer0,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.01463977538873,False,corr,pe_layer1,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0256030266072898,False,corr,pe_layer2,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0518690106788241,False,corr,pe_layer3,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0087276917915758,False,corr,pe_avg,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0055155375425951,False,corr,attn_out_layer0,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0213352538637471,False,corr,attn_out_layer1,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0214703793827988,False,corr,attn_out_layer2,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0348208693895874,False,corr,attn_out_layer3,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0111588500614381,False,corr,attn_out_avg,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0486497473173642,False,corr,mlp_layer0,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0540661461650047,False,corr,mlp_layer1,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0397861411141713,False,corr,mlp_layer2,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0952269370768184,False,corr,mlp_layer3,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0753464392171298,False,corr,mlp_avg,AMY-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0453772635267168,False,corr,pe_layer0,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0135776404011918,False,corr,pe_layer1,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0350157557148705,False,corr,pe_layer2,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0546804549397707,False,corr,pe_layer3,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0138080352678844,False,corr,pe_avg,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0070874327815519,False,corr,attn_out_layer0,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0293120859423956,False,corr,attn_out_layer1,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0244348523202515,False,corr,attn_out_layer2,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0156715520117263,False,corr,attn_out_layer3,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.019463771476433,False,corr,attn_out_avg,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0319202215263768,False,corr,mlp_layer0,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.084920766875999,False,corr,mlp_layer1,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0564538125496873,False,corr,mlp_layer2,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0156537697088172,False,corr,mlp_layer3,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0282908612539406,False,corr,mlp_avg,pTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
0.0445458217685601,False,corr,pe_layer0,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.0196213604725208,False,corr,pe_layer1,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0445111227403071,False,corr,pe_layer2,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0632465978639875,False,corr,pe_layer3,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.021711734879657,False,corr,pe_avg,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0117961261057441,False,corr,attn_out_layer0,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0360167799409055,False,corr,attn_out_layer1,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0359806255784528,False,corr,attn_out_layer2,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0181896520012858,False,corr,attn_out_layer3,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.026929472243622,False,corr,attn_out_avg,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0492711956905891,False,corr,mlp_layer0,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.103660816008676,False,corr,mlp_layer1,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0699195403509278,False,corr,mlp_layer2,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.027062073200744,False,corr,mlp_layer3,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.0,n/a
-0.0387828945019749,False,corr,mlp_avg,aTHA-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.007586748825201,False,corr,pe_layer0,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
-0.0002056648981259,False,corr,pe_layer1,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0018783893602558,False,corr,pe_layer2,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0186226282293846,False,corr,pe_layer3,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0018200353962807,False,corr,pe_avg,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0046204346366197,False,corr,attn_out_layer0,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0089148215510499,False,corr,attn_out_layer1,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0121207066254255,False,corr,attn_out_layer2,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0144727868304058,False,corr,attn_out_layer3,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0056348724159259,False,corr,attn_out_avg,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.027851880144237,False,corr,mlp_layer0,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0396959426399875,False,corr,mlp_layer1,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0004629586488268,False,corr,mlp_layer2,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0003696801074915,False,corr,mlp_layer3,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.0174399455209185,False,corr,mlp_avg,NAc-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0121538138819268,False,corr,pe_layer0,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0209921780402115,False,corr,pe_layer1,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0385129104688356,False,corr,pe_layer2,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0214041812483928,False,corr,pe_layer3,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0270658835051514,False,corr,pe_avg,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0146438641181843,False,corr,attn_out_layer0,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.033075107675719,False,corr,attn_out_layer1,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0544083421965109,False,corr,attn_out_layer2,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
-0.0088416195428518,False,corr,attn_out_layer3,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0334616544178588,False,corr,attn_out_avg,GP-lh,0,learn-0.01,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
