epoch,block,loss,accuracy,condition,phase
0,0,1.3888248354196548,0.2645263671875,average,train
0,0,,0.2866333424700195,binary,train
0,0,,0.23137634307679472,quaternary,train
0,0,,0.2761500915493498,ternary,train
0,0,1.398406744003296,0.2734375,average,test
0,0,,0.2843540122285767,binary,test
0,0,,0.26172981269535384,quaternary,test
0,0,,0.3141667574752467,ternary,test
0,0,1.418004035949707,0.24074074074074073,average,validation
0,0,,0.25,binary,validation
0,0,,0.25,quaternary,validation
0,0,,0.2222222222222222,ternary,validation
200,0,2.921059401472803e-06,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,0.08432678771578139,0.9873046875,average,test
200,0,,0.9973958333333333,binary,test
200,0,,0.9679914070891514,quaternary,test
200,0,,0.9947081105169341,ternary,test
200,0,0.5260395407676697,0.9259259259259259,average,validation
200,0,,0.9444444444444444,binary,validation
200,0,,0.8888888888888888,quaternary,validation
200,0,,0.9444444444444444,ternary,validation
400,0,0.0,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,0.15508581418544054,0.9873046875,average,test
400,0,,0.9971590909090909,binary,test
400,0,,0.968425113784333,quaternary,test
400,0,,0.9961389961389961,ternary,test
400,0,0.9242474436759949,0.9351851851851852,average,validation
400,0,,0.9166666666666666,binary,validation
400,0,,0.9166666666666666,quaternary,validation
400,0,,0.9722222222222222,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,0.1886113691143686,0.9873046875,average,test
600,0,,0.9967105263157895,binary,test
600,0,,0.9674485146496016,quaternary,test
600,0,,0.9964285714285713,ternary,test
600,0,1.1346766948699951,0.9351851851851852,average,validation
600,0,,0.9166666666666666,binary,validation
600,0,,0.9166666666666666,quaternary,validation
600,0,,0.9722222222222222,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,0.1969870239117879,0.9873046875,average,test
800,0,,0.9967948717948718,binary,test
800,0,,0.9690789513461875,quaternary,test
800,0,,0.9965986394557823,ternary,test
800,0,1.1864991188049316,0.9351851851851852,average,validation
800,0,,0.9166666666666666,binary,validation
800,0,,0.9166666666666666,quaternary,validation
800,0,,0.9722222222222222,ternary,validation
1000,0,0.0,1.0,average,train
1000,0,,1.0,binary,train
1000,0,,1.0,quaternary,train
1000,0,,1.0,ternary,train
1000,0,0.20127889700233936,0.9873046875,average,test
1000,0,,0.9965156794425087,binary,test
1000,0,,0.9673793580430577,quaternary,test
1000,0,,0.9970238095238095,ternary,test
1000,0,1.2132806777954102,0.9351851851851852,average,validation
1000,0,,0.9166666666666666,binary,validation
1000,0,,0.9166666666666666,quaternary,validation
1000,0,,0.9722222222222222,ternary,validation
1200,0,0.0,1.0,average,train
1200,0,,1.0,binary,train
1200,0,,1.0,quaternary,train
1200,0,,1.0,ternary,train
1200,0,0.20433433013386093,0.9873046875,average,test
1200,0,,0.9969512195121951,binary,test
1200,0,,0.9679797453855312,quaternary,test
1200,0,,0.9967105263157895,ternary,test
1200,0,1.230653166770935,0.9351851851851852,average,validation
1200,0,,0.9166666666666666,binary,validation
1200,0,,0.9166666666666666,quaternary,validation
1200,0,,0.9722222222222222,ternary,validation
1400,0,0.0,1.0,average,train
1400,0,,1.0,binary,train
1400,0,,1.0,quaternary,train
1400,0,,1.0,ternary,train
1400,0,0.20623664566755906,0.9873046875,average,test
1400,0,,0.9968944099378881,binary,test
1400,0,,0.9671648476812185,quaternary,test
1400,0,,0.9970238095238095,ternary,test
1400,0,1.2437856197357178,0.9351851851851852,average,validation
1400,0,,0.9166666666666666,binary,validation
1400,0,,0.9166666666666666,quaternary,validation
1400,0,,0.9722222222222222,ternary,validation
1600,0,0.0,1.0,average,train
1600,0,,1.0,binary,train
1600,0,,1.0,quaternary,train
1600,0,,1.0,ternary,train
1600,0,0.2078958661222713,0.9873046875,average,test
