epoch,block,loss,accuracy,condition,phase
0,0,1.3987020514905453,0.2484402126736111,average,train
0,0,,0.26265636714956775,binary,train
0,0,,0.22760015130318317,quaternary,train
0,0,,0.2524885628678445,ternary,train
0,0,1.3674352765083313,0.322265625,average,test
0,0,,0.44516501704635963,binary,test
0,0,,0.21469959866520955,quaternary,test
0,0,,0.3363020293721421,ternary,test
0,0,1.3894600868225098,0.28703703703703703,average,validation
0,0,,0.2777777777777778,binary,validation
0,0,,0.2777777777777778,quaternary,validation
0,0,,0.3055555555555556,ternary,validation
200,0,3.0000350719205926e-06,1.0,average,train
200,0,,1.0,binary,train
200,0,,1.0,quaternary,train
200,0,,1.0,ternary,train
200,0,0.04877904536212441,0.9892578125,average,test
200,0,,0.9950980392156863,binary,test
200,0,,0.9782569745069746,quaternary,test
200,0,,0.9967948717948718,ternary,test
200,0,0.3481920659542084,0.9259259259259259,average,validation
200,0,,0.9722222222222222,binary,validation
200,0,,0.9444444444444444,quaternary,validation
200,0,,0.8611111111111112,ternary,validation
400,0,0.0,1.0,average,train
400,0,,1.0,binary,train
400,0,,1.0,quaternary,train
400,0,,1.0,ternary,train
400,0,0.07476152373450162,0.990234375,average,test
400,0,,0.9965986394557823,binary,test
400,0,,0.9767762775842044,quaternary,test
400,0,,0.9953703703703703,ternary,test
400,0,0.5762587785720825,0.9259259259259259,average,validation
400,0,,0.9722222222222222,binary,validation
400,0,,0.9444444444444444,quaternary,validation
400,0,,0.8611111111111112,ternary,validation
600,0,0.0,1.0,average,train
600,0,,1.0,binary,train
600,0,,1.0,quaternary,train
600,0,,1.0,ternary,train
600,0,0.088238736891185,0.990234375,average,test
600,0,,0.9964285714285714,binary,test
600,0,,0.9735515166579912,quaternary,test
600,0,,0.9963235294117647,ternary,test
600,0,0.676452100276947,0.9351851851851852,average,validation
600,0,,0.9722222222222222,binary,validation
600,0,,0.9722222222222222,quaternary,validation
600,0,,0.8611111111111112,ternary,validation
800,0,0.0,1.0,average,train
800,0,,1.0,binary,train
800,0,,1.0,quaternary,train
800,0,,1.0,ternary,train
800,0,0.09154118097566721,0.990234375,average,test
800,0,,0.9969512195121951,binary,test
800,0,,0.975465425531915,quaternary,test
800,0,,0.9973404255319149,ternary,test
800,0,0.7039019465446472,0.9351851851851852,average,validation
800,0,,0.9722222222222222,binary,validation
800,0,,0.9722222222222222,quaternary,validation
800,0,,0.8611111111111112,ternary,validation
1000,0,0.0,1.0,average,train
1000,0,,1.0,binary,train
1000,0,,1.0,quaternary,train
1000,0,,1.0,ternary,train
1000,0,0.09332830839411344,0.990234375,average,test
1000,0,,0.9969512195121951,binary,test
1000,0,,0.9750328565315728,quaternary,test
1000,0,,0.9968253968253968,ternary,test
1000,0,0.7173066139221191,0.9351851851851852,average,validation
1000,0,,0.9722222222222222,binary,validation
1000,0,,0.9722222222222222,quaternary,validation
1000,0,,0.8611111111111112,ternary,validation
1200,0,0.0,1.0,average,train
1200,0,,1.0,binary,train
1200,0,,1.0,quaternary,train
1200,0,,1.0,ternary,train
1200,0,0.0944983382942155,0.990234375,average,test
1200,0,,0.9970238095238095,binary,test
1200,0,,0.9765258939366082,quaternary,test
