rho,roi
0.06763504271529254,R_6d_ROI
-0.04574160872390228,R_6d_ROI
0.06808752766656782,R_6d_ROI
0.07434756894052875,R_6d_ROI
-0.048549128806613474,R_6d_ROI
0.05611094478570945,R_6d_ROI
-0.01022238380988571,R_6d_ROI
0.0759856387412573,R_6d_ROI
0.10189378996118596,R_6d_ROI
0.050813100985471926,R_6d_ROI
-0.028209198017612368,R_6d_ROI
0.02182292480163915,R_6d_ROI
0.03793827069294138,R_6d_ROI
-0.029745959398499364,R_6d_ROI
0.06510588674737125,R_6d_ROI
0.08503816765145215,R_6d_ROI
0.07319194649553434,R_6d_ROI
0.026157971783391784,R_6d_ROI
0.059327653624194114,R_6d_ROI
-0.012497364190202311,R_6d_ROI
0.05495260098698202,R_6d_ROI
0.029828906949335647,R_6d_ROI
0.07327108197239025,R_6d_ROI
0.03399984745410162,R_6d_ROI
0.010908684544581928,R_6d_ROI
0.04108524204048042,R_6d_ROI
0.11540673506034121,R_6d_ROI
0.03914418901147835,R_6d_ROI
0.024919421518143713,R_6d_ROI
0.043644469227026715,R_6d_ROI
-0.036392285006983965,R_6d_ROI
0.02600395337958739,R_6d_ROI
0.048010408335949606,R_6d_ROI
-0.017678994663742998,R_6d_ROI
0.017883787245388402,R_6d_ROI
0.01651522912325857,R_6d_ROI
0.03006997325599111,R_6d_ROI
0.018847453332208136,R_6d_ROI
0.11691402499705554,R_6d_ROI
0.06620778555006576,R_6d_ROI
-0.04640801578611301,R_6d_ROI
0.03816721379231972,R_6d_ROI
0.071176866140514,R_6d_ROI
0.05220343126264214,R_6d_ROI
0.059206597786198356,R_6d_ROI
0.054785514318546516,R_6d_ROI
0.06071982699952032,R_6d_ROI
0.013082078549407357,R_6d_ROI
0.10592698663393184,R_6d_ROI
0.06564243025218029,R_6d_ROI
0.09830292359938078,R_6d_ROI
0.08255485517875905,R_6d_ROI
0.04532835229114118,R_6d_ROI
0.009075196887366906,R_6d_ROI
0.0171805135648033,R_6d_ROI
0.08247069106461277,R_6d_ROI
0.032609282514474085,R_6d_ROI
0.009317371603672285,R_6d_ROI
-0.0072937467839134795,R_6d_ROI
0.047590512559708364,R_6d_ROI
0.05856231841297976,R_6d_ROI
0.001362568129088566,R_6d_ROI
0.0599511871335295,R_6d_ROI
0.04894468890379888,R_6d_ROI
0.021871281704686815,R_6d_ROI
0.11252681258039395,R_6d_ROI
0.0016294709372213015,R_6d_ROI
0.06643016261327224,R_6d_ROI
0.12392341808614668,R_6d_ROI
0.009306616992857349,R_6d_ROI
0.004401204185973874,R_6d_ROI
0.064791348892301,R_6d_ROI
-0.00048312211828592,R_6d_ROI
0.07759121160413697,R_6d_ROI
0.15816054930312284,R_6d_ROI
0.06812425839588107,R_6d_ROI
0.017818209454782154,R_6d_ROI
0.025799845292992205,R_6d_ROI
0.05208004192718371,R_6d_ROI
0.10968325128892269,R_6d_ROI
0.08994308840592491,R_6d_ROI
0.07747438288895209,R_6d_ROI
0.022618015185879258,R_6d_ROI
0.03321085163546163,R_6d_ROI
0.1455710330691438,R_6d_ROI
-0.025335274335723166,R_6d_ROI
0.046770944704992365,R_6d_ROI
0.05946044226334725,R_6d_ROI
0.06325638116328294,R_6d_ROI
0.036130765611464666,R_6d_ROI
0.1005031896776449,R_6d_ROI
-0.031607205939763496,R_6d_ROI
0.11700795111468731,R_6d_ROI
