rho,roi
0.1954121040934947,R_PBelt_ROI
0.19683288951990943,R_PBelt_ROI
0.24925542287911548,R_PBelt_ROI
0.26855362374347225,R_PBelt_ROI
0.30328729281083444,R_PBelt_ROI
0.23152100903635925,R_PBelt_ROI
0.14009320499784012,R_PBelt_ROI
0.2943038070875168,R_PBelt_ROI
0.21986407176451617,R_PBelt_ROI
0.3113798812625808,R_PBelt_ROI
0.1980749564678056,R_PBelt_ROI
0.29164611489747855,R_PBelt_ROI
0.1192847760922178,R_PBelt_ROI
0.16673965349766798,R_PBelt_ROI
0.2268582840334601,R_PBelt_ROI
0.27371419090556803,R_PBelt_ROI
0.2416225785648367,R_PBelt_ROI
0.23970449459443194,R_PBelt_ROI
0.21845682849311357,R_PBelt_ROI
0.2264277136408926,R_PBelt_ROI
0.17411314634915198,R_PBelt_ROI
0.33979998195103567,R_PBelt_ROI
0.2010168247932001,R_PBelt_ROI
0.25630351355851627,R_PBelt_ROI
0.16942262310035378,R_PBelt_ROI
0.19353065566231256,R_PBelt_ROI
0.19521152527393434,R_PBelt_ROI
0.2429709410098433,R_PBelt_ROI
0.31803248100923887,R_PBelt_ROI
0.2523129450420258,R_PBelt_ROI
0.17947688871529993,R_PBelt_ROI
0.21045554367718824,R_PBelt_ROI
0.17626442635194972,R_PBelt_ROI
0.2282846873313522,R_PBelt_ROI
0.22452055804453133,R_PBelt_ROI
0.28067015857555017,R_PBelt_ROI
0.2330801441802446,R_PBelt_ROI
0.28781423258720096,R_PBelt_ROI
0.20263353278988583,R_PBelt_ROI
0.1424353425446015,R_PBelt_ROI
0.23080742661501152,R_PBelt_ROI
0.2771313912313343,R_PBelt_ROI
0.2981364883331083,R_PBelt_ROI
0.12624599635642725,R_PBelt_ROI
0.259636895884429,R_PBelt_ROI
0.24268984699593155,R_PBelt_ROI
0.22307870821637538,R_PBelt_ROI
0.27673911948157015,R_PBelt_ROI
0.15704927594126974,R_PBelt_ROI
0.0839997374700789,R_PBelt_ROI
0.1461806215696306,R_PBelt_ROI
0.23386732739170815,R_PBelt_ROI
0.2528919060060148,R_PBelt_ROI
0.22263529738865961,R_PBelt_ROI
0.19664200507859247,R_PBelt_ROI
0.2622114846147501,R_PBelt_ROI
0.26135245499999227,R_PBelt_ROI
0.21592845194255086,R_PBelt_ROI
0.2595797408711635,R_PBelt_ROI
0.31389549934724403,R_PBelt_ROI
0.2345396173819842,R_PBelt_ROI
0.2484555130969418,R_PBelt_ROI
0.3238973210531412,R_PBelt_ROI
0.17644119659223817,R_PBelt_ROI
0.2211090463971092,R_PBelt_ROI
0.23737976505085456,R_PBelt_ROI
0.22380772438910954,R_PBelt_ROI
0.20025313101527994,R_PBelt_ROI
0.29101203547062293,R_PBelt_ROI
0.19804524077922803,R_PBelt_ROI
0.3187438928273486,R_PBelt_ROI
0.3145596170270102,R_PBelt_ROI
0.1469359237728617,R_PBelt_ROI
0.2863564931828536,R_PBelt_ROI
0.19798700856470008,R_PBelt_ROI
0.1982941164271216,R_PBelt_ROI
0.22768064585469827,R_PBelt_ROI
0.1201058631159782,R_PBelt_ROI
0.21224723635831164,R_PBelt_ROI
0.24197903367505877,R_PBelt_ROI
0.22079061609396858,R_PBelt_ROI
0.18980568806852882,R_PBelt_ROI
0.28305410752291665,R_PBelt_ROI
0.2954857548630669,R_PBelt_ROI
0.26788587568909156,R_PBelt_ROI
0.2623442168749318,R_PBelt_ROI
0.24187757568914206,R_PBelt_ROI
0.15725939846886375,R_PBelt_ROI
0.22886265292830762,R_PBelt_ROI
0.344832776841295,R_PBelt_ROI
0.17989353435884187,R_PBelt_ROI
0.31331910447238576,R_PBelt_ROI
0.195409929124229,R_PBelt_ROI
0.2342916022102769,R_PBelt_ROI
0.29577905671455074,R_PBelt_ROI
0.1811169754679865,R_PBelt_ROI
0.27033946994578056,R_PBelt_ROI
0.30168874726607914,R_PBelt_ROI
0.2544979863382335,R_PBelt_ROI
0.31383588315339844,R_PBelt_ROI
0.2280036789347883,R_PBelt_ROI
0.18158327515702982,R_PBelt_ROI
0.1789873911332661,R_PBelt_ROI
0.2536466554468584,R_PBelt_ROI
0.2255321928715125,R_PBelt_ROI
0.23750048215434216,R_PBelt_ROI
0.10549735214730625,R_PBelt_ROI
0.3137294976814624,R_PBelt_ROI
0.20891788169675563,R_PBelt_ROI
0.25385121334021016,R_PBelt_ROI
0.27329952085120485,R_PBelt_ROI
0.24577833660961607,R_PBelt_ROI
0.22430227218076776,R_PBelt_ROI
0.2214448453756864,R_PBelt_ROI
0.28232978883687837,R_PBelt_ROI
0.22777655216236148,R_PBelt_ROI
0.29217765455921274,R_PBelt_ROI
0.25873768047871853,R_PBelt_ROI
0.23235246908137003,R_PBelt_ROI
0.21518614577100958,R_PBelt_ROI
0.2850222026902213,R_PBelt_ROI
0.21682445462216418,R_PBelt_ROI
0.26802396530569456,R_PBelt_ROI
0.10702557679359723,R_PBelt_ROI
0.21759197532106989,R_PBelt_ROI
0.2830900104565622,R_PBelt_ROI
0.13749312969904212,R_PBelt_ROI
