rho,roi
0.25756877213993673,L_a24_ROI
0.16403407083155297,L_a24_ROI
0.2951077719478101,L_a24_ROI
0.24995786577783619,L_a24_ROI
0.21750717729202573,L_a24_ROI
0.2973388140710047,L_a24_ROI
0.17131815493465774,L_a24_ROI
0.31878738422162745,L_a24_ROI
0.2415103209194615,L_a24_ROI
0.1837069058200739,L_a24_ROI
0.28842273816607333,L_a24_ROI
0.192382404647969,L_a24_ROI
0.3085240749054292,L_a24_ROI
0.21959099397693235,L_a24_ROI
0.34538687248354655,L_a24_ROI
0.268141018738624,L_a24_ROI
0.24823809296861216,L_a24_ROI
0.27871420937463437,L_a24_ROI
0.27890255091581445,L_a24_ROI
0.23827073850601327,L_a24_ROI
0.26300311310608604,L_a24_ROI
0.25693420814039797,L_a24_ROI
0.31749014339545134,L_a24_ROI
0.31797066778065963,L_a24_ROI
0.27064208266060386,L_a24_ROI
0.22397626175655216,L_a24_ROI
0.23602564235097476,L_a24_ROI
0.15881240819849204,L_a24_ROI
0.21494028940846824,L_a24_ROI
0.22222105445426746,L_a24_ROI
0.30243413724457757,L_a24_ROI
0.33275093568626457,L_a24_ROI
0.2132343799186803,L_a24_ROI
0.1440902501045821,L_a24_ROI
0.20830274858174508,L_a24_ROI
0.25259839701765424,L_a24_ROI
0.28188770449303313,L_a24_ROI
0.23701773985179314,L_a24_ROI
0.19867271888115648,L_a24_ROI
0.23258527057473966,L_a24_ROI
0.24689506402089087,L_a24_ROI
0.22935333234495708,L_a24_ROI
0.2780874710755191,L_a24_ROI
0.20910335543798206,L_a24_ROI
0.2166759526374577,L_a24_ROI
0.2626286045589782,L_a24_ROI
0.23984857650744973,L_a24_ROI
0.22800218614668694,L_a24_ROI
0.2990787380926758,L_a24_ROI
0.18094269190474513,L_a24_ROI
0.24469496542855843,L_a24_ROI
0.17425787883058796,L_a24_ROI
0.1895501017425634,L_a24_ROI
0.24362631446942037,L_a24_ROI
0.12748564572583362,L_a24_ROI
0.40948507347175345,L_a24_ROI
0.23234237307213462,L_a24_ROI
0.29685786462201363,L_a24_ROI
0.20270281822214564,L_a24_ROI
0.18832884592082455,L_a24_ROI
0.26366502525874386,L_a24_ROI
0.23789763731456096,L_a24_ROI
0.16015894895307928,L_a24_ROI
0.1736166825279849,L_a24_ROI
0.18364338737644942,L_a24_ROI
0.2240172114110473,L_a24_ROI
0.2001664835066628,L_a24_ROI
0.19597407423838475,L_a24_ROI
0.195276637457686,L_a24_ROI
0.33949018396810016,L_a24_ROI
0.2186181382341646,L_a24_ROI
0.22471516576614403,L_a24_ROI
0.33229695072857357,L_a24_ROI
0.3081070609368559,L_a24_ROI
0.2341118301305026,L_a24_ROI
0.20921977041125978,L_a24_ROI
0.16132927966682026,L_a24_ROI
0.11973737277156314,L_a24_ROI
0.3132111863916765,L_a24_ROI
0.24325352419175633,L_a24_ROI
0.22610535241145227,L_a24_ROI
0.24266829195460132,L_a24_ROI
0.2924242635530058,L_a24_ROI
0.23417433003481822,L_a24_ROI
0.25584327017292596,L_a24_ROI
0.19709657065185388,L_a24_ROI
0.3423080206616659,L_a24_ROI
0.12395118731830891,L_a24_ROI
0.18406388796944406,L_a24_ROI
0.23475372707597486,L_a24_ROI
0.08135320018061672,L_a24_ROI
0.31457166922417307,L_a24_ROI
0.23711136456362733,L_a24_ROI
0.2221139291968116,L_a24_ROI
0.22840741036650486,L_a24_ROI
0.3055049422643581,L_a24_ROI
0.21019554723438358,L_a24_ROI
0.27993133591853686,L_a24_ROI
0.23911715028281005,L_a24_ROI
0.14276662081332592,L_a24_ROI
0.192236344212164,L_a24_ROI
0.3429465158396915,L_a24_ROI
0.2981606619254334,L_a24_ROI
0.2850974072036209,L_a24_ROI
0.19504226705128797,L_a24_ROI
0.12439554712944992,L_a24_ROI
0.15536813421867307,L_a24_ROI
0.23056524107671122,L_a24_ROI
0.16088973316474747,L_a24_ROI
0.23647131818772565,L_a24_ROI
0.26537479097366445,L_a24_ROI
0.23285754325756072,L_a24_ROI
0.2392432527341573,L_a24_ROI
0.24733058300601105,L_a24_ROI
0.26285739874853475,L_a24_ROI
0.1852437606049388,L_a24_ROI
0.11397689655534653,L_a24_ROI
0.22038969871091868,L_a24_ROI
0.2679795074813545,L_a24_ROI
0.24795294298547707,L_a24_ROI
0.17561175049905886,L_a24_ROI
0.2527759688323178,L_a24_ROI
0.2418027340858574,L_a24_ROI
0.3579596492921454,L_a24_ROI
0.18210597557338226,L_a24_ROI
0.17139653137589242,L_a24_ROI
0.30323192123563275,L_a24_ROI
0.25522986526373004,L_a24_ROI
0.2525373154730104,L_a24_ROI
0.197636700999965,L_a24_ROI
0.2504615491434527,L_a24_ROI
0.3131060582709785,L_a24_ROI
0.21019288654999954,L_a24_ROI
0.15217816384742205,L_a24_ROI
0.24883949489789361,L_a24_ROI
0.21221587952612092,L_a24_ROI
0.31013434223549907,L_a24_ROI
0.2837496318590048,L_a24_ROI
0.27143211630469544,L_a24_ROI
0.24288918067953608,L_a24_ROI
0.26926401541201794,L_a24_ROI
0.31467214962446605,L_a24_ROI
0.10000785081734412,L_a24_ROI
0.18000016723171008,L_a24_ROI
0.20849147523869788,L_a24_ROI
0.2213101291725805,L_a24_ROI
0.2668608259115701,L_a24_ROI
0.2820955191986448,L_a24_ROI
0.2540671968316057,L_a24_ROI
0.3593393137217313,L_a24_ROI
0.218439673203219,L_a24_ROI
0.1630584515567399,L_a24_ROI
0.22930905398726203,L_a24_ROI
0.19298764477760164,L_a24_ROI
0.20710500831185044,L_a24_ROI
0.26624824482110193,L_a24_ROI
0.3165037849510557,L_a24_ROI
0.20124634071718356,L_a24_ROI
0.1900880368971865,L_a24_ROI
0.1564844880639176,L_a24_ROI
0.11737200376567182,L_a24_ROI
0.2666507492186328,L_a24_ROI
0.23357082565147683,L_a24_ROI
0.30601485593462724,L_a24_ROI
0.2985316595664096,L_a24_ROI
0.17382206778612594,L_a24_ROI
0.18670490788787628,L_a24_ROI
0.2663426922644072,L_a24_ROI
0.14763523978037138,L_a24_ROI
0.18475446079948393,L_a24_ROI
0.2562708340371986,L_a24_ROI
0.26339982400478523,L_a24_ROI
0.24681413106176753,L_a24_ROI
0.19049313740659357,L_a24_ROI
0.12475350383327873,L_a24_ROI
0.2494386128697002,L_a24_ROI
0.1723027523243365,L_a24_ROI
0.17002594995853074,L_a24_ROI
0.22340480775838956,L_a24_ROI
0.21674264162429596,L_a24_ROI
0.18769932696202823,L_a24_ROI
0.22231947157653809,L_a24_ROI
0.3062078559485355,L_a24_ROI
0.108570186488478,L_a24_ROI
0.19179764946263986,L_a24_ROI
0.213071157305147,L_a24_ROI
0.1826404224646326,L_a24_ROI
0.26468738758532984,L_a24_ROI
0.1805049351429104,L_a24_ROI
0.16891460622080695,L_a24_ROI
0.20560600143631638,L_a24_ROI
0.24699748820409406,L_a24_ROI
0.2555189159350956,L_a24_ROI
0.2625479923086913,L_a24_ROI
0.12160574020396905,L_a24_ROI
0.2067281422619215,L_a24_ROI
0.21176393953203757,L_a24_ROI
0.14329493681322816,L_a24_ROI
0.24914764916469545,L_a24_ROI
0.3448675164381204,L_a24_ROI
0.17700493161251887,L_a24_ROI
0.18351217615180157,L_a24_ROI
0.26536381276181414,L_a24_ROI
0.2406530350709754,L_a24_ROI
0.16943599693625633,L_a24_ROI
0.22450648985966382,L_a24_ROI
0.21629877399566175,L_a24_ROI
0.31011477393363407,L_a24_ROI
0.19610435491994718,L_a24_ROI
0.27712356253539505,L_a24_ROI
0.1989147083796573,L_a24_ROI
0.14701076398571195,L_a24_ROI
0.3039139987577115,L_a24_ROI
0.2584493247943902,L_a24_ROI
0.2931437400215995,L_a24_ROI
0.27128215647904064,L_a24_ROI
0.23290728347722583,L_a24_ROI
0.2536078721179331,L_a24_ROI
0.1530925307988465,L_a24_ROI
0.25731604136520714,L_a24_ROI
0.22143435898991823,L_a24_ROI
0.2743546695751568,L_a24_ROI
0.20124482012533967,L_a24_ROI
0.2576397593215437,L_a24_ROI
0.22137510240006325,L_a24_ROI
0.267396335806331,L_a24_ROI
0.14901127712718276,L_a24_ROI
0.13261501079757532,L_a24_ROI
0.27532504786135903,L_a24_ROI
0.26360224929328724,L_a24_ROI
0.202875805483687,L_a24_ROI
0.2174646690327252,L_a24_ROI
0.20565250344506017,L_a24_ROI
0.2598472990065039,L_a24_ROI
0.17754577948497335,L_a24_ROI
0.22544658330843464,L_a24_ROI
0.0879973284887895,L_a24_ROI
0.27264518903321394,L_a24_ROI
0.2577395267422748,L_a24_ROI
0.18204584552537884,L_a24_ROI
0.1704364108964709,L_a24_ROI
0.14839327285716247,L_a24_ROI
0.20961769013144543,L_a24_ROI
0.20514008473040057,L_a24_ROI
0.24697002005638752,L_a24_ROI
0.27955554785145675,L_a24_ROI
0.24837120535217203,L_a24_ROI
0.20991640391098196,L_a24_ROI
0.18572346098533987,L_a24_ROI
0.262556635000214,L_a24_ROI
0.24830336668455294,L_a24_ROI
0.2783769641784102,L_a24_ROI
0.23402270065086364,L_a24_ROI
0.22931366510763462,L_a24_ROI
0.1720002571390206,L_a24_ROI
0.21246827525839868,L_a24_ROI
0.13306010653755024,L_a24_ROI
0.29209609471513076,L_a24_ROI
0.21074276569295275,L_a24_ROI
0.2811902586834842,L_a24_ROI
0.17377833733913725,L_a24_ROI
0.19911177194669627,L_a24_ROI
0.22343068701634816,L_a24_ROI
0.250419486513161,L_a24_ROI
0.142458950986587,L_a24_ROI
0.25779557910934386,L_a24_ROI
