rho,roi
0.18065965251332497,L_a24pr_ROI
0.16198480448510888,L_a24pr_ROI
0.16472879322972142,L_a24pr_ROI
0.18213314702472025,L_a24pr_ROI
0.15943466980911677,L_a24pr_ROI
0.20735344644664866,L_a24pr_ROI
0.19012721225552523,L_a24pr_ROI
0.2320172788259108,L_a24pr_ROI
0.18386496767239294,L_a24pr_ROI
0.17406236397587255,L_a24pr_ROI
0.1477385334038687,L_a24pr_ROI
0.2030732299357829,L_a24pr_ROI
0.22481207478504484,L_a24pr_ROI
0.22476641958467092,L_a24pr_ROI
0.15479694409160247,L_a24pr_ROI
0.20803154785489814,L_a24pr_ROI
0.24170228466078206,L_a24pr_ROI
0.16856964326819937,L_a24pr_ROI
0.17659270902411006,L_a24pr_ROI
0.24089131104769254,L_a24pr_ROI
0.2221117855837086,L_a24pr_ROI
0.15804247931239376,L_a24pr_ROI
0.14198012478564495,L_a24pr_ROI
0.15933218229978982,L_a24pr_ROI
0.23113077491511683,L_a24pr_ROI
0.21076978789731626,L_a24pr_ROI
0.18471716680685746,L_a24pr_ROI
0.16196522640514294,L_a24pr_ROI
0.23918018279073944,L_a24pr_ROI
0.17559328358303114,L_a24pr_ROI
0.21388071033072953,L_a24pr_ROI
0.1404284356851926,L_a24pr_ROI
0.18283181276176336,L_a24pr_ROI
0.1693173135293301,L_a24pr_ROI
0.19952404809620566,L_a24pr_ROI
0.18889210299602738,L_a24pr_ROI
0.1718054425384463,L_a24pr_ROI
0.1486559958528498,L_a24pr_ROI
0.177384560068613,L_a24pr_ROI
0.21148694484374514,L_a24pr_ROI
0.1936973607195649,L_a24pr_ROI
0.22623730351924995,L_a24pr_ROI
0.1905010477690886,L_a24pr_ROI
0.21165386107545442,L_a24pr_ROI
0.2675618395872713,L_a24pr_ROI
0.20853218903111093,L_a24pr_ROI
0.18133926007933715,L_a24pr_ROI
0.1863849564286807,L_a24pr_ROI
0.17219209984299422,L_a24pr_ROI
0.2123414970646721,L_a24pr_ROI
0.12359289567964526,L_a24pr_ROI
0.18135056208621414,L_a24pr_ROI
0.16198753192100493,L_a24pr_ROI
0.18886047093415317,L_a24pr_ROI
0.1965388043800403,L_a24pr_ROI
0.1279873504360676,L_a24pr_ROI
0.20910055442833714,L_a24pr_ROI
0.2300682334770553,L_a24pr_ROI
0.2254107240689762,L_a24pr_ROI
0.24851717514634591,L_a24pr_ROI
0.2142791075325169,L_a24pr_ROI
0.23913423322394978,L_a24pr_ROI
0.13250333967307001,L_a24pr_ROI
0.22504152150769896,L_a24pr_ROI
0.17100214178499867,L_a24pr_ROI
0.05180154067648554,L_a24pr_ROI
0.2090689071751522,L_a24pr_ROI
0.24084081188335796,L_a24pr_ROI
0.18986888381459088,L_a24pr_ROI
0.23154567802772083,L_a24pr_ROI
0.14898077684222777,L_a24pr_ROI
0.26326314600764555,L_a24pr_ROI
0.18369171168297121,L_a24pr_ROI
0.13070643209246402,L_a24pr_ROI
0.24398215048158714,L_a24pr_ROI
0.2077658319270806,L_a24pr_ROI
0.1373829176593072,L_a24pr_ROI
0.19611218399990812,L_a24pr_ROI
0.21533872349697142,L_a24pr_ROI
0.1485081562909686,L_a24pr_ROI
0.13220191598930714,L_a24pr_ROI
0.28351254505131923,L_a24pr_ROI
0.26059267384569634,L_a24pr_ROI
0.24766993948801688,L_a24pr_ROI
0.1893904971966327,L_a24pr_ROI
0.1930545064637419,L_a24pr_ROI
0.19645589417538592,L_a24pr_ROI
0.20509403147015845,L_a24pr_ROI
0.14277775311421204,L_a24pr_ROI
0.2132723496749212,L_a24pr_ROI
0.2561315613846934,L_a24pr_ROI
0.17849023119649277,L_a24pr_ROI
0.1974694170864953,L_a24pr_ROI
0.21922898549559927,L_a24pr_ROI
0.24723850038627096,L_a24pr_ROI
0.17207780645864038,L_a24pr_ROI
0.33203516992532844,L_a24pr_ROI
0.13172921142027527,L_a24pr_ROI
0.20716331981196812,L_a24pr_ROI
0.20041426333345094,L_a24pr_ROI
0.12655781389856877,L_a24pr_ROI
0.23107421348465487,L_a24pr_ROI
0.16416527935206893,L_a24pr_ROI
0.19548154558352226,L_a24pr_ROI
0.17012842916687154,L_a24pr_ROI
0.15138676763281617,L_a24pr_ROI
0.17683787989480826,L_a24pr_ROI
0.23631738483847622,L_a24pr_ROI
0.21527671924448588,L_a24pr_ROI
0.17427783479620668,L_a24pr_ROI
0.14654218886460907,L_a24pr_ROI
0.19106428355421723,L_a24pr_ROI
0.17530599403037916,L_a24pr_ROI
0.19845057801518096,L_a24pr_ROI
0.15765758299235075,L_a24pr_ROI
0.16455571067939007,L_a24pr_ROI
0.22126451044898326,L_a24pr_ROI
0.230418047929563,L_a24pr_ROI
0.09713601587460119,L_a24pr_ROI
0.08702626921559578,L_a24pr_ROI
0.1833420551140823,L_a24pr_ROI
0.17776137094020297,L_a24pr_ROI
0.08958598874940066,L_a24pr_ROI
0.20862949094514519,L_a24pr_ROI
0.20201323160921775,L_a24pr_ROI
0.23724516793961417,L_a24pr_ROI
0.20484554842522606,L_a24pr_ROI
0.15790753418061237,L_a24pr_ROI
0.23667851488593006,L_a24pr_ROI
0.205158000455189,L_a24pr_ROI
0.19458309916089567,L_a24pr_ROI
0.17460789501993612,L_a24pr_ROI
0.15930626385404922,L_a24pr_ROI
0.19060331475310843,L_a24pr_ROI
0.14699588998551316,L_a24pr_ROI
0.13943267456685943,L_a24pr_ROI
0.23492661988700095,L_a24pr_ROI
0.18934800374516647,L_a24pr_ROI
0.11945558880760485,L_a24pr_ROI
0.2263936706897714,L_a24pr_ROI
0.1556520050429509,L_a24pr_ROI
0.16431469394978393,L_a24pr_ROI
0.1940613260184667,L_a24pr_ROI
0.20662958788872265,L_a24pr_ROI
0.11465570509397865,L_a24pr_ROI
0.23396770318490268,L_a24pr_ROI
0.23786569355355416,L_a24pr_ROI
0.23478592809404272,L_a24pr_ROI
0.22379761013985577,L_a24pr_ROI
0.18319432309183858,L_a24pr_ROI
0.22746046378577256,L_a24pr_ROI
0.24112252119652527,L_a24pr_ROI
0.23647312400532364,L_a24pr_ROI
0.18413440121776664,L_a24pr_ROI
0.22434281953064372,L_a24pr_ROI
0.11584471538625479,L_a24pr_ROI
0.22706043989395414,L_a24pr_ROI
0.16988883368462807,L_a24pr_ROI
0.22972277443589792,L_a24pr_ROI
0.24890038158284122,L_a24pr_ROI
0.2140203578163124,L_a24pr_ROI
0.21444509416814028,L_a24pr_ROI
0.21899980780157646,L_a24pr_ROI
0.18692371531726765,L_a24pr_ROI
0.17314820455279983,L_a24pr_ROI
0.18842912988659372,L_a24pr_ROI
0.17035041413730206,L_a24pr_ROI
0.15655900482945612,L_a24pr_ROI
0.12713233110907685,L_a24pr_ROI
0.17972000878390657,L_a24pr_ROI
0.2641166886226499,L_a24pr_ROI
0.23872884519777843,L_a24pr_ROI
0.158987141105773,L_a24pr_ROI
0.24611830343962404,L_a24pr_ROI
0.15422421925916896,L_a24pr_ROI
0.2163748600651199,L_a24pr_ROI
0.2068985410402381,L_a24pr_ROI
0.1676011771556164,L_a24pr_ROI
0.1829369655455199,L_a24pr_ROI
0.23013366493184634,L_a24pr_ROI
0.165924026518162,L_a24pr_ROI
0.15976225520857404,L_a24pr_ROI
0.1781892330399129,L_a24pr_ROI
0.15112570228507882,L_a24pr_ROI
0.2317579762993596,L_a24pr_ROI
0.17219393821375595,L_a24pr_ROI
0.18562766437311742,L_a24pr_ROI
0.16790998491471232,L_a24pr_ROI
0.19846176832468926,L_a24pr_ROI
0.2458167684700295,L_a24pr_ROI
0.2062608087071136,L_a24pr_ROI
0.18214218244972397,L_a24pr_ROI
0.1610927922868696,L_a24pr_ROI
0.26240420476070786,L_a24pr_ROI
0.1756549570199003,L_a24pr_ROI
0.1946078187570952,L_a24pr_ROI
