rho,roi
0.08874410600433125,L_31pv_ROI
0.18434787068908717,L_31pv_ROI
0.18865946501538283,L_31pv_ROI
0.15232009784973344,L_31pv_ROI
0.039262117977326955,L_31pv_ROI
0.21359853514325766,L_31pv_ROI
0.15836353731595054,L_31pv_ROI
0.18475227485433618,L_31pv_ROI
0.11277108345372586,L_31pv_ROI
0.16171628971696417,L_31pv_ROI
0.23695088205580345,L_31pv_ROI
0.03796959803910792,L_31pv_ROI
0.2776992550030044,L_31pv_ROI
0.11893318356763724,L_31pv_ROI
0.17668591913368598,L_31pv_ROI
0.229283192626091,L_31pv_ROI
0.15213474389027765,L_31pv_ROI
0.16305895286676836,L_31pv_ROI
0.12179238986843781,L_31pv_ROI
0.18731870937020503,L_31pv_ROI
0.22258216440723136,L_31pv_ROI
0.24435085869668105,L_31pv_ROI
0.1351006786585612,L_31pv_ROI
0.05332834076917316,L_31pv_ROI
0.14907109429768306,L_31pv_ROI
0.081663987184661,L_31pv_ROI
0.08746274008409835,L_31pv_ROI
0.16021091075163174,L_31pv_ROI
0.09457368863076776,L_31pv_ROI
0.22020592693904664,L_31pv_ROI
0.22301852800174404,L_31pv_ROI
0.11348490308474168,L_31pv_ROI
0.1766766243834023,L_31pv_ROI
0.11191532917227136,L_31pv_ROI
0.19220935237117892,L_31pv_ROI
0.13091218491447953,L_31pv_ROI
0.20294564471330517,L_31pv_ROI
0.1367844175647025,L_31pv_ROI
0.1652303375051204,L_31pv_ROI
0.1979026118334261,L_31pv_ROI
0.12185758204686375,L_31pv_ROI
0.1413253348966933,L_31pv_ROI
0.07492686672447017,L_31pv_ROI
0.2671199159323816,L_31pv_ROI
0.1312185312619997,L_31pv_ROI
0.17760078754822162,L_31pv_ROI
0.14433905492156268,L_31pv_ROI
0.21689444104062397,L_31pv_ROI
0.25994767734144075,L_31pv_ROI
0.26502463700395185,L_31pv_ROI
0.18041668739164562,L_31pv_ROI
0.14291592981381987,L_31pv_ROI
0.15998788892382923,L_31pv_ROI
0.18962458428716783,L_31pv_ROI
0.2203771864060088,L_31pv_ROI
0.251709554362361,L_31pv_ROI
0.14138587229499225,L_31pv_ROI
0.17488837520063524,L_31pv_ROI
0.1148006887148327,L_31pv_ROI
0.034222308070943286,L_31pv_ROI
0.1612633173603705,L_31pv_ROI
0.03935634604763813,L_31pv_ROI
0.1471372185669605,L_31pv_ROI
0.16357225256809563,L_31pv_ROI
0.13363940757680914,L_31pv_ROI
0.12833365465888238,L_31pv_ROI
0.0686690436164456,L_31pv_ROI
0.15604454075206226,L_31pv_ROI
0.14474664327353484,L_31pv_ROI
0.050455849305726386,L_31pv_ROI
0.2225282183518773,L_31pv_ROI
0.213826004878289,L_31pv_ROI
0.08500692816053891,L_31pv_ROI
0.2105564020921339,L_31pv_ROI
0.1192616308896634,L_31pv_ROI
0.214827961805559,L_31pv_ROI
0.23165143702317761,L_31pv_ROI
0.26511450338860426,L_31pv_ROI
0.2234339485989323,L_31pv_ROI
0.27514132787254,L_31pv_ROI
0.28133620827775707,L_31pv_ROI
0.22814916829229398,L_31pv_ROI
0.1793636274938631,L_31pv_ROI
0.21118300181376068,L_31pv_ROI
0.09130768813269266,L_31pv_ROI
0.11223569921525745,L_31pv_ROI
0.2565187658124218,L_31pv_ROI
0.11714220957078769,L_31pv_ROI
0.19025414454235245,L_31pv_ROI
0.09403385869450388,L_31pv_ROI
0.03294303433858413,L_31pv_ROI
0.23646696628570651,L_31pv_ROI
0.20670348189962287,L_31pv_ROI
0.29149526983657953,L_31pv_ROI
0.15085560849709584,L_31pv_ROI
0.2270231680211868,L_31pv_ROI
0.19347280291834323,L_31pv_ROI
0.09791270304286895,L_31pv_ROI
0.32436529574888595,L_31pv_ROI
0.17050662542882064,L_31pv_ROI
0.06582313902333192,L_31pv_ROI
0.19327035860592212,L_31pv_ROI
0.08063736817207162,L_31pv_ROI
0.17824462791168869,L_31pv_ROI
0.11235510507838462,L_31pv_ROI
0.1832240660582538,L_31pv_ROI
0.13786406450741154,L_31pv_ROI
0.16907490872290182,L_31pv_ROI
0.242460731910208,L_31pv_ROI
0.04864234210923754,L_31pv_ROI
0.11213170108779363,L_31pv_ROI
0.13284109894117663,L_31pv_ROI
0.14225723410769464,L_31pv_ROI
0.2720327863648022,L_31pv_ROI
0.2076199610384004,L_31pv_ROI
0.25546774090690694,L_31pv_ROI
0.037840819808588236,L_31pv_ROI
0.18968579805084212,L_31pv_ROI
0.2577028542961508,L_31pv_ROI
0.09576309814987367,L_31pv_ROI
0.16916057908039006,L_31pv_ROI
0.13437063259412685,L_31pv_ROI
0.1786998012536838,L_31pv_ROI
0.17600214686119373,L_31pv_ROI
0.0028900863353496474,L_31pv_ROI
0.18963560464198193,L_31pv_ROI
0.17287015328164018,L_31pv_ROI
0.13193274530207716,L_31pv_ROI
0.1750278466500434,L_31pv_ROI
0.18478645367036303,L_31pv_ROI
0.18902992550470538,L_31pv_ROI
0.11986881297186404,L_31pv_ROI
0.2182831298011465,L_31pv_ROI
0.15728405553804026,L_31pv_ROI
0.1328223378177729,L_31pv_ROI
0.16745425534587297,L_31pv_ROI
0.1069974719725259,L_31pv_ROI
0.12512989145809542,L_31pv_ROI
0.18933734015656087,L_31pv_ROI
0.1916983776714787,L_31pv_ROI
0.18189374782567336,L_31pv_ROI
0.10272936938997618,L_31pv_ROI
0.19000137394472086,L_31pv_ROI
0.13434347555035347,L_31pv_ROI
0.13943069954701598,L_31pv_ROI
0.10059939597780104,L_31pv_ROI
0.27558846388289876,L_31pv_ROI
0.103947196205767,L_31pv_ROI
0.15009125155833442,L_31pv_ROI
0.22233164979481068,L_31pv_ROI
0.2093542758590252,L_31pv_ROI
0.123324011974205,L_31pv_ROI
0.24562649262843356,L_31pv_ROI
0.17894347201102612,L_31pv_ROI
0.06631906400538257,L_31pv_ROI
0.19709127467325938,L_31pv_ROI
0.10905325472427854,L_31pv_ROI
0.18311423332913568,L_31pv_ROI
0.1412003391672946,L_31pv_ROI
0.27025608814670377,L_31pv_ROI
0.2696217949791644,L_31pv_ROI
0.14814186051383188,L_31pv_ROI
0.29202950775454734,L_31pv_ROI
0.26493370301873315,L_31pv_ROI
0.2379998453375129,L_31pv_ROI
0.23422333853577126,L_31pv_ROI
0.1533127852249598,L_31pv_ROI
0.08044677891540845,L_31pv_ROI
0.13947523676381562,L_31pv_ROI
0.17684255080919187,L_31pv_ROI
0.1409425232246511,L_31pv_ROI
0.2133319366085433,L_31pv_ROI
