rho,roi
-0.06528006463627711,L_TE1m_ROI
-0.022230506021209646,L_TE1m_ROI
-0.03840714421969074,L_TE1m_ROI
-0.005817014785418979,L_TE1m_ROI
-0.05482647663825419,L_TE1m_ROI
0.004257163353354184,L_TE1m_ROI
-0.03991070791479396,L_TE1m_ROI
0.021902406499073268,L_TE1m_ROI
-0.007269264985833702,L_TE1m_ROI
0.04565452742707856,L_TE1m_ROI
0.06830571984284328,L_TE1m_ROI
0.0296913760644814,L_TE1m_ROI
-0.04825945700781666,L_TE1m_ROI
0.0034219536659735057,L_TE1m_ROI
0.043255331064144045,L_TE1m_ROI
-0.06808827680805997,L_TE1m_ROI
0.025806689206319205,L_TE1m_ROI
-0.04273329030964467,L_TE1m_ROI
-0.02748783902784737,L_TE1m_ROI
-0.01723659548253767,L_TE1m_ROI
-0.005514418588976118,L_TE1m_ROI
0.006082462536804798,L_TE1m_ROI
-0.011941234783940807,L_TE1m_ROI
0.001314936290341042,L_TE1m_ROI
-0.03401263694960023,L_TE1m_ROI
0.020343735676512337,L_TE1m_ROI
-0.0034846043720603084,L_TE1m_ROI
-0.018164563756229893,L_TE1m_ROI
-0.0235537848779924,L_TE1m_ROI
0.0595803907917389,L_TE1m_ROI
0.009062486904737124,L_TE1m_ROI
0.005403933930376413,L_TE1m_ROI
0.014826410087868249,L_TE1m_ROI
0.02364422090386579,L_TE1m_ROI
-0.009421602526877685,L_TE1m_ROI
0.03816215729275248,L_TE1m_ROI
-0.023491181384957725,L_TE1m_ROI
-0.002387602687518711,L_TE1m_ROI
0.04937863407828341,L_TE1m_ROI
0.02563178357985788,L_TE1m_ROI
0.012742041988777226,L_TE1m_ROI
0.04462871458776461,L_TE1m_ROI
-0.009636891199646579,L_TE1m_ROI
0.025695305852058137,L_TE1m_ROI
-0.012813405353284889,L_TE1m_ROI
0.0025339437528348564,L_TE1m_ROI
0.056010490421052814,L_TE1m_ROI
0.051764030200442866,L_TE1m_ROI
-0.009082131771469697,L_TE1m_ROI
0.02651405497592145,L_TE1m_ROI
-0.05374910751567967,L_TE1m_ROI
0.0411292567748333,L_TE1m_ROI
0.07579788108640496,L_TE1m_ROI
-0.047261108628115445,L_TE1m_ROI
-0.018037892415955114,L_TE1m_ROI
-0.007930091180835808,L_TE1m_ROI
-0.10484289061816207,L_TE1m_ROI
0.026266795982124055,L_TE1m_ROI
0.00011461688134339724,L_TE1m_ROI
-0.05701404691058694,L_TE1m_ROI
0.0017848701347958351,L_TE1m_ROI
-0.005875219037670798,L_TE1m_ROI
0.022253519408464675,L_TE1m_ROI
0.02392638652912217,L_TE1m_ROI
0.0510884427698523,L_TE1m_ROI
0.03594925750550493,L_TE1m_ROI
-0.05848651906538605,L_TE1m_ROI
0.013743102894080896,L_TE1m_ROI
0.07310354977859464,L_TE1m_ROI
-0.014291597485053775,L_TE1m_ROI
0.11735359117853178,L_TE1m_ROI
0.0012877430867144872,L_TE1m_ROI
0.00030688284299569546,L_TE1m_ROI
-0.0825909328152039,L_TE1m_ROI
0.007950021837747692,L_TE1m_ROI
0.04871482985610161,L_TE1m_ROI
-0.04082715442465762,L_TE1m_ROI
0.0568345372508707,L_TE1m_ROI
0.1274917180249095,L_TE1m_ROI
0.021633650580290244,L_TE1m_ROI
0.030185467484240135,L_TE1m_ROI
-0.03914554477347562,L_TE1m_ROI
0.03275117677579061,L_TE1m_ROI
-0.04144889886034038,L_TE1m_ROI
0.00963927655700671,L_TE1m_ROI
0.03566008618824895,L_TE1m_ROI
0.07344489556848999,L_TE1m_ROI
0.07422476637535652,L_TE1m_ROI
0.0032089706795662906,L_TE1m_ROI
-0.060986722978256955,L_TE1m_ROI
0.030559352387541695,L_TE1m_ROI
-0.04026575953720106,L_TE1m_ROI
0.0052585568793985515,L_TE1m_ROI
0.03274459679913819,L_TE1m_ROI
0.02048646573499653,L_TE1m_ROI
0.08976551247143416,L_TE1m_ROI
-0.0830782062926072,L_TE1m_ROI
-0.0020638350926430165,L_TE1m_ROI
-0.014635152145372726,L_TE1m_ROI
0.05189123457786708,L_TE1m_ROI
-0.03421484753003673,L_TE1m_ROI
-0.055174418579496856,L_TE1m_ROI
-0.04960896114426585,L_TE1m_ROI
-0.029763719782561683,L_TE1m_ROI
-0.009932910077332931,L_TE1m_ROI
