rho,roi
0.0702602432563833,R_PoI2_ROI
0.052950306934013085,R_PoI2_ROI
0.10542231147497591,R_PoI2_ROI
0.02397385807039629,R_PoI2_ROI
0.07875636886374093,R_PoI2_ROI
0.05083901686825894,R_PoI2_ROI
0.0967777757140969,R_PoI2_ROI
0.1353449519130413,R_PoI2_ROI
0.1789995730567975,R_PoI2_ROI
0.14833763116283152,R_PoI2_ROI
0.20001975710515546,R_PoI2_ROI
0.1736141178066007,R_PoI2_ROI
0.20252352132683624,R_PoI2_ROI
0.2148902029451567,R_PoI2_ROI
0.09390541224665792,R_PoI2_ROI
0.13523759713088204,R_PoI2_ROI
0.1081983529099785,R_PoI2_ROI
0.15613458299018665,R_PoI2_ROI
0.03761184557716324,R_PoI2_ROI
0.0924763595712734,R_PoI2_ROI
0.18093088226460247,R_PoI2_ROI
0.07808813021295727,R_PoI2_ROI
0.04900601888554747,R_PoI2_ROI
0.09756578949223305,R_PoI2_ROI
0.19612274578984015,R_PoI2_ROI
0.08055961299584827,R_PoI2_ROI
0.1989393330912021,R_PoI2_ROI
0.14427365133217554,R_PoI2_ROI
0.10744514979635238,R_PoI2_ROI
0.052158790518492044,R_PoI2_ROI
0.10099858611049992,R_PoI2_ROI
0.09626018245355399,R_PoI2_ROI
0.170369464893736,R_PoI2_ROI
0.12063376838873788,R_PoI2_ROI
0.18686332213721313,R_PoI2_ROI
0.250454753492673,R_PoI2_ROI
0.05906865291899331,R_PoI2_ROI
0.053852273495502194,R_PoI2_ROI
0.11536737748392488,R_PoI2_ROI
0.11018972993979403,R_PoI2_ROI
0.05413210153915531,R_PoI2_ROI
0.03834278894961278,R_PoI2_ROI
0.1050088143475586,R_PoI2_ROI
0.11788782017247679,R_PoI2_ROI
0.12835426432231473,R_PoI2_ROI
0.13827508426016866,R_PoI2_ROI
0.1836404198230237,R_PoI2_ROI
0.12107095985890441,R_PoI2_ROI
0.11417485955757556,R_PoI2_ROI
0.0795758559578492,R_PoI2_ROI
0.09951889500259753,R_PoI2_ROI
0.12815644187867564,R_PoI2_ROI
0.07892879810014554,R_PoI2_ROI
0.25165393953949144,R_PoI2_ROI
0.0677766030942184,R_PoI2_ROI
0.07860788985286628,R_PoI2_ROI
0.1777079162718909,R_PoI2_ROI
0.1386902212443325,R_PoI2_ROI
0.13833050320636575,R_PoI2_ROI
0.07252409894573987,R_PoI2_ROI
0.13658101515396537,R_PoI2_ROI
0.050861074874151486,R_PoI2_ROI
0.12171628952350325,R_PoI2_ROI
0.12336108556725262,R_PoI2_ROI
0.10527614411660968,R_PoI2_ROI
0.1848088387733498,R_PoI2_ROI
0.1525906288056128,R_PoI2_ROI
0.03397548704284776,R_PoI2_ROI
0.04112558568600569,R_PoI2_ROI
0.19523549010093696,R_PoI2_ROI
0.07914531986744061,R_PoI2_ROI
0.10647826901603319,R_PoI2_ROI
0.1485363674901068,R_PoI2_ROI
0.16271051145746113,R_PoI2_ROI
0.15087034214605968,R_PoI2_ROI
0.15736705878004464,R_PoI2_ROI
0.11649712087347766,R_PoI2_ROI
0.12007098846003085,R_PoI2_ROI
0.11064141715890427,R_PoI2_ROI
0.16064706278698382,R_PoI2_ROI
0.08235915336817169,R_PoI2_ROI
0.12022075050961961,R_PoI2_ROI
0.08484669500115825,R_PoI2_ROI
0.06642472136751527,R_PoI2_ROI
0.015670324193594758,R_PoI2_ROI
0.16719306309620818,R_PoI2_ROI
0.024654490748131506,R_PoI2_ROI
0.2037523571816109,R_PoI2_ROI
0.12093848148788705,R_PoI2_ROI
0.14791943903524785,R_PoI2_ROI
0.11251219538747409,R_PoI2_ROI
0.1294788393575522,R_PoI2_ROI
0.1958378134914185,R_PoI2_ROI
0.08608038606691017,R_PoI2_ROI
0.04610313395593524,R_PoI2_ROI
0.09459217865966625,R_PoI2_ROI
0.1011591066309913,R_PoI2_ROI
0.09621566343194991,R_PoI2_ROI
0.049702662667198666,R_PoI2_ROI
0.1365068130202538,R_PoI2_ROI
0.15047992980876976,R_PoI2_ROI
0.25917789702552796,R_PoI2_ROI
0.208846888118525,R_PoI2_ROI
0.18808788947875715,R_PoI2_ROI
0.06701250486727646,R_PoI2_ROI
0.12723659027850437,R_PoI2_ROI
0.07751098338980214,R_PoI2_ROI
0.2045428993314653,R_PoI2_ROI
0.13979338378092057,R_PoI2_ROI
0.14101512824071488,R_PoI2_ROI
0.1451807932788191,R_PoI2_ROI
0.09192119453232407,R_PoI2_ROI
0.06136815067014475,R_PoI2_ROI
0.07431118212047437,R_PoI2_ROI
0.08391723617443657,R_PoI2_ROI
0.22519666281168638,R_PoI2_ROI
0.1370831013452989,R_PoI2_ROI
0.15787795321425302,R_PoI2_ROI
0.10624672818747434,R_PoI2_ROI
0.19803931802161423,R_PoI2_ROI
0.2114222191411247,R_PoI2_ROI
0.12078053026040053,R_PoI2_ROI
0.057347190104617085,R_PoI2_ROI
0.15706092758005027,R_PoI2_ROI
0.1152113544968916,R_PoI2_ROI
0.07357742832624581,R_PoI2_ROI
0.04185397865307584,R_PoI2_ROI
0.1808162268686793,R_PoI2_ROI
0.06259247936831525,R_PoI2_ROI
0.08731764237791449,R_PoI2_ROI
0.1097793404602386,R_PoI2_ROI
0.0974471545046002,R_PoI2_ROI
0.20981384967203912,R_PoI2_ROI
0.16669548545038712,R_PoI2_ROI
0.10762351680054233,R_PoI2_ROI
0.1490458545431972,R_PoI2_ROI
0.0839427685639091,R_PoI2_ROI
0.16517911731966523,R_PoI2_ROI
0.12321487962482996,R_PoI2_ROI
0.16571336254240931,R_PoI2_ROI
0.10754604521639026,R_PoI2_ROI
0.14885070746991175,R_PoI2_ROI
0.1241199165269887,R_PoI2_ROI
0.138983922431919,R_PoI2_ROI
0.11849211599252786,R_PoI2_ROI
0.0790309793387441,R_PoI2_ROI
0.20570664057153232,R_PoI2_ROI
0.08593888223449042,R_PoI2_ROI
0.09502684237828316,R_PoI2_ROI
0.17469931228984625,R_PoI2_ROI
0.10189780956405463,R_PoI2_ROI
0.12362697260955213,R_PoI2_ROI
0.130709408173249,R_PoI2_ROI
0.03476721255661816,R_PoI2_ROI
0.08566813494972858,R_PoI2_ROI
0.17410421018077715,R_PoI2_ROI
0.04746277797798897,R_PoI2_ROI
0.09702052859940843,R_PoI2_ROI
0.10024603427472203,R_PoI2_ROI
0.07855076162096754,R_PoI2_ROI
0.08738128531437012,R_PoI2_ROI
0.2527345291252563,R_PoI2_ROI
0.1247926888278707,R_PoI2_ROI
0.16933011005613505,R_PoI2_ROI
0.07773384019424147,R_PoI2_ROI
0.16337577211430937,R_PoI2_ROI
0.04209815672175466,R_PoI2_ROI
0.2211296812577575,R_PoI2_ROI
0.06722772724462117,R_PoI2_ROI
0.05218873324885283,R_PoI2_ROI
0.1426294451460634,R_PoI2_ROI
0.17038458754187824,R_PoI2_ROI
0.0677821743008698,R_PoI2_ROI
0.09187492967785,R_PoI2_ROI
0.08136400824847886,R_PoI2_ROI
0.12645888555729795,R_PoI2_ROI
0.06788289448284279,R_PoI2_ROI
0.1156442101033939,R_PoI2_ROI
0.008495058129835593,R_PoI2_ROI
0.07916248995024686,R_PoI2_ROI
0.16901307889648803,R_PoI2_ROI
0.11505862324317,R_PoI2_ROI
0.1617772299387948,R_PoI2_ROI
0.13026944582687053,R_PoI2_ROI
0.07115781511372685,R_PoI2_ROI
0.10384491869426767,R_PoI2_ROI
0.15682049827430067,R_PoI2_ROI
0.11884210247350883,R_PoI2_ROI
0.14421583480119846,R_PoI2_ROI
0.05805592883769843,R_PoI2_ROI
0.1905549780725615,R_PoI2_ROI
0.09057893597137666,R_PoI2_ROI
0.07835063750447441,R_PoI2_ROI
-0.005750486575787285,R_PoI2_ROI
0.07876182045322216,R_PoI2_ROI
0.05032657914006339,R_PoI2_ROI
0.21503921404529597,R_PoI2_ROI
0.13845545987848207,R_PoI2_ROI
0.10086483921790937,R_PoI2_ROI
0.1944590584465233,R_PoI2_ROI
0.20053405744662087,R_PoI2_ROI
0.031381812921725184,R_PoI2_ROI
0.11333012943712897,R_PoI2_ROI
0.06499099724281089,R_PoI2_ROI
0.08589587944810727,R_PoI2_ROI
0.12640111033765972,R_PoI2_ROI
0.14504563101644102,R_PoI2_ROI
0.09290180227083923,R_PoI2_ROI
0.08457179611892546,R_PoI2_ROI
0.08329957926948627,R_PoI2_ROI
0.06154579471710629,R_PoI2_ROI
0.14524015624541187,R_PoI2_ROI
0.12156141604895825,R_PoI2_ROI
0.0957363259773302,R_PoI2_ROI
0.1524840804851349,R_PoI2_ROI
0.18715479076638836,R_PoI2_ROI
0.20759552941922016,R_PoI2_ROI
0.0057590021799696555,R_PoI2_ROI
0.14318697870495822,R_PoI2_ROI
0.10495234494775862,R_PoI2_ROI
0.18075000817949277,R_PoI2_ROI
0.07329276138905685,R_PoI2_ROI
0.2288484716644822,R_PoI2_ROI
0.1545242952161903,R_PoI2_ROI
0.13845395586456616,R_PoI2_ROI
0.08664279538716499,R_PoI2_ROI
0.1761458637377539,R_PoI2_ROI
0.06623060645546691,R_PoI2_ROI
0.10927171055958047,R_PoI2_ROI
0.13251567664391325,R_PoI2_ROI
0.1160510694763813,R_PoI2_ROI
0.06474817614346068,R_PoI2_ROI
0.0932524750506638,R_PoI2_ROI
0.0843605749334648,R_PoI2_ROI
0.14701744621857632,R_PoI2_ROI
0.1404229461460977,R_PoI2_ROI
0.14999997803261014,R_PoI2_ROI
0.21783059040064134,R_PoI2_ROI
0.10764258010028363,R_PoI2_ROI
0.155973833989007,R_PoI2_ROI
0.12191897469200136,R_PoI2_ROI
0.10215292936783243,R_PoI2_ROI
0.11211810662134511,R_PoI2_ROI
0.08596949628600391,R_PoI2_ROI
0.10683390572055257,R_PoI2_ROI
0.1029794426368203,R_PoI2_ROI
0.03850143871262525,R_PoI2_ROI
0.04025325830004936,R_PoI2_ROI
0.06613180228696658,R_PoI2_ROI
0.13893054011311406,R_PoI2_ROI
0.11265826962307125,R_PoI2_ROI
0.11775913712772298,R_PoI2_ROI
0.12470208058666643,R_PoI2_ROI
0.08942446736760293,R_PoI2_ROI
0.07445216203925115,R_PoI2_ROI
0.09407085557962164,R_PoI2_ROI
0.1965515326909653,R_PoI2_ROI
0.09796383688263269,R_PoI2_ROI
0.18482880675377675,R_PoI2_ROI
0.12053121762541094,R_PoI2_ROI
0.09948311223034859,R_PoI2_ROI
0.14884227620764756,R_PoI2_ROI
0.12790135969814045,R_PoI2_ROI
0.08163867858807969,R_PoI2_ROI
0.18002471477548398,R_PoI2_ROI
0.08995786008212055,R_PoI2_ROI
0.1189322060076398,R_PoI2_ROI
0.0916675963966796,R_PoI2_ROI
0.11693051180892534,R_PoI2_ROI
0.07988821566150604,R_PoI2_ROI
0.0759508844718148,R_PoI2_ROI
0.04777535812543997,R_PoI2_ROI
0.07089717764584583,R_PoI2_ROI
0.10127461903587748,R_PoI2_ROI
0.0551550123152442,R_PoI2_ROI
0.13434061814654982,R_PoI2_ROI
