rho,roi
0.11856610939906667,L_24dd_ROI
0.24182958502392396,L_24dd_ROI
0.3523321091357167,L_24dd_ROI
0.12939366320898593,L_24dd_ROI
0.18084807585902812,L_24dd_ROI
0.35048287622556795,L_24dd_ROI
0.2579244003366651,L_24dd_ROI
0.23494512148708016,L_24dd_ROI
0.14735529567517813,L_24dd_ROI
0.19955259844324388,L_24dd_ROI
0.10158541739154539,L_24dd_ROI
0.2240526204431626,L_24dd_ROI
0.18661822709435494,L_24dd_ROI
0.15500917757952626,L_24dd_ROI
0.2577014803231914,L_24dd_ROI
0.16737677893841568,L_24dd_ROI
0.25303531345898256,L_24dd_ROI
0.25815454298901236,L_24dd_ROI
0.15688416249323767,L_24dd_ROI
0.1582108326068063,L_24dd_ROI
0.14911968673489173,L_24dd_ROI
0.22387194743220612,L_24dd_ROI
0.2577577826203612,L_24dd_ROI
0.3415080741480093,L_24dd_ROI
0.20904198995382084,L_24dd_ROI
0.25876855986163205,L_24dd_ROI
0.21427260105304258,L_24dd_ROI
0.18551871645533904,L_24dd_ROI
0.1871891654944213,L_24dd_ROI
0.17733150674368992,L_24dd_ROI
0.2321209094383238,L_24dd_ROI
0.1854013608195735,L_24dd_ROI
0.21799182199597944,L_24dd_ROI
0.22203391989096707,L_24dd_ROI
0.17087660084625478,L_24dd_ROI
0.27909730541203287,L_24dd_ROI
0.15632909502692732,L_24dd_ROI
0.15296012164998812,L_24dd_ROI
0.2328980337491443,L_24dd_ROI
0.20188149217039242,L_24dd_ROI
0.22452733448295614,L_24dd_ROI
0.12979533169414628,L_24dd_ROI
0.204112921251807,L_24dd_ROI
0.17323603731846254,L_24dd_ROI
0.18193688830410987,L_24dd_ROI
0.2558174654646334,L_24dd_ROI
0.24501465076750362,L_24dd_ROI
0.18180142769848512,L_24dd_ROI
0.17323895499461664,L_24dd_ROI
0.37168963901567303,L_24dd_ROI
0.28885841978335214,L_24dd_ROI
0.138476242370905,L_24dd_ROI
0.12880509811842827,L_24dd_ROI
0.22203248098720674,L_24dd_ROI
0.32106223920219096,L_24dd_ROI
0.22400692223113078,L_24dd_ROI
0.19582080178101363,L_24dd_ROI
0.23160564557626326,L_24dd_ROI
0.2811276247545468,L_24dd_ROI
0.2746510041599731,L_24dd_ROI
0.19286125820038144,L_24dd_ROI
0.2338230197375834,L_24dd_ROI
0.24324546705101457,L_24dd_ROI
0.25845973323666765,L_24dd_ROI
0.2317588289143552,L_24dd_ROI
0.16716026343344748,L_24dd_ROI
0.1997154647468199,L_24dd_ROI
0.21228870968801256,L_24dd_ROI
0.21107565723983857,L_24dd_ROI
0.2632829388648734,L_24dd_ROI
0.21299100893950335,L_24dd_ROI
0.16295724594820354,L_24dd_ROI
0.2053672008725247,L_24dd_ROI
0.24373503653521827,L_24dd_ROI
0.28643351443436343,L_24dd_ROI
0.2884640993381716,L_24dd_ROI
0.16253362111174274,L_24dd_ROI
0.20541917482599098,L_24dd_ROI
0.2015610312665802,L_24dd_ROI
0.27181256976541485,L_24dd_ROI
0.26807025555741903,L_24dd_ROI
0.19889629807640943,L_24dd_ROI
0.27475806006685993,L_24dd_ROI
0.15005333149485633,L_24dd_ROI
0.19178905477019254,L_24dd_ROI
0.19675405699144535,L_24dd_ROI
0.18977112008427588,L_24dd_ROI
0.19932383318242278,L_24dd_ROI
0.21362775025817277,L_24dd_ROI
0.16165785147607037,L_24dd_ROI
0.1721726401555741,L_24dd_ROI
0.26811642080570625,L_24dd_ROI
0.32342899728357766,L_24dd_ROI
0.2884025481329401,L_24dd_ROI
0.15666668740933357,L_24dd_ROI
0.27227733881183414,L_24dd_ROI
0.20927621775196045,L_24dd_ROI
0.1181994383045823,L_24dd_ROI
0.3208582403952314,L_24dd_ROI
0.18332178454744474,L_24dd_ROI
0.20225167540594702,L_24dd_ROI
0.14922411076400627,L_24dd_ROI
0.19714517523714997,L_24dd_ROI
0.23296294353947547,L_24dd_ROI
0.2402844284151899,L_24dd_ROI
0.11283070791137434,L_24dd_ROI
0.2542610271861967,L_24dd_ROI
0.233211417311026,L_24dd_ROI
0.23246869041970952,L_24dd_ROI
0.17459703473627775,L_24dd_ROI
0.24223227041340412,L_24dd_ROI
0.1910022541561852,L_24dd_ROI
0.22611527213222066,L_24dd_ROI
0.09154930243779746,L_24dd_ROI
0.26262885813752257,L_24dd_ROI
0.19935893174797376,L_24dd_ROI
0.27264489217867227,L_24dd_ROI
0.2686287212280205,L_24dd_ROI
0.21561087730177989,L_24dd_ROI
0.17174391952025703,L_24dd_ROI
0.08254832252002611,L_24dd_ROI
0.20318572375289443,L_24dd_ROI
0.2577933676129594,L_24dd_ROI
0.2540847437950464,L_24dd_ROI
0.1446303565169948,L_24dd_ROI
0.25595277244850234,L_24dd_ROI
0.24530412439523808,L_24dd_ROI
0.2040079287149537,L_24dd_ROI
0.25408202157634363,L_24dd_ROI
0.1944156201667781,L_24dd_ROI
0.21628884526410014,L_24dd_ROI
0.2153706066968716,L_24dd_ROI
0.16066408634071688,L_24dd_ROI
0.22549564133925368,L_24dd_ROI
0.14511721136597416,L_24dd_ROI
0.3004305337267798,L_24dd_ROI
0.22502541579874258,L_24dd_ROI
0.2024093504635922,L_24dd_ROI
0.2327309532132126,L_24dd_ROI
0.19697512431680383,L_24dd_ROI
0.24269906840168945,L_24dd_ROI
0.2228804853227742,L_24dd_ROI
0.2780772678717613,L_24dd_ROI
0.09989654481805768,L_24dd_ROI
0.18052010353340495,L_24dd_ROI
0.16709180525732825,L_24dd_ROI
0.2110772775039074,L_24dd_ROI
0.26201785073660017,L_24dd_ROI
0.1810544688706741,L_24dd_ROI
0.18953431362864095,L_24dd_ROI
0.16278797299686426,L_24dd_ROI
0.28326508205664014,L_24dd_ROI
0.22089855566017902,L_24dd_ROI
0.20864664947819556,L_24dd_ROI
0.3682458915541298,L_24dd_ROI
0.13583399537370575,L_24dd_ROI
0.22026625404957845,L_24dd_ROI
0.21650854580617018,L_24dd_ROI
0.19635601439664793,L_24dd_ROI
0.175911440334075,L_24dd_ROI
0.21160809361069402,L_24dd_ROI
0.1717005067610128,L_24dd_ROI
0.2106838154921038,L_24dd_ROI
0.23113588338691482,L_24dd_ROI
0.28514967536117763,L_24dd_ROI
0.2764720962522757,L_24dd_ROI
0.19407894066289544,L_24dd_ROI
0.3607960839122815,L_24dd_ROI
0.11395564962077954,L_24dd_ROI
0.17706787951098138,L_24dd_ROI
0.2639324814973478,L_24dd_ROI
0.16356071508155204,L_24dd_ROI
0.24818436740315267,L_24dd_ROI
0.207219813271239,L_24dd_ROI
0.2671183043165553,L_24dd_ROI
0.2382775467114373,L_24dd_ROI
0.23384661301169035,L_24dd_ROI
0.2700459565236468,L_24dd_ROI
0.1239409117893556,L_24dd_ROI
0.16345908064107198,L_24dd_ROI
0.2453253027863782,L_24dd_ROI
0.28659064115466776,L_24dd_ROI
0.12077509278619737,L_24dd_ROI
0.15475094875530843,L_24dd_ROI
0.31661361237608276,L_24dd_ROI
