rho,roi
0.02649280231332425,R_PHA1_ROI
0.021862540096174804,R_PHA1_ROI
0.12214304404330024,R_PHA1_ROI
0.10306756138240074,R_PHA1_ROI
0.12373687134212985,R_PHA1_ROI
0.028493880137765437,R_PHA1_ROI
0.09483917329064687,R_PHA1_ROI
0.05621100567169041,R_PHA1_ROI
0.11789853676979821,R_PHA1_ROI
0.10416060222985185,R_PHA1_ROI
0.03317564149515655,R_PHA1_ROI
-0.00506253193583131,R_PHA1_ROI
0.053765732467971804,R_PHA1_ROI
0.053777186108587526,R_PHA1_ROI
0.017925406129524705,R_PHA1_ROI
0.06610079085919318,R_PHA1_ROI
0.037552595853556706,R_PHA1_ROI
0.04208698392878253,R_PHA1_ROI
0.024276894460058717,R_PHA1_ROI
0.09669717103520346,R_PHA1_ROI
0.12854110722842982,R_PHA1_ROI
0.03555273256242302,R_PHA1_ROI
0.07299783790808775,R_PHA1_ROI
0.03335207376784217,R_PHA1_ROI
0.03438286300103524,R_PHA1_ROI
0.08274450063592356,R_PHA1_ROI
0.07413803158815922,R_PHA1_ROI
0.038756529337318296,R_PHA1_ROI
0.03530178416638366,R_PHA1_ROI
0.01965096329483682,R_PHA1_ROI
-0.011931646855610042,R_PHA1_ROI
0.11725189785226874,R_PHA1_ROI
0.10949260951443657,R_PHA1_ROI
0.10955291739681854,R_PHA1_ROI
0.09811819411278411,R_PHA1_ROI
0.10212033083744934,R_PHA1_ROI
-0.0029667019870539186,R_PHA1_ROI
0.07835250362478147,R_PHA1_ROI
0.037605901504237434,R_PHA1_ROI
0.11483742250112067,R_PHA1_ROI
0.011333932416311322,R_PHA1_ROI
0.06783231657154233,R_PHA1_ROI
0.08835584860556354,R_PHA1_ROI
0.05450617606704642,R_PHA1_ROI
0.05613189702930397,R_PHA1_ROI
0.028839639131963177,R_PHA1_ROI
-0.03673384413817285,R_PHA1_ROI
0.005586626720088781,R_PHA1_ROI
0.03610052787264188,R_PHA1_ROI
0.09087767962186988,R_PHA1_ROI
0.06683451039736048,R_PHA1_ROI
0.0496281158781122,R_PHA1_ROI
0.042512810370736044,R_PHA1_ROI
0.03896354889539067,R_PHA1_ROI
0.06018890677508877,R_PHA1_ROI
-0.01402207745851862,R_PHA1_ROI
0.06708271062650621,R_PHA1_ROI
0.01594306879150814,R_PHA1_ROI
0.11416265098420189,R_PHA1_ROI
0.04142208391400756,R_PHA1_ROI
0.045260148277768426,R_PHA1_ROI
0.02855288628727837,R_PHA1_ROI
0.08653559539653678,R_PHA1_ROI
0.10561164720404648,R_PHA1_ROI
0.13332516361787716,R_PHA1_ROI
0.05497187542915111,R_PHA1_ROI
0.06688728182144046,R_PHA1_ROI
0.0933448762610983,R_PHA1_ROI
0.04688367626895955,R_PHA1_ROI
0.034878869722666954,R_PHA1_ROI
0.07400099174628681,R_PHA1_ROI
-0.02461993121117273,R_PHA1_ROI
0.060586093572290715,R_PHA1_ROI
0.08854068292857607,R_PHA1_ROI
0.10116855694573015,R_PHA1_ROI
0.03883773240147039,R_PHA1_ROI
0.04732536686527799,R_PHA1_ROI
0.06767520195995694,R_PHA1_ROI
0.09101453121934645,R_PHA1_ROI
0.05118982453570914,R_PHA1_ROI
0.09884087118116763,R_PHA1_ROI
0.04566258261270037,R_PHA1_ROI
0.019119232525050885,R_PHA1_ROI
0.01912795192492176,R_PHA1_ROI
-0.017192528495202954,R_PHA1_ROI
0.032409965982845276,R_PHA1_ROI
0.1119465693594285,R_PHA1_ROI
0.07303031805901777,R_PHA1_ROI
0.11268885228296618,R_PHA1_ROI
0.028027336595285456,R_PHA1_ROI
0.044728758594593965,R_PHA1_ROI
0.07761421858108541,R_PHA1_ROI
0.10747276805132726,R_PHA1_ROI
0.04414318859382432,R_PHA1_ROI
0.04478185324569381,R_PHA1_ROI
0.004141569419048818,R_PHA1_ROI
0.1332466144484546,R_PHA1_ROI
-0.037446175016333044,R_PHA1_ROI
0.04633386173900141,R_PHA1_ROI
0.0622170159711949,R_PHA1_ROI
0.022958597379263923,R_PHA1_ROI
0.007739893767789288,R_PHA1_ROI
0.0439151571520573,R_PHA1_ROI
0.15186096060175713,R_PHA1_ROI
0.09112243428110975,R_PHA1_ROI
0.06497275182030884,R_PHA1_ROI
0.0470037969404615,R_PHA1_ROI
0.06043445452120359,R_PHA1_ROI
0.06960461130407238,R_PHA1_ROI
0.05129933038002164,R_PHA1_ROI
0.06082658184676952,R_PHA1_ROI
0.0526492746951881,R_PHA1_ROI
0.004031636067275503,R_PHA1_ROI
-0.004978887995150888,R_PHA1_ROI
0.009416512852617227,R_PHA1_ROI
0.023509961711980002,R_PHA1_ROI
0.040847698450696024,R_PHA1_ROI
0.04308550824691011,R_PHA1_ROI
0.04245906530077018,R_PHA1_ROI
0.05280042344380852,R_PHA1_ROI
-0.012135608228880533,R_PHA1_ROI
0.03806594595013631,R_PHA1_ROI
0.03822532207422993,R_PHA1_ROI
0.05982754147814495,R_PHA1_ROI
0.03821052882965649,R_PHA1_ROI
0.12003163860123853,R_PHA1_ROI
0.026634255007723977,R_PHA1_ROI
0.03339683606073204,R_PHA1_ROI
0.05669868211237589,R_PHA1_ROI
0.03749056799265551,R_PHA1_ROI
0.09951508979603056,R_PHA1_ROI
0.06994547383176608,R_PHA1_ROI
0.047789500713528305,R_PHA1_ROI
0.11216262197207766,R_PHA1_ROI
0.004466629495221933,R_PHA1_ROI
0.10364049921108728,R_PHA1_ROI
0.08237751687144322,R_PHA1_ROI
0.034345569227196865,R_PHA1_ROI
0.018214295083474455,R_PHA1_ROI
0.01569800164935112,R_PHA1_ROI
0.11692714360165324,R_PHA1_ROI
0.05270508546969214,R_PHA1_ROI
0.027038616334705404,R_PHA1_ROI
0.028523446978695716,R_PHA1_ROI
0.04206519802047395,R_PHA1_ROI
0.04043543552692501,R_PHA1_ROI
0.09311037963154256,R_PHA1_ROI
0.04271007538218282,R_PHA1_ROI
0.00504661893939971,R_PHA1_ROI
0.07173087072466647,R_PHA1_ROI
0.029863052180610916,R_PHA1_ROI
0.1740867714080446,R_PHA1_ROI
0.09300714745213928,R_PHA1_ROI
-0.008349241536138138,R_PHA1_ROI
0.10849836461385834,R_PHA1_ROI
0.0859250186080195,R_PHA1_ROI
0.08838949817604826,R_PHA1_ROI
0.02393715706624559,R_PHA1_ROI
0.08090660142675894,R_PHA1_ROI
0.10253910673281497,R_PHA1_ROI
-0.009718372922873359,R_PHA1_ROI
0.07778877743346875,R_PHA1_ROI
0.021229078924687627,R_PHA1_ROI
0.07445223278209695,R_PHA1_ROI
0.12458182768923268,R_PHA1_ROI
0.15596203035548722,R_PHA1_ROI
0.09672340149322246,R_PHA1_ROI
0.011760239604803546,R_PHA1_ROI
-0.02036821733833839,R_PHA1_ROI
0.004543292427303951,R_PHA1_ROI
0.07835460645374137,R_PHA1_ROI
0.0722487254095846,R_PHA1_ROI
-0.056546825058160964,R_PHA1_ROI
0.09448293933129798,R_PHA1_ROI
0.04718732543929219,R_PHA1_ROI
0.01919576643490328,R_PHA1_ROI
0.07299586165128315,R_PHA1_ROI
0.016625895596522913,R_PHA1_ROI
0.0495111866237012,R_PHA1_ROI
0.1490096383299835,R_PHA1_ROI
0.048535609777066016,R_PHA1_ROI
0.07104433943955799,R_PHA1_ROI
0.04658345067343544,R_PHA1_ROI
0.10255950989254947,R_PHA1_ROI
0.052168165977508035,R_PHA1_ROI
0.0661175380031421,R_PHA1_ROI
0.12271269860461012,R_PHA1_ROI
0.06439164619743537,R_PHA1_ROI
0.11607406802118138,R_PHA1_ROI
0.12906896464098766,R_PHA1_ROI
0.07948566322451366,R_PHA1_ROI
0.04500311532699802,R_PHA1_ROI
-0.012137820777023212,R_PHA1_ROI
0.03658902483168476,R_PHA1_ROI
0.04216482161685532,R_PHA1_ROI
-0.013380379587394194,R_PHA1_ROI
0.03434894553679641,R_PHA1_ROI
0.09895485568805114,R_PHA1_ROI
0.10673907646703389,R_PHA1_ROI
0.02848338670216872,R_PHA1_ROI
0.027209080932099554,R_PHA1_ROI
0.055850939339564934,R_PHA1_ROI
0.08899826197807778,R_PHA1_ROI
0.06336996066781352,R_PHA1_ROI
0.0691083230992105,R_PHA1_ROI
-0.0026784286092175944,R_PHA1_ROI
0.05721079819952895,R_PHA1_ROI
0.058660629862600316,R_PHA1_ROI
0.009377869786934383,R_PHA1_ROI
0.046266061368067005,R_PHA1_ROI
0.04303354954965599,R_PHA1_ROI
-0.002222800409954492,R_PHA1_ROI
0.0195474901037625,R_PHA1_ROI
0.07212875345836336,R_PHA1_ROI
0.06699808661027713,R_PHA1_ROI
0.016719675581054423,R_PHA1_ROI
0.09269974051101096,R_PHA1_ROI
0.03896278113606664,R_PHA1_ROI
-0.020190475666337918,R_PHA1_ROI
-0.023509395604130606,R_PHA1_ROI
0.04065807712627484,R_PHA1_ROI
0.05369904609527106,R_PHA1_ROI
0.08636940384723304,R_PHA1_ROI
0.08198969009230428,R_PHA1_ROI
0.1430984002503587,R_PHA1_ROI
0.06940769145680675,R_PHA1_ROI
0.04639905948861933,R_PHA1_ROI
-0.019893892974936968,R_PHA1_ROI
0.00017222371094178374,R_PHA1_ROI
0.07088088257520678,R_PHA1_ROI
0.051366987243570215,R_PHA1_ROI
0.09118137065573467,R_PHA1_ROI
-0.03504510675357592,R_PHA1_ROI
0.0832638072162257,R_PHA1_ROI
0.07437015065532623,R_PHA1_ROI
0.04462685861925689,R_PHA1_ROI
0.014973123243070046,R_PHA1_ROI
-0.0037668096822950185,R_PHA1_ROI
0.0205932747827838,R_PHA1_ROI
0.11890819070704545,R_PHA1_ROI
0.0035158013740531104,R_PHA1_ROI
0.08536477987225728,R_PHA1_ROI
0.0662201235386996,R_PHA1_ROI
0.027372627995290187,R_PHA1_ROI
0.12390086180836092,R_PHA1_ROI
0.04578622246458176,R_PHA1_ROI
0.14029501125664284,R_PHA1_ROI
0.011027045749662356,R_PHA1_ROI
0.08472012421982923,R_PHA1_ROI
0.05061068262439714,R_PHA1_ROI
0.02823772430511837,R_PHA1_ROI
0.10248745800618214,R_PHA1_ROI
0.06330212282921477,R_PHA1_ROI
0.1663663941424909,R_PHA1_ROI
0.09795073533993234,R_PHA1_ROI
0.13595912778079033,R_PHA1_ROI
0.09874738020188792,R_PHA1_ROI
0.07370368237079586,R_PHA1_ROI
0.07858037612649699,R_PHA1_ROI
0.08188779711927244,R_PHA1_ROI
0.08865596249764972,R_PHA1_ROI
0.09125265886924802,R_PHA1_ROI
0.1062124829147799,R_PHA1_ROI
-0.010209037907893669,R_PHA1_ROI
0.05089657413602976,R_PHA1_ROI
