rho,roi
0.37058705703613803,L_a47r_ROI
0.34013392316571744,L_a47r_ROI
0.39032410537605955,L_a47r_ROI
0.41802366928951373,L_a47r_ROI
0.403260192236774,L_a47r_ROI
0.39909074725380944,L_a47r_ROI
0.33131755176788574,L_a47r_ROI
0.3360581841405182,L_a47r_ROI
0.30818805620663625,L_a47r_ROI
0.22653565197364467,L_a47r_ROI
0.4431049261601687,L_a47r_ROI
0.32886468390562057,L_a47r_ROI
0.396319422131702,L_a47r_ROI
0.371178993471325,L_a47r_ROI
0.45265842295076275,L_a47r_ROI
0.4430409391466823,L_a47r_ROI
0.3963176631258346,L_a47r_ROI
0.41568094335279643,L_a47r_ROI
0.4521805135886989,L_a47r_ROI
0.3195191656782171,L_a47r_ROI
0.36890551570398766,L_a47r_ROI
0.40675548029851333,L_a47r_ROI
0.41429167328206645,L_a47r_ROI
0.4471082519140598,L_a47r_ROI
0.2755421045401913,L_a47r_ROI
0.37333808523022216,L_a47r_ROI
0.34127212768669773,L_a47r_ROI
0.33076822459710575,L_a47r_ROI
0.3205763773062713,L_a47r_ROI
0.28712342373597144,L_a47r_ROI
0.3516122315978703,L_a47r_ROI
0.38015206993152073,L_a47r_ROI
0.4747406216428389,L_a47r_ROI
0.349623124692487,L_a47r_ROI
0.3572081673670937,L_a47r_ROI
0.3792174224700133,L_a47r_ROI
0.33005193129882476,L_a47r_ROI
0.3892457900719017,L_a47r_ROI
0.46072603742694024,L_a47r_ROI
0.39391163514376515,L_a47r_ROI
0.34440012854014435,L_a47r_ROI
0.19727786064859892,L_a47r_ROI
0.3679672954184303,L_a47r_ROI
0.29956824504833884,L_a47r_ROI
0.2682941537263624,L_a47r_ROI
0.4312476568469541,L_a47r_ROI
0.3854062569662548,L_a47r_ROI
0.43387189602145615,L_a47r_ROI
0.2768765303768579,L_a47r_ROI
0.43856311240667345,L_a47r_ROI
0.33954926636203514,L_a47r_ROI
0.2883899730299708,L_a47r_ROI
0.4029135693908448,L_a47r_ROI
0.34652801565037694,L_a47r_ROI
0.3589505751235713,L_a47r_ROI
0.3837537349494756,L_a47r_ROI
0.35525276601604056,L_a47r_ROI
0.3486444017873108,L_a47r_ROI
0.31606207154784893,L_a47r_ROI
0.32431976722247313,L_a47r_ROI
0.32391484416679117,L_a47r_ROI
0.3536098772039036,L_a47r_ROI
0.36715270222897073,L_a47r_ROI
0.39761890645799036,L_a47r_ROI
0.3886985380387859,L_a47r_ROI
0.36562486554483015,L_a47r_ROI
0.3109088540783421,L_a47r_ROI
0.351834841938977,L_a47r_ROI
0.2939684803119668,L_a47r_ROI
0.4463536920046157,L_a47r_ROI
0.4061998622170445,L_a47r_ROI
0.3219351552039368,L_a47r_ROI
0.3665793625597873,L_a47r_ROI
0.3493059272713309,L_a47r_ROI
0.2883945872995073,L_a47r_ROI
0.46141407844120136,L_a47r_ROI
0.3565890565515119,L_a47r_ROI
0.37383621577427273,L_a47r_ROI
0.44985927770364764,L_a47r_ROI
0.39510122243573675,L_a47r_ROI
0.3896155611125729,L_a47r_ROI
0.36947228599132254,L_a47r_ROI
0.4163685972948314,L_a47r_ROI
0.3846390657454104,L_a47r_ROI
0.33114851138387497,L_a47r_ROI
0.37821187364344744,L_a47r_ROI
0.4465253174230501,L_a47r_ROI
0.39267549869550256,L_a47r_ROI
0.3949878326059744,L_a47r_ROI
0.3981135800189965,L_a47r_ROI
0.32983599015504017,L_a47r_ROI
0.4011002397701564,L_a47r_ROI
0.3455515867164344,L_a47r_ROI
0.43068167083072983,L_a47r_ROI
0.4081061145460745,L_a47r_ROI
0.37887893024522784,L_a47r_ROI
0.33290218475016603,L_a47r_ROI
0.36389448149684117,L_a47r_ROI
0.33960211357572523,L_a47r_ROI
0.387624556511171,L_a47r_ROI
0.411037543281026,L_a47r_ROI
0.4152698589125068,L_a47r_ROI
0.26059045166858447,L_a47r_ROI
0.34122422527534957,L_a47r_ROI
0.4169950318744299,L_a47r_ROI
0.23846775377343618,L_a47r_ROI
0.39838150405283007,L_a47r_ROI
0.3445069016181124,L_a47r_ROI
0.3416181003541457,L_a47r_ROI
0.3496313950169414,L_a47r_ROI
0.34832373149826623,L_a47r_ROI
0.32633245388900334,L_a47r_ROI
0.44881160506493323,L_a47r_ROI
0.32123512900759066,L_a47r_ROI
0.29756093164891884,L_a47r_ROI
0.2838703181874953,L_a47r_ROI
0.41067321051462075,L_a47r_ROI
0.3972633955281553,L_a47r_ROI
0.3159401196443791,L_a47r_ROI
0.32689685581540073,L_a47r_ROI
0.37589184489252503,L_a47r_ROI
0.3431211624559327,L_a47r_ROI
0.42024107545898887,L_a47r_ROI
0.2717422239251486,L_a47r_ROI
0.34929135727981697,L_a47r_ROI
0.42295648232357064,L_a47r_ROI
0.23311487193726374,L_a47r_ROI
0.3560345133008766,L_a47r_ROI
0.36451699917975444,L_a47r_ROI
0.29926566815811256,L_a47r_ROI
0.4000265473451074,L_a47r_ROI
0.45372557118863766,L_a47r_ROI
0.4023182646293718,L_a47r_ROI
0.3539503142170907,L_a47r_ROI
0.45452426260444645,L_a47r_ROI
0.3248378309683091,L_a47r_ROI
0.37521198474807577,L_a47r_ROI
0.4073688872745783,L_a47r_ROI
0.41960826204560975,L_a47r_ROI
0.3501354814361763,L_a47r_ROI
0.35210470312909686,L_a47r_ROI
0.3997810747815364,L_a47r_ROI
0.34874976720533446,L_a47r_ROI
0.4075509729032974,L_a47r_ROI
0.4229288284150784,L_a47r_ROI
0.36889422056266097,L_a47r_ROI
0.4987618110258494,L_a47r_ROI
0.3248395968970172,L_a47r_ROI
0.38735272184524144,L_a47r_ROI
0.38403670034684034,L_a47r_ROI
0.3123368646959692,L_a47r_ROI
0.3804283605635307,L_a47r_ROI
0.32368824069244906,L_a47r_ROI
0.3389345531324525,L_a47r_ROI
0.4468512121430881,L_a47r_ROI
0.4172196302536922,L_a47r_ROI
0.4217278149935799,L_a47r_ROI
0.2787185185172707,L_a47r_ROI
0.3596039143063206,L_a47r_ROI
0.32356782598726613,L_a47r_ROI
0.3218334414155425,L_a47r_ROI
0.39880032654579833,L_a47r_ROI
0.42044217805175016,L_a47r_ROI
0.36356419369222814,L_a47r_ROI
0.346724249236952,L_a47r_ROI
0.386994960229213,L_a47r_ROI
0.34833706664217157,L_a47r_ROI
0.3885470713638247,L_a47r_ROI
0.39081133404538504,L_a47r_ROI
0.36650000044658526,L_a47r_ROI
0.4417738548361101,L_a47r_ROI
0.4564444958523538,L_a47r_ROI
0.4672341922481887,L_a47r_ROI
0.3841414288889745,L_a47r_ROI
0.36366509039650075,L_a47r_ROI
0.38093128574307195,L_a47r_ROI
0.37180138054636336,L_a47r_ROI
0.3807672757762257,L_a47r_ROI
0.44144613689434153,L_a47r_ROI
0.27003341323427155,L_a47r_ROI
0.3915185735956885,L_a47r_ROI
0.3485916877489547,L_a47r_ROI
0.3192066522609693,L_a47r_ROI
0.3749524114485216,L_a47r_ROI
0.40774868109578577,L_a47r_ROI
0.30349635442858447,L_a47r_ROI
0.32536116046414354,L_a47r_ROI
0.3502043585771959,L_a47r_ROI
0.43088165075911966,L_a47r_ROI
0.33710577214293397,L_a47r_ROI
0.34694685651156515,L_a47r_ROI
0.313340536969388,L_a47r_ROI
0.4492716060311509,L_a47r_ROI
0.3830185743347618,L_a47r_ROI
0.28812374967277776,L_a47r_ROI
0.26417269225253376,L_a47r_ROI
0.2964713017190344,L_a47r_ROI
0.3992893380181029,L_a47r_ROI
0.4147400633401085,L_a47r_ROI
0.4295300506704932,L_a47r_ROI
0.38170673989382164,L_a47r_ROI
0.4259751715856932,L_a47r_ROI
0.4433345311029055,L_a47r_ROI
0.32905960855638744,L_a47r_ROI
0.2924805736632981,L_a47r_ROI
0.2851864645776957,L_a47r_ROI
0.38383470183595736,L_a47r_ROI
0.5275118189429,L_a47r_ROI
0.2700916438265307,L_a47r_ROI
0.4348622552308865,L_a47r_ROI
0.36589433515783093,L_a47r_ROI
0.3435266385759938,L_a47r_ROI
0.3192514661811625,L_a47r_ROI
0.4737120954343917,L_a47r_ROI
0.3278969023527785,L_a47r_ROI
0.29591454006645457,L_a47r_ROI
0.30635393444259795,L_a47r_ROI
0.3025444948100606,L_a47r_ROI
0.33717283350292165,L_a47r_ROI
0.36687054884018416,L_a47r_ROI
0.4119526750558054,L_a47r_ROI
0.45382328451372533,L_a47r_ROI
0.3830339549005032,L_a47r_ROI
0.4810970559762134,L_a47r_ROI
0.3800881492851095,L_a47r_ROI
0.3054566719817047,L_a47r_ROI
0.4067707768333051,L_a47r_ROI
0.325933281950386,L_a47r_ROI
0.30198726651176205,L_a47r_ROI
0.3398921348181983,L_a47r_ROI
0.3153577092876869,L_a47r_ROI
0.30381833548954196,L_a47r_ROI
0.3018997998357568,L_a47r_ROI
0.29998554013255624,L_a47r_ROI
0.3459722714408522,L_a47r_ROI
0.3862345588711051,L_a47r_ROI
0.4228627365221309,L_a47r_ROI
0.38644961250515597,L_a47r_ROI
0.35868276705718294,L_a47r_ROI
0.37071819167281045,L_a47r_ROI
0.2896165619185541,L_a47r_ROI
0.30899817686899106,L_a47r_ROI
0.331292150386797,L_a47r_ROI
0.3184082054993757,L_a47r_ROI
0.32522844374065785,L_a47r_ROI
0.26675496812234745,L_a47r_ROI
0.4431980224976005,L_a47r_ROI
0.4952313582939312,L_a47r_ROI
0.2953317991137774,L_a47r_ROI
0.39664659679293035,L_a47r_ROI
0.39689853430016386,L_a47r_ROI
0.3941046314987686,L_a47r_ROI
0.35988304923052805,L_a47r_ROI
0.3477149140239709,L_a47r_ROI
0.34188633601675,L_a47r_ROI
0.39910210462000095,L_a47r_ROI
0.4484770234484893,L_a47r_ROI
0.30219398696485933,L_a47r_ROI
0.3883092511187015,L_a47r_ROI
0.4137487798516438,L_a47r_ROI
0.3891054604927435,L_a47r_ROI
0.3334968401347316,L_a47r_ROI
0.43130208981386586,L_a47r_ROI
0.39055149058591265,L_a47r_ROI
0.3644740900183651,L_a47r_ROI
0.3020676206654619,L_a47r_ROI
0.40466773122474053,L_a47r_ROI
0.34170375224686794,L_a47r_ROI
0.48934049547884567,L_a47r_ROI
0.3183108400643761,L_a47r_ROI
0.39527860887167043,L_a47r_ROI
0.3972642255505139,L_a47r_ROI
0.29863077652454256,L_a47r_ROI
0.3804093703552682,L_a47r_ROI
0.3096337547871176,L_a47r_ROI
0.3243810658520036,L_a47r_ROI
0.3888132894383161,L_a47r_ROI
0.3527509798099884,L_a47r_ROI
0.37332903238933457,L_a47r_ROI
0.2616752985611922,L_a47r_ROI
0.31465326288827006,L_a47r_ROI
0.25232120239895467,L_a47r_ROI
0.3876404804765793,L_a47r_ROI
