rho,roi
0.5509370311369565,R_7Am_ROI
0.5915971685787623,R_7Am_ROI
0.6469867699267671,R_7Am_ROI
0.7346891569790016,R_7Am_ROI
0.617779693949569,R_7Am_ROI
0.6250363394132489,R_7Am_ROI
0.6266873635376152,R_7Am_ROI
0.5609924847722045,R_7Am_ROI
0.5866214516460996,R_7Am_ROI
0.6219086259402555,R_7Am_ROI
0.6241605638486172,R_7Am_ROI
0.6184688583394977,R_7Am_ROI
0.6857013867522517,R_7Am_ROI
0.6237914296670659,R_7Am_ROI
0.6767948876608125,R_7Am_ROI
0.7024435139842256,R_7Am_ROI
0.7196790290592703,R_7Am_ROI
0.6043269057548302,R_7Am_ROI
0.6682171702251047,R_7Am_ROI
0.6964202218524965,R_7Am_ROI
0.6283059619420539,R_7Am_ROI
0.6186335469601275,R_7Am_ROI
0.5997007664817522,R_7Am_ROI
0.5932352545274789,R_7Am_ROI
0.6334656008118422,R_7Am_ROI
0.6667556545163138,R_7Am_ROI
0.6152199421742451,R_7Am_ROI
0.6223591132528663,R_7Am_ROI
0.6363850284839764,R_7Am_ROI
0.6021151936190905,R_7Am_ROI
0.6105850590283838,R_7Am_ROI
0.689042526447236,R_7Am_ROI
0.650690178998514,R_7Am_ROI
0.6128347996241961,R_7Am_ROI
0.6800989756099305,R_7Am_ROI
0.7281425628145737,R_7Am_ROI
0.735966541915886,R_7Am_ROI
0.6107404979602122,R_7Am_ROI
0.6475242136692845,R_7Am_ROI
0.6568670059004189,R_7Am_ROI
0.6146818971445346,R_7Am_ROI
0.6309392555307616,R_7Am_ROI
0.5659932986584979,R_7Am_ROI
0.6222850887193709,R_7Am_ROI
0.6116320127591304,R_7Am_ROI
0.5803568135778033,R_7Am_ROI
0.7023608411712337,R_7Am_ROI
0.6294951890258459,R_7Am_ROI
0.5313601902982714,R_7Am_ROI
0.6573976509634731,R_7Am_ROI
0.6489816054359838,R_7Am_ROI
0.7306997249398983,R_7Am_ROI
0.6163423290854069,R_7Am_ROI
0.6424756358533334,R_7Am_ROI
0.5822595724767303,R_7Am_ROI
0.6995097728317811,R_7Am_ROI
0.6800685625547814,R_7Am_ROI
0.6518011320565354,R_7Am_ROI
0.6019816254342344,R_7Am_ROI
0.5578843851986018,R_7Am_ROI
0.5733083977877164,R_7Am_ROI
0.5957707461094559,R_7Am_ROI
0.6424452408839878,R_7Am_ROI
0.607782981661975,R_7Am_ROI
0.5900862003436671,R_7Am_ROI
0.6812487334675583,R_7Am_ROI
0.5861391041059807,R_7Am_ROI
0.5994550235635233,R_7Am_ROI
0.5906316230680764,R_7Am_ROI
0.6304917736377638,R_7Am_ROI
0.5953382032959786,R_7Am_ROI
0.5322716203961363,R_7Am_ROI
0.6043191989599128,R_7Am_ROI
0.7316268440253793,R_7Am_ROI
0.6013260152149504,R_7Am_ROI
