rho,roi
0.6011059596857861,R_PCV_ROI
0.49938637804521113,R_PCV_ROI
0.574618999391369,R_PCV_ROI
0.5735604619127549,R_PCV_ROI
0.5405576842043371,R_PCV_ROI
0.6476565502370775,R_PCV_ROI
0.6046515647315387,R_PCV_ROI
0.59258122848139,R_PCV_ROI
0.5506265490739047,R_PCV_ROI
0.6171639832635866,R_PCV_ROI
0.6613184236371563,R_PCV_ROI
0.5825308518237379,R_PCV_ROI
0.48931891980368963,R_PCV_ROI
0.6824160052145429,R_PCV_ROI
0.6358984334286342,R_PCV_ROI
0.6028348997130599,R_PCV_ROI
0.5819244364634313,R_PCV_ROI
0.6082853710688051,R_PCV_ROI
0.5699591639268607,R_PCV_ROI
0.5365789444026865,R_PCV_ROI
0.6386794367862052,R_PCV_ROI
0.5472104498768415,R_PCV_ROI
0.5998509867720163,R_PCV_ROI
0.6361734701925097,R_PCV_ROI
0.5256499724717412,R_PCV_ROI
0.5126477317863378,R_PCV_ROI
0.67575077399263,R_PCV_ROI
0.5652306574395531,R_PCV_ROI
0.5427161734745597,R_PCV_ROI
0.5825711548068759,R_PCV_ROI
0.6146073138469641,R_PCV_ROI
0.4836014019030248,R_PCV_ROI
0.6269224962974503,R_PCV_ROI
0.6145278772841801,R_PCV_ROI
0.5827805663577137,R_PCV_ROI
0.5853198045495183,R_PCV_ROI
0.47351717528730264,R_PCV_ROI
0.6043557072678191,R_PCV_ROI
0.6656674955280002,R_PCV_ROI
0.6367499420678058,R_PCV_ROI
0.6246108803756357,R_PCV_ROI
0.5548907918895751,R_PCV_ROI
0.595014985682181,R_PCV_ROI
0.5256373662563623,R_PCV_ROI
0.5660304219398148,R_PCV_ROI
0.5419913955631694,R_PCV_ROI
0.5982076372527781,R_PCV_ROI
0.5570798488779499,R_PCV_ROI
0.611984488089827,R_PCV_ROI
0.5186187095940133,R_PCV_ROI
0.5293209669760097,R_PCV_ROI
0.5693195102684283,R_PCV_ROI
0.5900011665698573,R_PCV_ROI
0.6357006138924932,R_PCV_ROI
0.6367360866448901,R_PCV_ROI
0.5385494237646756,R_PCV_ROI
0.5661917194826037,R_PCV_ROI
0.6652355712441714,R_PCV_ROI
0.6004060680803724,R_PCV_ROI
0.549812580254289,R_PCV_ROI
0.6257261010861122,R_PCV_ROI
0.6624661493935468,R_PCV_ROI
0.566280965189967,R_PCV_ROI
0.6195397796773882,R_PCV_ROI
0.5392373780056775,R_PCV_ROI
0.6266605910284306,R_PCV_ROI
0.5739919223775369,R_PCV_ROI
0.6280741788059105,R_PCV_ROI
0.6227723432789461,R_PCV_ROI
0.6998397100444734,R_PCV_ROI
0.5869298945308619,R_PCV_ROI
0.5833986936741817,R_PCV_ROI
0.5795992135496488,R_PCV_ROI
0.5751415524677481,R_PCV_ROI
0.5827877499732176,R_PCV_ROI
0.632936718636367,R_PCV_ROI
0.624113583347929,R_PCV_ROI
0.5284632693849898,R_PCV_ROI
0.604002251560273,R_PCV_ROI
0.6752677479494439,R_PCV_ROI
0.6242271523293076,R_PCV_ROI
0.6447558204662223,R_PCV_ROI
0.6532866179791419,R_PCV_ROI
0.6406465154695105,R_PCV_ROI
