rho,roi
0.31223121068412635,L_FOP2_ROI
0.2026607139273351,L_FOP2_ROI
0.24365111787294552,L_FOP2_ROI
0.35760333063460636,L_FOP2_ROI
0.2844041190308369,L_FOP2_ROI
0.2757262165955496,L_FOP2_ROI
0.23394677081221055,L_FOP2_ROI
0.30156977929141426,L_FOP2_ROI
0.2858558216270506,L_FOP2_ROI
0.28485277776347884,L_FOP2_ROI
0.2883740864386938,L_FOP2_ROI
0.288179935936435,L_FOP2_ROI
0.3335453872892254,L_FOP2_ROI
0.28605663778323626,L_FOP2_ROI
0.21669508070722937,L_FOP2_ROI
0.349732221331185,L_FOP2_ROI
0.2489632444876466,L_FOP2_ROI
0.37766508557043676,L_FOP2_ROI
0.21187674983452975,L_FOP2_ROI
0.24607016845578006,L_FOP2_ROI
0.29106236506874933,L_FOP2_ROI
0.2802109371830687,L_FOP2_ROI
0.2242778132070013,L_FOP2_ROI
0.3099720172992425,L_FOP2_ROI
0.265915250728131,L_FOP2_ROI
0.3114663880101861,L_FOP2_ROI
0.25303708341461284,L_FOP2_ROI
0.2421246458676783,L_FOP2_ROI
0.3428304509729956,L_FOP2_ROI
0.3538398789499946,L_FOP2_ROI
0.2674649170218961,L_FOP2_ROI
0.25006875210460905,L_FOP2_ROI
0.18493701393019665,L_FOP2_ROI
0.31378310758517064,L_FOP2_ROI
0.2497458717421318,L_FOP2_ROI
0.2552237984793833,L_FOP2_ROI
0.23537180902612592,L_FOP2_ROI
0.2423136825180437,L_FOP2_ROI
0.318654668185183,L_FOP2_ROI
0.2859593877366404,L_FOP2_ROI
0.28399500840339703,L_FOP2_ROI
0.34029907329763154,L_FOP2_ROI
0.3344372358744974,L_FOP2_ROI
0.24084568869794273,L_FOP2_ROI
0.2550889061533123,L_FOP2_ROI
0.3956998513533043,L_FOP2_ROI
0.3009720416823294,L_FOP2_ROI
0.272591731641993,L_FOP2_ROI
0.2206323225476469,L_FOP2_ROI
0.3033158454079387,L_FOP2_ROI
0.38213756103915386,L_FOP2_ROI
0.3610717121335536,L_FOP2_ROI
0.20746827081276661,L_FOP2_ROI
0.19012180256498026,L_FOP2_ROI
0.21790062243682104,L_FOP2_ROI
0.35182461496270057,L_FOP2_ROI
0.29013247868702147,L_FOP2_ROI
0.2877213326987458,L_FOP2_ROI
0.3590580001969966,L_FOP2_ROI
0.2804087788679765,L_FOP2_ROI
0.3332366106083742,L_FOP2_ROI
0.2879212079643502,L_FOP2_ROI
0.2684051388157311,L_FOP2_ROI
0.3081915339752959,L_FOP2_ROI
0.3067610177454998,L_FOP2_ROI
0.3352954868620436,L_FOP2_ROI
0.3291647194944266,L_FOP2_ROI
0.2167340098190994,L_FOP2_ROI
0.3473731028356666,L_FOP2_ROI
0.22249503284453057,L_FOP2_ROI
0.2031620188760983,L_FOP2_ROI
0.18298657392793932,L_FOP2_ROI
0.29427795025529346,L_FOP2_ROI
0.18782890707302627,L_FOP2_ROI
0.24370140380260036,L_FOP2_ROI
0.31329363514906916,L_FOP2_ROI
0.21990326201198213,L_FOP2_ROI
0.19579050929306158,L_FOP2_ROI
0.2332132205634136,L_FOP2_ROI
0.3767644134771753,L_FOP2_ROI
0.3668711590551312,L_FOP2_ROI
0.24303257327382077,L_FOP2_ROI
0.328502751624139,L_FOP2_ROI
0.43171191636488176,L_FOP2_ROI
0.300202151371034,L_FOP2_ROI
0.3346686059989301,L_FOP2_ROI
0.26366732440035545,L_FOP2_ROI
0.2285906969318515,L_FOP2_ROI
0.32483454752923596,L_FOP2_ROI
0.23784290395420332,L_FOP2_ROI
0.2139823164508492,L_FOP2_ROI
0.30800292898810433,L_FOP2_ROI
0.21939895002651716,L_FOP2_ROI
0.29005123850044073,L_FOP2_ROI
0.20939256092862257,L_FOP2_ROI
0.3070930609174366,L_FOP2_ROI
0.3032967499704018,L_FOP2_ROI
0.31146556977835393,L_FOP2_ROI
0.2971529680138132,L_FOP2_ROI
0.36885478378604697,L_FOP2_ROI
0.2732090204892808,L_FOP2_ROI
0.41017755041087284,L_FOP2_ROI
0.293248843892166,L_FOP2_ROI
0.2828198166944728,L_FOP2_ROI
0.266431803895794,L_FOP2_ROI
0.2598180139072187,L_FOP2_ROI
0.335024797969878,L_FOP2_ROI
0.2550533911492554,L_FOP2_ROI
0.21894290748425826,L_FOP2_ROI
0.25557652214486015,L_FOP2_ROI
0.22910526610868176,L_FOP2_ROI
0.24513960207118743,L_FOP2_ROI
0.29131885678558866,L_FOP2_ROI
0.4022019239963479,L_FOP2_ROI
0.3289655841636159,L_FOP2_ROI
0.3788628622554188,L_FOP2_ROI
0.2329600960816195,L_FOP2_ROI
0.2868155597807037,L_FOP2_ROI
0.2196218762918417,L_FOP2_ROI
0.43365751687404885,L_FOP2_ROI
0.29454761803899543,L_FOP2_ROI
0.2530325997480451,L_FOP2_ROI
0.34906736931060417,L_FOP2_ROI
0.2642575354933893,L_FOP2_ROI
0.2380522047266057,L_FOP2_ROI
0.3391843775315928,L_FOP2_ROI
0.21881823010831156,L_FOP2_ROI
0.3054712148390498,L_FOP2_ROI
0.2910577067593303,L_FOP2_ROI
0.38736768070205024,L_FOP2_ROI
0.2911585147009856,L_FOP2_ROI
