rho,roi
0.05985822487198131,L_IFSa_ROI
0.025725210758379295,L_IFSa_ROI
-0.0022025103510616324,L_IFSa_ROI
0.10560467164855299,L_IFSa_ROI
0.14740530664053061,L_IFSa_ROI
0.14184120413785875,L_IFSa_ROI
0.07754255000696338,L_IFSa_ROI
0.09806697294176663,L_IFSa_ROI
0.2112219411151857,L_IFSa_ROI
0.11873164125728075,L_IFSa_ROI
0.06168728192994005,L_IFSa_ROI
0.20129679971424957,L_IFSa_ROI
0.05427050350984858,L_IFSa_ROI
0.08749773124019711,L_IFSa_ROI
0.06255674123553072,L_IFSa_ROI
0.0667586270543091,L_IFSa_ROI
0.07838534452014535,L_IFSa_ROI
0.09489005705650008,L_IFSa_ROI
0.2239188665208126,L_IFSa_ROI
0.0682129524385689,L_IFSa_ROI
0.1289128939336417,L_IFSa_ROI
0.24083763396435412,L_IFSa_ROI
0.061545852693712946,L_IFSa_ROI
0.09116557850763506,L_IFSa_ROI
0.10109443929376052,L_IFSa_ROI
0.10968957619719436,L_IFSa_ROI
0.08268091578685792,L_IFSa_ROI
0.04991380879977751,L_IFSa_ROI
0.0356661584030037,L_IFSa_ROI
0.13536557818504802,L_IFSa_ROI
-0.0013646479508556478,L_IFSa_ROI
0.18068391159386715,L_IFSa_ROI
0.10330375356621618,L_IFSa_ROI
0.06673841253308221,L_IFSa_ROI
0.17122090326763972,L_IFSa_ROI
0.08593714114346546,L_IFSa_ROI
0.12003928449554,L_IFSa_ROI
0.0862713124678173,L_IFSa_ROI
0.07741351108236402,L_IFSa_ROI
0.11476478098549708,L_IFSa_ROI
0.07149450071864698,L_IFSa_ROI
0.08300438496640644,L_IFSa_ROI
0.19882161667323459,L_IFSa_ROI
0.10156296744270553,L_IFSa_ROI
0.11742943642586186,L_IFSa_ROI
0.08199479165611658,L_IFSa_ROI
0.21164045628965447,L_IFSa_ROI
0.016328173996795696,L_IFSa_ROI
0.11862166250291956,L_IFSa_ROI
0.11786480753674286,L_IFSa_ROI
0.19475791376337087,L_IFSa_ROI
0.14676183447747004,L_IFSa_ROI
0.07521064137895692,L_IFSa_ROI
0.07557555740790278,L_IFSa_ROI
0.03926226392170783,L_IFSa_ROI
0.08675710363121303,L_IFSa_ROI
-0.0072733905083634896,L_IFSa_ROI
0.22465214336636102,L_IFSa_ROI
0.09851909027067779,L_IFSa_ROI
0.1087442725902898,L_IFSa_ROI
0.10135839956315168,L_IFSa_ROI
0.16733061386919876,L_IFSa_ROI
0.09751983410800615,L_IFSa_ROI
0.12553075855813295,L_IFSa_ROI
0.02081914447681156,L_IFSa_ROI
0.0236174078643048,L_IFSa_ROI
0.2080038396824185,L_IFSa_ROI
0.13926660181600353,L_IFSa_ROI
0.0995588316229877,L_IFSa_ROI
0.012708734830184087,L_IFSa_ROI
0.07382500154198945,L_IFSa_ROI
0.2740734452697492,L_IFSa_ROI
-0.004328325405419053,L_IFSa_ROI
0.16977996811412607,L_IFSa_ROI
0.05737324235246863,L_IFSa_ROI
0.1673458575587221,L_IFSa_ROI
0.11853840249692732,L_IFSa_ROI
0.050156728708171325,L_IFSa_ROI
0.013898093899353373,L_IFSa_ROI
0.10998630598521325,L_IFSa_ROI
0.12642677186836337,L_IFSa_ROI
0.15772762695388934,L_IFSa_ROI
0.0926547845740339,L_IFSa_ROI
0.08821631254248424,L_IFSa_ROI
0.020244746540064106,L_IFSa_ROI
0.1479821810953431,L_IFSa_ROI
0.2027107684324309,L_IFSa_ROI
0.14384014151354188,L_IFSa_ROI
0.1210413717290181,L_IFSa_ROI
0.17018528059799942,L_IFSa_ROI
0.06372219637158874,L_IFSa_ROI
0.14988354201438361,L_IFSa_ROI
0.08322342016962184,L_IFSa_ROI
0.05652324291352439,L_IFSa_ROI
0.011867066879741012,L_IFSa_ROI
0.13697837420176692,L_IFSa_ROI
0.05448372729081101,L_IFSa_ROI
0.09598955223228232,L_IFSa_ROI
-0.005030037112456632,L_IFSa_ROI
0.09917165354667974,L_IFSa_ROI
0.1989309499258608,L_IFSa_ROI
0.10556747321162054,L_IFSa_ROI
0.2006337721170845,L_IFSa_ROI
0.028503473604745172,L_IFSa_ROI
0.2242140313379805,L_IFSa_ROI
0.046244270722695824,L_IFSa_ROI
0.054723725589993236,L_IFSa_ROI
0.1344288940242738,L_IFSa_ROI
0.09466080128830989,L_IFSa_ROI
0.15374887159536,L_IFSa_ROI
0.059664612359198455,L_IFSa_ROI
0.11178907598892009,L_IFSa_ROI
0.16245534511853926,L_IFSa_ROI
0.15350753889996915,L_IFSa_ROI
0.008243752592980637,L_IFSa_ROI
