rho,roi
0.1433273019809259,L_PIT_ROI
0.3444443416248969,L_PIT_ROI
0.25204301600430634,L_PIT_ROI
0.26015776649944544,L_PIT_ROI
0.28762517535427673,L_PIT_ROI
0.36664706867060215,L_PIT_ROI
0.20286730158242727,L_PIT_ROI
0.24710935052690527,L_PIT_ROI
0.3363342817659415,L_PIT_ROI
0.17132393133977838,L_PIT_ROI
0.2674129193975307,L_PIT_ROI
0.23710453189832775,L_PIT_ROI
0.2380229787347508,L_PIT_ROI
0.24467033227592908,L_PIT_ROI
0.28123662539039856,L_PIT_ROI
0.31637263953439604,L_PIT_ROI
0.30701256801698995,L_PIT_ROI
0.25201000167550086,L_PIT_ROI
0.2916892827838,L_PIT_ROI
0.28995309014307624,L_PIT_ROI
0.21756739669912356,L_PIT_ROI
0.3268652479748083,L_PIT_ROI
0.26028416436385204,L_PIT_ROI
0.26865506933777517,L_PIT_ROI
0.33130321718175154,L_PIT_ROI
0.17040869334155231,L_PIT_ROI
0.33084272909007106,L_PIT_ROI
0.3222923734762047,L_PIT_ROI
0.2982515699844807,L_PIT_ROI
0.30819019782938206,L_PIT_ROI
0.2690156149064954,L_PIT_ROI
0.2403111870224277,L_PIT_ROI
0.3265172891969231,L_PIT_ROI
0.36645932452450397,L_PIT_ROI
0.3390248309356759,L_PIT_ROI
0.24148613051962514,L_PIT_ROI
0.3446681671076235,L_PIT_ROI
0.29035701872709324,L_PIT_ROI
0.3329717032654068,L_PIT_ROI
0.1997527774645958,L_PIT_ROI
0.34900033654513685,L_PIT_ROI
0.2996975133187494,L_PIT_ROI
0.18880865335154545,L_PIT_ROI
0.13198217653592736,L_PIT_ROI
0.2413834911253538,L_PIT_ROI
0.32095058166910606,L_PIT_ROI
0.29550340215136117,L_PIT_ROI
0.20316245774324246,L_PIT_ROI
0.30296831195707763,L_PIT_ROI
0.2806292974352989,L_PIT_ROI
0.42846288371354846,L_PIT_ROI
0.252605436094175,L_PIT_ROI
0.35132819168158674,L_PIT_ROI
0.29727317405529496,L_PIT_ROI
0.3010283944794192,L_PIT_ROI
0.21316494003226258,L_PIT_ROI
0.22277454197169563,L_PIT_ROI
0.16981976277805633,L_PIT_ROI
0.30998458634900694,L_PIT_ROI
0.18465866266427816,L_PIT_ROI
0.28476106173290666,L_PIT_ROI
0.19570274824269063,L_PIT_ROI
0.27068738894097344,L_PIT_ROI
0.3427735823861241,L_PIT_ROI
0.24332319883804474,L_PIT_ROI
0.3926470677032642,L_PIT_ROI
0.3762278984975793,L_PIT_ROI
0.24181564936922617,L_PIT_ROI
0.19314070117031662,L_PIT_ROI
0.3405714959626138,L_PIT_ROI
0.19819417265132358,L_PIT_ROI
0.2708413039753249,L_PIT_ROI
0.3416042785405693,L_PIT_ROI
0.29280082920079226,L_PIT_ROI
0.22372508935669258,L_PIT_ROI
0.34221468781286213,L_PIT_ROI
0.24818654308921873,L_PIT_ROI
0.4412436978780841,L_PIT_ROI
0.22349474450880275,L_PIT_ROI
0.2921975206192505,L_PIT_ROI
0.28419554285364024,L_PIT_ROI
0.27408514650459737,L_PIT_ROI
0.1724901464601375,L_PIT_ROI
0.3355892897831241,L_PIT_ROI
0.2605190920647208,L_PIT_ROI
0.23735982543269343,L_PIT_ROI
0.2415351939571498,L_PIT_ROI
0.2946507517310417,L_PIT_ROI
0.2418550419811648,L_PIT_ROI
0.2628686164391497,L_PIT_ROI
0.2698359200191466,L_PIT_ROI
0.25867788875247,L_PIT_ROI
0.155158254733772,L_PIT_ROI
0.21804310896612122,L_PIT_ROI
0.23258020290436782,L_PIT_ROI
0.19467287002724937,L_PIT_ROI
0.22994447522724298,L_PIT_ROI
0.34004612605794565,L_PIT_ROI
0.26192242089609485,L_PIT_ROI
0.31965947828662106,L_PIT_ROI
0.3149718541483389,L_PIT_ROI
0.276012487201671,L_PIT_ROI
0.28854523203424803,L_PIT_ROI
0.31443053308375635,L_PIT_ROI
0.217367967299969,L_PIT_ROI
0.23704153114773796,L_PIT_ROI
0.2355554641211369,L_PIT_ROI
0.20400193461490193,L_PIT_ROI
0.33472724100940127,L_PIT_ROI
0.21818616669385124,L_PIT_ROI
0.24207424329974947,L_PIT_ROI
0.217787886475366,L_PIT_ROI
0.3344478344629078,L_PIT_ROI
0.29637927026141486,L_PIT_ROI
0.26507463232592005,L_PIT_ROI
