rho,roi
0.38157052006486797,L_LO1_ROI
0.43793349213586685,L_LO1_ROI
0.3930739645443729,L_LO1_ROI
0.3847216255071732,L_LO1_ROI
0.4535304238020643,L_LO1_ROI
0.5209193598969987,L_LO1_ROI
0.4629055671125839,L_LO1_ROI
0.34059694340846236,L_LO1_ROI
0.5322288578507886,L_LO1_ROI
0.3987834109253984,L_LO1_ROI
0.4239991215642589,L_LO1_ROI
0.45956370208617003,L_LO1_ROI
0.33267032471626584,L_LO1_ROI
0.45934414440275007,L_LO1_ROI
0.37373856042827014,L_LO1_ROI
0.48245628054604184,L_LO1_ROI
0.3810607972415234,L_LO1_ROI
0.36451371976298386,L_LO1_ROI
0.45566772638116115,L_LO1_ROI
0.45408343315999894,L_LO1_ROI
0.43823520474745836,L_LO1_ROI
0.4315765129096218,L_LO1_ROI
0.47584803824598426,L_LO1_ROI
0.479088547713618,L_LO1_ROI
0.4729242659870669,L_LO1_ROI
0.4219913884409785,L_LO1_ROI
0.3278087019408651,L_LO1_ROI
0.4252942052230528,L_LO1_ROI
0.3622495852851161,L_LO1_ROI
0.46247743455370605,L_LO1_ROI
0.47181825326489185,L_LO1_ROI
0.32610458565372347,L_LO1_ROI
0.32007886334007557,L_LO1_ROI
0.4671082758008206,L_LO1_ROI
0.43378638144939996,L_LO1_ROI
0.48148822564085636,L_LO1_ROI
0.46404276837653985,L_LO1_ROI
0.33752291347218044,L_LO1_ROI
0.40858204522676256,L_LO1_ROI
0.5076789980693185,L_LO1_ROI
0.4508382896599587,L_LO1_ROI
0.5359458150650259,L_LO1_ROI
0.3591451617151227,L_LO1_ROI
0.433272874868615,L_LO1_ROI
0.4764321059070836,L_LO1_ROI
0.47722775356808544,L_LO1_ROI
0.3447545865646504,L_LO1_ROI
0.4425019817266796,L_LO1_ROI
0.436022702606494,L_LO1_ROI
0.4187046304377941,L_LO1_ROI
0.39437976547221143,L_LO1_ROI
0.40033736314350354,L_LO1_ROI
0.38501037537987376,L_LO1_ROI
0.3767182288061488,L_LO1_ROI
0.46417131141323636,L_LO1_ROI
0.5205696899654487,L_LO1_ROI
0.47907104402048295,L_LO1_ROI
0.32377003673017857,L_LO1_ROI
0.42172339871223286,L_LO1_ROI
0.3428189224955535,L_LO1_ROI
0.3846649295777151,L_LO1_ROI
0.5050724445301492,L_LO1_ROI
0.39570557995541067,L_LO1_ROI
0.4406677048248605,L_LO1_ROI
0.5027894573256745,L_LO1_ROI
0.4307392443153949,L_LO1_ROI
0.4428378425429154,L_LO1_ROI
0.4432313119714828,L_LO1_ROI
0.5117162781353043,L_LO1_ROI
0.40015914254565693,L_LO1_ROI
0.4528627147711649,L_LO1_ROI
0.4041948829756121,L_LO1_ROI
0.47829768672718714,L_LO1_ROI
0.42100491880675067,L_LO1_ROI
0.4259482398609277,L_LO1_ROI
0.49576426082974845,L_LO1_ROI
0.3687125642365913,L_LO1_ROI
0.3908474184177738,L_LO1_ROI
0.43593388858768367,L_LO1_ROI
0.47057444983831387,L_LO1_ROI
0.3828018443415829,L_LO1_ROI
0.35123880642447014,L_LO1_ROI
0.38512338726604745,L_LO1_ROI
0.4571629731179054,L_LO1_ROI
0.47740185415121894,L_LO1_ROI
0.4442392513459907,L_LO1_ROI
0.46562165528644844,L_LO1_ROI
0.447876335189491,L_LO1_ROI
0.38082074562471435,L_LO1_ROI
0.5083012692500648,L_LO1_ROI
0.44089349604084266,L_LO1_ROI
0.5145432150682476,L_LO1_ROI
0.40751295233388524,L_LO1_ROI
0.4116299677426544,L_LO1_ROI
0.27465686814302576,L_LO1_ROI
0.49851020551647407,L_LO1_ROI
0.5047233487009533,L_LO1_ROI
0.45015344796643353,L_LO1_ROI
0.47167650504636144,L_LO1_ROI
0.45074262329055786,L_LO1_ROI
0.45151867533900386,L_LO1_ROI
0.48965818122116284,L_LO1_ROI
0.46858072565321507,L_LO1_ROI
0.42463018716559603,L_LO1_ROI
0.45374765562420044,L_LO1_ROI
0.4508065889366915,L_LO1_ROI
0.43320952087623144,L_LO1_ROI
0.4631717108311377,L_LO1_ROI
0.48477870257447864,L_LO1_ROI
0.3181567298782192,L_LO1_ROI
0.43185943108466995,L_LO1_ROI
0.44247698921420714,L_LO1_ROI
0.393675228225252,L_LO1_ROI
0.44410873738938866,L_LO1_ROI
0.33078286423337244,L_LO1_ROI
0.4987191136390823,L_LO1_ROI
0.43408722557420765,L_LO1_ROI
0.4619476954808436,L_LO1_ROI
0.5324622542619486,L_LO1_ROI
0.3743009280703443,L_LO1_ROI
0.3787290900301732,L_LO1_ROI
0.45621381805963734,L_LO1_ROI
0.39182827876105425,L_LO1_ROI
0.41353192538967776,L_LO1_ROI
0.3707093073214022,L_LO1_ROI
0.4405787316142296,L_LO1_ROI
0.35783459398148143,L_LO1_ROI
0.3754623057839899,L_LO1_ROI
0.4397069366531073,L_LO1_ROI
0.4483316696021058,L_LO1_ROI
0.39965270432077604,L_LO1_ROI
0.40948397433735206,L_LO1_ROI
0.40728357223436035,L_LO1_ROI
0.41416480125243627,L_LO1_ROI
0.3945749299972905,L_LO1_ROI
0.3788117190421817,L_LO1_ROI
0.3744051351024973,L_LO1_ROI
0.3975580941930423,L_LO1_ROI
0.38756152967054835,L_LO1_ROI
0.3455181063259791,L_LO1_ROI
0.5159627416855028,L_LO1_ROI
0.37084989383814004,L_LO1_ROI
0.43891092690780265,L_LO1_ROI
0.5560552204336011,L_LO1_ROI
0.5241085931758775,L_LO1_ROI
0.44436263674176746,L_LO1_ROI
0.313709659021081,L_LO1_ROI
0.5648202720798805,L_LO1_ROI
0.4275004556001056,L_LO1_ROI
0.3816896021556524,L_LO1_ROI
0.4658402584138151,L_LO1_ROI
0.41904519858369504,L_LO1_ROI
0.4147733254160744,L_LO1_ROI
0.48281101565291196,L_LO1_ROI
0.45545813903105686,L_LO1_ROI
0.4222371337601809,L_LO1_ROI
0.30660838297078286,L_LO1_ROI
0.560207967101527,L_LO1_ROI
0.3913725006307033,L_LO1_ROI
0.4109778334036611,L_LO1_ROI
0.36120566296329426,L_LO1_ROI
0.4089924594754323,L_LO1_ROI
0.40740847201370234,L_LO1_ROI
0.5367562823741513,L_LO1_ROI
0.4644645668545155,L_LO1_ROI
0.5063201504104686,L_LO1_ROI
0.4031165657818647,L_LO1_ROI
0.4298286460430802,L_LO1_ROI
0.38706803589352223,L_LO1_ROI
0.5015209335468218,L_LO1_ROI
0.44397356568835855,L_LO1_ROI
0.38558387803488847,L_LO1_ROI
0.3299678170711171,L_LO1_ROI
0.4263916218573553,L_LO1_ROI
0.460665555315488,L_LO1_ROI
0.426497481667372,L_LO1_ROI
0.42587050590885533,L_LO1_ROI
0.3883333603905984,L_LO1_ROI
0.4420402209590285,L_LO1_ROI
0.4566483296925469,L_LO1_ROI
0.4775236606975028,L_LO1_ROI
0.4696801135896874,L_LO1_ROI
0.3884307237709152,L_LO1_ROI
0.4002311538503631,L_LO1_ROI
0.4664365729381933,L_LO1_ROI
0.4339803261034073,L_LO1_ROI
0.41383653617120814,L_LO1_ROI
0.4495298929013662,L_LO1_ROI
0.5002928158111174,L_LO1_ROI
0.35233527868457465,L_LO1_ROI
0.3782630921325288,L_LO1_ROI
0.44444514246074796,L_LO1_ROI
0.5105855574278109,L_LO1_ROI
0.5422375877614731,L_LO1_ROI
0.5004418704085045,L_LO1_ROI
0.41717331136509606,L_LO1_ROI
0.5023907189213709,L_LO1_ROI
0.3790034461819909,L_LO1_ROI
0.4891409813056017,L_LO1_ROI
0.34330411159002716,L_LO1_ROI
0.4573329776251717,L_LO1_ROI
0.4814902736354756,L_LO1_ROI
0.5072693081457296,L_LO1_ROI
0.45069016639542414,L_LO1_ROI
0.4849780663733668,L_LO1_ROI
0.4289777988352751,L_LO1_ROI
0.49087302507904557,L_LO1_ROI
0.35288200343611953,L_LO1_ROI
