rho,roi
0.2843744983997737,L_PoI1_ROI
0.234078109395994,L_PoI1_ROI
0.27798844034106107,L_PoI1_ROI
0.3381354471357298,L_PoI1_ROI
0.2534259311041237,L_PoI1_ROI
0.29271731701725134,L_PoI1_ROI
0.2652987314785371,L_PoI1_ROI
0.15582578246437645,L_PoI1_ROI
0.2197665547406901,L_PoI1_ROI
0.26551430622405614,L_PoI1_ROI
0.2955159886076185,L_PoI1_ROI
0.2441324191656164,L_PoI1_ROI
0.2728267934418538,L_PoI1_ROI
0.30416100774444543,L_PoI1_ROI
0.26266265411045797,L_PoI1_ROI
0.24030787234540907,L_PoI1_ROI
0.2696437038972869,L_PoI1_ROI
0.17965216111299748,L_PoI1_ROI
0.1623551898553055,L_PoI1_ROI
0.29356047954634334,L_PoI1_ROI
0.24421215504768146,L_PoI1_ROI
0.30754377474641065,L_PoI1_ROI
0.2823570783890128,L_PoI1_ROI
0.2208921388492332,L_PoI1_ROI
0.24858487957031694,L_PoI1_ROI
0.17248515312832066,L_PoI1_ROI
0.2612317210040537,L_PoI1_ROI
0.2405346817638059,L_PoI1_ROI
0.24798493161951551,L_PoI1_ROI
0.30825156266765463,L_PoI1_ROI
0.1785715947447246,L_PoI1_ROI
0.21067216349642326,L_PoI1_ROI
0.1978176764866422,L_PoI1_ROI
0.3312084445715843,L_PoI1_ROI
0.35267236929175205,L_PoI1_ROI
0.3012850988112894,L_PoI1_ROI
0.2660245813278653,L_PoI1_ROI
0.2743999410620928,L_PoI1_ROI
0.3000580212198551,L_PoI1_ROI
0.25980685432163947,L_PoI1_ROI
0.20638525326541463,L_PoI1_ROI
0.3251642220135671,L_PoI1_ROI
0.22867897101039836,L_PoI1_ROI
0.19619102513630626,L_PoI1_ROI
0.19202172226026126,L_PoI1_ROI
0.1807203758916046,L_PoI1_ROI
0.27988416345183736,L_PoI1_ROI
0.3142320417144153,L_PoI1_ROI
0.18918646168432382,L_PoI1_ROI
0.17665823552088988,L_PoI1_ROI
0.24404227451441263,L_PoI1_ROI
0.23167097287368157,L_PoI1_ROI
0.2928458870168483,L_PoI1_ROI
0.28331431385508754,L_PoI1_ROI
0.1861962155871707,L_PoI1_ROI
0.21597239928584222,L_PoI1_ROI
0.2894114111723734,L_PoI1_ROI
0.2864064066056614,L_PoI1_ROI
0.37437986648448307,L_PoI1_ROI
0.2191070149005937,L_PoI1_ROI
0.2812792493889204,L_PoI1_ROI
0.20195368365737376,L_PoI1_ROI
0.29510299611392193,L_PoI1_ROI
0.20619297969807904,L_PoI1_ROI
0.30710221398686155,L_PoI1_ROI
0.242587660959761,L_PoI1_ROI
0.3068695914198114,L_PoI1_ROI
0.1902890219786978,L_PoI1_ROI
0.264616280768994,L_PoI1_ROI
0.23109289259628416,L_PoI1_ROI
0.32503694588582477,L_PoI1_ROI
0.3143022109791138,L_PoI1_ROI
0.2350726136305066,L_PoI1_ROI
0.2401286372317608,L_PoI1_ROI
0.2711576615700072,L_PoI1_ROI
0.178525468096915,L_PoI1_ROI
0.23340988386890818,L_PoI1_ROI
0.3626882507755947,L_PoI1_ROI
0.2049018358622153,L_PoI1_ROI
0.3349403753370773,L_PoI1_ROI
0.3147793580014819,L_PoI1_ROI
0.29141389411881546,L_PoI1_ROI
0.18868692693187267,L_PoI1_ROI
0.20629633316953633,L_PoI1_ROI
0.26174538787648194,L_PoI1_ROI
0.1911868941519677,L_PoI1_ROI
0.18859065397370817,L_PoI1_ROI
0.20075320257054036,L_PoI1_ROI
0.2717391466626252,L_PoI1_ROI
0.24000235666927847,L_PoI1_ROI
0.2611490717867143,L_PoI1_ROI
0.2133251118299755,L_PoI1_ROI
0.23005507909038667,L_PoI1_ROI
0.3312161622534191,L_PoI1_ROI
0.20079710104391355,L_PoI1_ROI
0.2177513791556929,L_PoI1_ROI
0.29083842785799396,L_PoI1_ROI
0.24816733223078086,L_PoI1_ROI
0.31231338648497653,L_PoI1_ROI
0.3416999812744103,L_PoI1_ROI
0.2787324158343233,L_PoI1_ROI
0.3364247868761816,L_PoI1_ROI
0.24172873064291261,L_PoI1_ROI
0.2827129553364291,L_PoI1_ROI
0.23790963132207538,L_PoI1_ROI
0.20487754501341332,L_PoI1_ROI
0.17881761243289085,L_PoI1_ROI
0.34373087241597666,L_PoI1_ROI
0.2685128639857021,L_PoI1_ROI
0.29219419062549007,L_PoI1_ROI
0.19600894998351817,L_PoI1_ROI
0.3378169590216908,L_PoI1_ROI
0.30687134468067556,L_PoI1_ROI
0.3158622419257078,L_PoI1_ROI
0.2612337258741827,L_PoI1_ROI
0.26915476358673696,L_PoI1_ROI
0.28792832356574183,L_PoI1_ROI
0.23859485583844775,L_PoI1_ROI
0.3532824481987603,L_PoI1_ROI
0.25895141969870716,L_PoI1_ROI
0.2435132682636202,L_PoI1_ROI
0.2964042373911552,L_PoI1_ROI
0.3548854156416563,L_PoI1_ROI
0.22469544616754056,L_PoI1_ROI
0.2786944905321108,L_PoI1_ROI
0.254790298619059,L_PoI1_ROI
0.2901677291896432,L_PoI1_ROI
0.2384598592094846,L_PoI1_ROI
0.1928581693898756,L_PoI1_ROI
0.30175782323461203,L_PoI1_ROI
0.22628957520030013,L_PoI1_ROI
0.31863482194513243,L_PoI1_ROI
0.23139286407650445,L_PoI1_ROI
0.3269115899363145,L_PoI1_ROI
0.3265590502882165,L_PoI1_ROI
0.25455287172885843,L_PoI1_ROI
0.16760230078113486,L_PoI1_ROI
0.26591000219086347,L_PoI1_ROI
0.16065578774786407,L_PoI1_ROI
0.25194479314189133,L_PoI1_ROI
0.2974013914461662,L_PoI1_ROI
0.26221094462797245,L_PoI1_ROI
0.3085693736067218,L_PoI1_ROI
0.20846636981101138,L_PoI1_ROI
0.24708630094054113,L_PoI1_ROI
0.2072304624116746,L_PoI1_ROI
0.12806626401562538,L_PoI1_ROI
0.29264774485040673,L_PoI1_ROI
0.28501459159460574,L_PoI1_ROI
0.25250780576938336,L_PoI1_ROI
0.20005857114442172,L_PoI1_ROI
0.2777715860241615,L_PoI1_ROI
0.23555906786072234,L_PoI1_ROI
0.26543890642145607,L_PoI1_ROI
0.22929706009352657,L_PoI1_ROI
0.29078659039614274,L_PoI1_ROI
0.282238946914859,L_PoI1_ROI
0.24467771887264073,L_PoI1_ROI
0.2850042110032041,L_PoI1_ROI
0.33867758666823067,L_PoI1_ROI
0.2251481412569578,L_PoI1_ROI
0.3019805037711817,L_PoI1_ROI
0.3308589607674815,L_PoI1_ROI
0.27407090492285735,L_PoI1_ROI
0.28512338578283075,L_PoI1_ROI
0.33083195883135375,L_PoI1_ROI
0.23120969484708404,L_PoI1_ROI
0.2633152401954896,L_PoI1_ROI
0.3167895422564314,L_PoI1_ROI
0.23431947272915513,L_PoI1_ROI
0.24470846112254135,L_PoI1_ROI
0.2631228229496456,L_PoI1_ROI
0.2762234209011294,L_PoI1_ROI
0.240925868981237,L_PoI1_ROI
0.18967449146136384,L_PoI1_ROI
0.20594803312399407,L_PoI1_ROI
0.2938490539441665,L_PoI1_ROI
0.25278920108173003,L_PoI1_ROI
0.21740970806334114,L_PoI1_ROI
0.35883840465903705,L_PoI1_ROI
0.2573771735561256,L_PoI1_ROI
0.2576722937071214,L_PoI1_ROI
0.21735226529385593,L_PoI1_ROI
0.2031898212342339,L_PoI1_ROI
0.26522944503472107,L_PoI1_ROI
0.27454661780726375,L_PoI1_ROI
0.3023071818632019,L_PoI1_ROI
0.1971075530929729,L_PoI1_ROI
0.34559343948658905,L_PoI1_ROI
0.3021940934838274,L_PoI1_ROI
0.21866757381237098,L_PoI1_ROI
0.314428422237932,L_PoI1_ROI
0.3367647545225186,L_PoI1_ROI
0.23072826355933135,L_PoI1_ROI
0.23723187142514718,L_PoI1_ROI
0.23881842913849274,L_PoI1_ROI
0.22239324340477928,L_PoI1_ROI
0.1330601531395913,L_PoI1_ROI
0.3410165666060726,L_PoI1_ROI
0.2079792625749573,L_PoI1_ROI
0.17864328690013576,L_PoI1_ROI
0.33588973607942174,L_PoI1_ROI
0.21463425304394765,L_PoI1_ROI
0.1563364569278266,L_PoI1_ROI
0.23212083754968052,L_PoI1_ROI
0.24443177412279,L_PoI1_ROI
0.26885460050078874,L_PoI1_ROI
0.2395479069593661,L_PoI1_ROI
0.3880308252079606,L_PoI1_ROI
0.28251021297157664,L_PoI1_ROI
0.23816525238585012,L_PoI1_ROI
0.28603255359684854,L_PoI1_ROI
0.2749368670609743,L_PoI1_ROI
0.34750152488281577,L_PoI1_ROI
0.30550118954778194,L_PoI1_ROI
0.19968540118407863,L_PoI1_ROI
0.2665636186873944,L_PoI1_ROI
0.2291014639794868,L_PoI1_ROI
0.24383636146235269,L_PoI1_ROI
0.20816006770904447,L_PoI1_ROI
0.23029419155465852,L_PoI1_ROI
0.2853456579731113,L_PoI1_ROI
0.22604498224672892,L_PoI1_ROI
0.26133126939163825,L_PoI1_ROI
0.2937101359665929,L_PoI1_ROI
0.3147260935725448,L_PoI1_ROI
0.2381291827426285,L_PoI1_ROI
0.22002388290721236,L_PoI1_ROI
0.34233321788296467,L_PoI1_ROI
0.2615802914764519,L_PoI1_ROI
0.3250958316506306,L_PoI1_ROI
0.2576104367685059,L_PoI1_ROI
0.3150886586533881,L_PoI1_ROI
0.30668070205684694,L_PoI1_ROI
0.29008945684598453,L_PoI1_ROI
0.28921264074583986,L_PoI1_ROI
0.27165777711370287,L_PoI1_ROI
0.31255818631590704,L_PoI1_ROI
0.15992258877768384,L_PoI1_ROI
0.19179974367565378,L_PoI1_ROI
0.28817190349857713,L_PoI1_ROI
0.16415167573998599,L_PoI1_ROI
0.2285580174177083,L_PoI1_ROI
0.33684500639464643,L_PoI1_ROI
0.21504374978417118,L_PoI1_ROI
0.16720774396745613,L_PoI1_ROI
0.19482698485273203,L_PoI1_ROI
0.2693262784590409,L_PoI1_ROI
0.16236517943892242,L_PoI1_ROI
0.24426789952904993,L_PoI1_ROI
0.2146340119581936,L_PoI1_ROI
0.2884620261712264,L_PoI1_ROI
0.34471302728906794,L_PoI1_ROI
0.28968587761277953,L_PoI1_ROI
0.20338602911153425,L_PoI1_ROI
0.2492166653679968,L_PoI1_ROI
0.2499500406649506,L_PoI1_ROI
0.22946466485985814,L_PoI1_ROI
0.31765543317636036,L_PoI1_ROI
0.2656963130627327,L_PoI1_ROI
0.31466204099246,L_PoI1_ROI
