rho,roi
0.4071552596973857,R_s6-8_ROI
0.4257061049183023,R_s6-8_ROI
0.3592416968095603,R_s6-8_ROI
0.2050505088324882,R_s6-8_ROI
0.3113544688432215,R_s6-8_ROI
0.3833029938646647,R_s6-8_ROI
0.39703431649786175,R_s6-8_ROI
0.3342754420122458,R_s6-8_ROI
0.3723336556383422,R_s6-8_ROI
0.24100298837089046,R_s6-8_ROI
0.39906661239059127,R_s6-8_ROI
0.2799248911242277,R_s6-8_ROI
0.35964926208800796,R_s6-8_ROI
0.2601757521786452,R_s6-8_ROI
0.4004643594331927,R_s6-8_ROI
0.44951327131027535,R_s6-8_ROI
0.2775075156067596,R_s6-8_ROI
0.3051232578121857,R_s6-8_ROI
0.32181475222154715,R_s6-8_ROI
0.4497923107964745,R_s6-8_ROI
0.28457722100880983,R_s6-8_ROI
0.35340509318984104,R_s6-8_ROI
0.37201835212319867,R_s6-8_ROI
0.30481416475410394,R_s6-8_ROI
0.400009289825879,R_s6-8_ROI
0.35458270900978084,R_s6-8_ROI
0.3907933336288709,R_s6-8_ROI
0.39515112274868175,R_s6-8_ROI
0.30667311999312524,R_s6-8_ROI
0.4035842868411854,R_s6-8_ROI
0.3594166319431236,R_s6-8_ROI
0.3366295207146834,R_s6-8_ROI
0.2650478907726784,R_s6-8_ROI
0.2493948471213465,R_s6-8_ROI
0.3658673386621884,R_s6-8_ROI
0.37210286518013974,R_s6-8_ROI
0.3280121317036693,R_s6-8_ROI
0.33832770915953353,R_s6-8_ROI
0.3774535487795556,R_s6-8_ROI
0.4358678742435671,R_s6-8_ROI
0.32395505889945453,R_s6-8_ROI
0.3395488906624345,R_s6-8_ROI
0.3922036843988716,R_s6-8_ROI
0.3513967771098418,R_s6-8_ROI
0.2682003515443473,R_s6-8_ROI
0.44103378237398083,R_s6-8_ROI
0.4034243132458567,R_s6-8_ROI
0.41710196845821795,R_s6-8_ROI
0.2823440442453199,R_s6-8_ROI
0.3174467122065212,R_s6-8_ROI
0.2518330903685619,R_s6-8_ROI
0.3149815410759031,R_s6-8_ROI
0.3959466909341839,R_s6-8_ROI
0.36232070483310574,R_s6-8_ROI
0.3497403489376662,R_s6-8_ROI
0.42604184194987843,R_s6-8_ROI
0.31720052196277615,R_s6-8_ROI
0.3319532532502669,R_s6-8_ROI
0.3836386552265487,R_s6-8_ROI
0.2798353626465129,R_s6-8_ROI
0.3708704812122222,R_s6-8_ROI
0.36658027773726154,R_s6-8_ROI
0.33433174611731054,R_s6-8_ROI
0.49108153428529117,R_s6-8_ROI
0.35426972061141243,R_s6-8_ROI
0.35113431482823787,R_s6-8_ROI
0.37627097267304777,R_s6-8_ROI
0.3887845466387524,R_s6-8_ROI
0.39109350022123157,R_s6-8_ROI
0.4255341890462747,R_s6-8_ROI
0.4039174650706394,R_s6-8_ROI
0.32272045359985924,R_s6-8_ROI
0.33617964911298515,R_s6-8_ROI
0.3375172185014677,R_s6-8_ROI
0.37086045269911094,R_s6-8_ROI
0.4210238775489381,R_s6-8_ROI
0.330580611327954,R_s6-8_ROI
0.41173514818503243,R_s6-8_ROI
0.3666820276242918,R_s6-8_ROI
0.2720013081632947,R_s6-8_ROI
0.43430340980123316,R_s6-8_ROI
0.3310454515403773,R_s6-8_ROI
0.3418053189135336,R_s6-8_ROI
0.32948910788095925,R_s6-8_ROI
0.34852353164550054,R_s6-8_ROI
0.35415481095044465,R_s6-8_ROI
0.39869877258680386,R_s6-8_ROI
0.4201478928594847,R_s6-8_ROI
0.36595105628893654,R_s6-8_ROI
0.3766241825117271,R_s6-8_ROI
0.4582907146802424,R_s6-8_ROI
0.4172929799223022,R_s6-8_ROI
0.35278658707818095,R_s6-8_ROI
0.32465655547258765,R_s6-8_ROI
0.2768984524956304,R_s6-8_ROI
0.3695667606631724,R_s6-8_ROI
0.3821809312863856,R_s6-8_ROI
0.36498486995945045,R_s6-8_ROI
0.3200867398910112,R_s6-8_ROI
0.4320313513197873,R_s6-8_ROI
0.3485623128629562,R_s6-8_ROI
0.34890208490312186,R_s6-8_ROI
0.28258578974748516,R_s6-8_ROI
0.40429543964998266,R_s6-8_ROI
0.3829951440791406,R_s6-8_ROI
0.3174348972232178,R_s6-8_ROI
0.3660328626473632,R_s6-8_ROI
0.3469857972651016,R_s6-8_ROI
0.35065572205700146,R_s6-8_ROI
0.3423452221680078,R_s6-8_ROI
0.3055035387535162,R_s6-8_ROI
0.40528000767349603,R_s6-8_ROI
0.4350390862164276,R_s6-8_ROI
0.45398999517151667,R_s6-8_ROI
0.3659906893879893,R_s6-8_ROI
0.33813666354504657,R_s6-8_ROI
0.38537780245542047,R_s6-8_ROI
0.3082637424291633,R_s6-8_ROI
0.26539947881790105,R_s6-8_ROI
0.3163567701507684,R_s6-8_ROI
0.3113330655097696,R_s6-8_ROI
0.3097416844961367,R_s6-8_ROI
0.40804766582493257,R_s6-8_ROI
0.4257285091167701,R_s6-8_ROI
0.37193603519036766,R_s6-8_ROI
0.39616031575875693,R_s6-8_ROI
0.4618864089548948,R_s6-8_ROI
0.3963556182910938,R_s6-8_ROI
0.26671407360202526,R_s6-8_ROI
0.31244502209289093,R_s6-8_ROI
0.4206540937861491,R_s6-8_ROI
0.40077213560127384,R_s6-8_ROI
0.32244701149752975,R_s6-8_ROI
0.28164241370797544,R_s6-8_ROI
0.2644467489685115,R_s6-8_ROI
0.3154973500900955,R_s6-8_ROI
0.3307461998755295,R_s6-8_ROI
0.35209039321699587,R_s6-8_ROI
0.3245415062826224,R_s6-8_ROI
0.4163979491150515,R_s6-8_ROI
0.33688375340559756,R_s6-8_ROI
0.4477715172332962,R_s6-8_ROI
0.3074834354302052,R_s6-8_ROI
0.40327086236239024,R_s6-8_ROI
0.35064322629698363,R_s6-8_ROI
0.34790556675351386,R_s6-8_ROI
0.2763320824740214,R_s6-8_ROI
0.37945781159515524,R_s6-8_ROI
0.41863949583298565,R_s6-8_ROI
0.35841609628465093,R_s6-8_ROI
0.35116062484369637,R_s6-8_ROI
0.37668273055614443,R_s6-8_ROI
0.3365625022160635,R_s6-8_ROI
0.3051272220041963,R_s6-8_ROI
0.28221774723694226,R_s6-8_ROI
0.3415845153797868,R_s6-8_ROI
0.2701979036238569,R_s6-8_ROI
0.40587501025444117,R_s6-8_ROI
0.29530414774580377,R_s6-8_ROI
0.4208399976512182,R_s6-8_ROI
0.39182543872457337,R_s6-8_ROI
0.4854467476273182,R_s6-8_ROI
0.33433202823413305,R_s6-8_ROI
0.37462698737519345,R_s6-8_ROI
0.38471609068156143,R_s6-8_ROI
0.26882251290223236,R_s6-8_ROI
0.3559204906315522,R_s6-8_ROI
0.3649531372034757,R_s6-8_ROI
0.33340800252651864,R_s6-8_ROI
0.37075362315805194,R_s6-8_ROI
0.4135175175857811,R_s6-8_ROI
0.49968026346608996,R_s6-8_ROI
0.33974714122088046,R_s6-8_ROI
0.31951968163866984,R_s6-8_ROI
0.33975194920105184,R_s6-8_ROI
