rho,roi
0.11465099706202286,L_9a_ROI
0.09552484606288553,L_9a_ROI
0.061107424337825685,L_9a_ROI
0.16265371923177296,L_9a_ROI
0.15178293142055638,L_9a_ROI
0.22247006117669366,L_9a_ROI
0.07946884235070828,L_9a_ROI
0.13770945257500875,L_9a_ROI
0.2118863746471203,L_9a_ROI
0.14086337318518602,L_9a_ROI
0.16853670787136987,L_9a_ROI
0.13617867590275148,L_9a_ROI
0.15636321387800978,L_9a_ROI
0.1779107843450455,L_9a_ROI
0.1354512166614918,L_9a_ROI
0.22596484764268232,L_9a_ROI
0.16848183233146982,L_9a_ROI
0.15662290959526587,L_9a_ROI
0.11029797542735957,L_9a_ROI
0.21521136018683004,L_9a_ROI
0.12704929849132177,L_9a_ROI
0.11273876050826921,L_9a_ROI
0.09801786759090839,L_9a_ROI
0.02463391119592057,L_9a_ROI
0.1554102143266734,L_9a_ROI
0.07533598709861888,L_9a_ROI
0.30260338383629365,L_9a_ROI
0.21284259013152435,L_9a_ROI
0.10587091088036699,L_9a_ROI
0.09545874548632602,L_9a_ROI
0.24993989356680302,L_9a_ROI
0.14296656642408026,L_9a_ROI
0.09060522399645776,L_9a_ROI
0.12566422219499332,L_9a_ROI
0.17114554640916907,L_9a_ROI
0.07143867893336682,L_9a_ROI
0.14868998408452597,L_9a_ROI
0.18845115098131204,L_9a_ROI
0.19364061761009138,L_9a_ROI
0.10500428919938622,L_9a_ROI
0.08088835625936204,L_9a_ROI
0.16123364102171542,L_9a_ROI
0.0996110403787872,L_9a_ROI
0.09385228351646885,L_9a_ROI
0.22428424624555965,L_9a_ROI
0.07760508378978702,L_9a_ROI
0.16074388876841011,L_9a_ROI
0.15908131559458116,L_9a_ROI
0.10980312006291558,L_9a_ROI
0.07178783172766191,L_9a_ROI
0.1955784722558166,L_9a_ROI
0.19222717323268204,L_9a_ROI
0.16517553384716988,L_9a_ROI
0.13547776441186796,L_9a_ROI
0.10564628491155896,L_9a_ROI
0.09999632538033976,L_9a_ROI
0.2221596520211477,L_9a_ROI
0.23982383354716047,L_9a_ROI
0.037427464827644745,L_9a_ROI
0.024763309950741004,L_9a_ROI
0.13442424349786844,L_9a_ROI
0.11402832037070415,L_9a_ROI
0.08065244261852679,L_9a_ROI
0.1280783592506533,L_9a_ROI
0.06477182866293464,L_9a_ROI
0.2613595916354683,L_9a_ROI
0.09082394383437886,L_9a_ROI
0.036224321907635366,L_9a_ROI
0.15970199184465644,L_9a_ROI
0.22103161846414385,L_9a_ROI
0.13167414305836272,L_9a_ROI
0.12269041063820484,L_9a_ROI
0.19323271115912843,L_9a_ROI
0.04226094956066669,L_9a_ROI
0.1210835466797659,L_9a_ROI
0.038691487327805904,L_9a_ROI
0.13162264820641642,L_9a_ROI
0.21716160366572393,L_9a_ROI
0.11420105444351789,L_9a_ROI
0.14720638559773394,L_9a_ROI
0.1742247606760476,L_9a_ROI
0.19464451909513972,L_9a_ROI
0.1255749934456727,L_9a_ROI
0.16018688470553832,L_9a_ROI
0.15358741532671555,L_9a_ROI
0.05262012336282081,L_9a_ROI
0.025505432462355676,L_9a_ROI
0.22450138944711662,L_9a_ROI
0.10668068578820472,L_9a_ROI
0.08258612318283898,L_9a_ROI
0.17757197569655073,L_9a_ROI
0.08601274233037134,L_9a_ROI
0.2291628259589049,L_9a_ROI
0.1539869002585042,L_9a_ROI
0.09529878212360612,L_9a_ROI
0.059842542044580414,L_9a_ROI
0.11345449390079768,L_9a_ROI
0.17677191085523103,L_9a_ROI
0.09663256419919107,L_9a_ROI
0.20494120624664272,L_9a_ROI
0.10827324834377457,L_9a_ROI
0.12471667739271276,L_9a_ROI
-0.0035128175428966214,L_9a_ROI
0.14236671120520217,L_9a_ROI
0.12592022825970678,L_9a_ROI
0.06906732762157489,L_9a_ROI
0.162419369705909,L_9a_ROI
0.10317560657866606,L_9a_ROI
0.07147906574377938,L_9a_ROI
0.049252806417045145,L_9a_ROI
0.22884552526163693,L_9a_ROI
0.09068491593406594,L_9a_ROI
0.10150708388587247,L_9a_ROI
0.08513561853365718,L_9a_ROI
0.06879284430228672,L_9a_ROI
0.1235096348239051,L_9a_ROI
0.16472560994661659,L_9a_ROI
0.06092896910910865,L_9a_ROI
0.1422810072759793,L_9a_ROI
0.08108831562732591,L_9a_ROI
0.1800983599571659,L_9a_ROI
0.13132978441953724,L_9a_ROI
0.07163956097000719,L_9a_ROI
0.10221800265530537,L_9a_ROI
0.18591034224390482,L_9a_ROI
0.16627208101054708,L_9a_ROI
0.11372135633242691,L_9a_ROI
0.11549520047893624,L_9a_ROI
0.16486071843281494,L_9a_ROI
0.2673806772233357,L_9a_ROI
0.14528364331740937,L_9a_ROI
0.04052023180753332,L_9a_ROI
0.04627450735917924,L_9a_ROI
0.10240052026689433,L_9a_ROI
0.10178199803880053,L_9a_ROI
0.2309168582513086,L_9a_ROI
0.14811189342811337,L_9a_ROI
0.3312405607499454,L_9a_ROI
0.1383136958115487,L_9a_ROI
0.20218033081807288,L_9a_ROI
0.15080978965350156,L_9a_ROI
0.14414764200048696,L_9a_ROI
0.16497579946233973,L_9a_ROI
0.18496002593519817,L_9a_ROI
0.0031190571477855717,L_9a_ROI
0.06469320787999239,L_9a_ROI
0.1544344307557467,L_9a_ROI
0.16033869444351298,L_9a_ROI
0.18788531348843276,L_9a_ROI
0.12441191033254773,L_9a_ROI
0.0449740697527591,L_9a_ROI
0.18976324702678393,L_9a_ROI
0.13674917529703134,L_9a_ROI
0.12459892017517875,L_9a_ROI
0.12705064003095945,L_9a_ROI
0.1663315479429291,L_9a_ROI
0.11843214351255033,L_9a_ROI
0.1816863703477303,L_9a_ROI
0.1336395353064943,L_9a_ROI
