rho,roi
0.454107043953077,R_IP1_ROI
0.4866955735283782,R_IP1_ROI
0.5485018795806329,R_IP1_ROI
0.5191547470704406,R_IP1_ROI
0.5408566962255491,R_IP1_ROI
0.4907576089490908,R_IP1_ROI
0.45567141997962984,R_IP1_ROI
0.5487900242224435,R_IP1_ROI
0.5869160728071897,R_IP1_ROI
0.5068625977204447,R_IP1_ROI
0.5102998541309398,R_IP1_ROI
0.573248888972287,R_IP1_ROI
0.5147872679251351,R_IP1_ROI
0.5192647778447076,R_IP1_ROI
0.4907702691547067,R_IP1_ROI
0.45069080981490567,R_IP1_ROI
0.3268502401915251,R_IP1_ROI
0.6065876742821898,R_IP1_ROI
0.5866020925192486,R_IP1_ROI
0.4717101024327185,R_IP1_ROI
0.46867285087066546,R_IP1_ROI
0.3947654365731173,R_IP1_ROI
0.5263448410176963,R_IP1_ROI
0.5696448359222201,R_IP1_ROI
0.4345834531497528,R_IP1_ROI
0.5583568003510302,R_IP1_ROI
0.5717506081870078,R_IP1_ROI
0.45467803142889157,R_IP1_ROI
0.4938186575958393,R_IP1_ROI
0.47326029484497323,R_IP1_ROI
0.5239111290946412,R_IP1_ROI
0.553186889372188,R_IP1_ROI
0.4393473429151167,R_IP1_ROI
0.5416882669055532,R_IP1_ROI
0.5014169835209348,R_IP1_ROI
0.4771678923859579,R_IP1_ROI
0.509951961463324,R_IP1_ROI
0.4726101307404984,R_IP1_ROI
0.6044249357402773,R_IP1_ROI
0.5107907366886195,R_IP1_ROI
0.5555266186138627,R_IP1_ROI
0.6370350519506999,R_IP1_ROI
0.4491098478252843,R_IP1_ROI
0.4625983678477977,R_IP1_ROI
0.5628673700434961,R_IP1_ROI
0.4769870792936827,R_IP1_ROI
0.5057935699763156,R_IP1_ROI
0.4562786114391475,R_IP1_ROI
0.5055990119548903,R_IP1_ROI
0.5632531562204746,R_IP1_ROI
0.5728031616491039,R_IP1_ROI
0.6133644080430208,R_IP1_ROI
0.5016166520318825,R_IP1_ROI
0.5189469695363957,R_IP1_ROI
0.5246438577098839,R_IP1_ROI
0.4816899018402943,R_IP1_ROI
0.5147364037309246,R_IP1_ROI
0.5844046330334493,R_IP1_ROI
0.437702589864887,R_IP1_ROI
0.4929687319256465,R_IP1_ROI
0.4049066369887794,R_IP1_ROI
0.5328982979383201,R_IP1_ROI
0.6301068013013389,R_IP1_ROI
0.5342301473675776,R_IP1_ROI
0.453808074323675,R_IP1_ROI
0.4828172162323928,R_IP1_ROI
0.5335377486954449,R_IP1_ROI
0.5615143343014408,R_IP1_ROI
0.443111351464319,R_IP1_ROI
0.4354702096026478,R_IP1_ROI
0.4190149352626312,R_IP1_ROI
0.5271056863469556,R_IP1_ROI
0.47996014171557855,R_IP1_ROI
0.4166744162471041,R_IP1_ROI
0.5493709142424108,R_IP1_ROI
0.5960508367364693,R_IP1_ROI
0.5270845922153432,R_IP1_ROI
0.5172032173393594,R_IP1_ROI
0.43878861905774125,R_IP1_ROI
0.446998026957529,R_IP1_ROI
0.4461238698809735,R_IP1_ROI
0.4794780150275657,R_IP1_ROI
0.406738836627918,R_IP1_ROI
0.4653803725708825,R_IP1_ROI
0.5477224405009378,R_IP1_ROI
0.5701162241172755,R_IP1_ROI
0.5582784821968775,R_IP1_ROI
0.42175158526028056,R_IP1_ROI
0.4408052478423344,R_IP1_ROI
0.5815996819296863,R_IP1_ROI
0.5277554373760193,R_IP1_ROI
0.6131439283269586,R_IP1_ROI
0.4659828314595891,R_IP1_ROI
0.5782847316471037,R_IP1_ROI
0.5141233051805134,R_IP1_ROI
0.5235808110270489,R_IP1_ROI
0.5545439745759424,R_IP1_ROI
0.6115579842313448,R_IP1_ROI
0.5133320019519977,R_IP1_ROI
0.5628105642152084,R_IP1_ROI
0.46702473372792924,R_IP1_ROI
0.4918443622002005,R_IP1_ROI
0.5563191755781545,R_IP1_ROI
0.6180972549795717,R_IP1_ROI
0.42804763355526493,R_IP1_ROI
0.5611653464981373,R_IP1_ROI
0.5502829690202016,R_IP1_ROI
