rho,roi
0.1876046904385864,L_4_ROI
0.18165789662061854,L_4_ROI
0.12770847113454936,L_4_ROI
0.30419084967344756,L_4_ROI
0.15225249888698256,L_4_ROI
0.29006687247757995,L_4_ROI
0.21017384461609945,L_4_ROI
0.17489300868551835,L_4_ROI
0.24516109322332783,L_4_ROI
0.18152162788319198,L_4_ROI
0.18756694536191612,L_4_ROI
0.16073289440252791,L_4_ROI
0.27905963420603985,L_4_ROI
0.17100205524568785,L_4_ROI
0.17270045166517684,L_4_ROI
0.2530188591673518,L_4_ROI
0.30296058010422144,L_4_ROI
0.20559994999765785,L_4_ROI
0.14851485706582862,L_4_ROI
0.2687827757552035,L_4_ROI
0.25082340074993087,L_4_ROI
0.1662306647805409,L_4_ROI
0.182209671651925,L_4_ROI
0.183286177523122,L_4_ROI
0.19841484035036738,L_4_ROI
0.17087221465476207,L_4_ROI
0.21123612163685,L_4_ROI
0.21754524568535083,L_4_ROI
0.17124216434377482,L_4_ROI
0.13923869114654933,L_4_ROI
0.23728828547028016,L_4_ROI
0.2351602914845335,L_4_ROI
0.1922487673917001,L_4_ROI
0.2916822209993383,L_4_ROI
0.1701972639012956,L_4_ROI
0.15104489219770106,L_4_ROI
0.23552547085748782,L_4_ROI
0.2575349873461186,L_4_ROI
0.21796085691451184,L_4_ROI
0.3184694942576276,L_4_ROI
0.19534382143266055,L_4_ROI
0.19996944077644277,L_4_ROI
0.24096605508591654,L_4_ROI
0.2574758029039236,L_4_ROI
0.19908664479413118,L_4_ROI
0.15895550934618546,L_4_ROI
0.17070699136301948,L_4_ROI
0.13693665542435607,L_4_ROI
0.1991037278602497,L_4_ROI
0.055492426653962,L_4_ROI
0.2458671160666026,L_4_ROI
0.2257223171321511,L_4_ROI
0.17192465419179326,L_4_ROI
0.3011008512281302,L_4_ROI
0.19191523551621614,L_4_ROI
0.22815786004266217,L_4_ROI
0.17348635691883785,L_4_ROI
0.16225819280041504,L_4_ROI
0.12151024328367499,L_4_ROI
0.30519446090180774,L_4_ROI
0.1930237260840728,L_4_ROI
0.2810558491908307,L_4_ROI
0.27570543094187044,L_4_ROI
0.21360135016037377,L_4_ROI
0.26121324809602375,L_4_ROI
0.1864474737776881,L_4_ROI
0.232907797565874,L_4_ROI
0.18774740308026358,L_4_ROI
0.16660687718738018,L_4_ROI
0.17244274940833568,L_4_ROI
0.2151309686028624,L_4_ROI
0.22146011577939004,L_4_ROI
0.17151172360600822,L_4_ROI
0.19083429897106208,L_4_ROI
0.12913544621198747,L_4_ROI
0.2009533507987848,L_4_ROI
0.21703807022885635,L_4_ROI
0.20341831281406486,L_4_ROI
0.20958041104949546,L_4_ROI
0.18857821843666983,L_4_ROI
0.24627488211313237,L_4_ROI
0.26309004800773417,L_4_ROI
0.2920543457992477,L_4_ROI
0.18859849993163494,L_4_ROI
0.2897113340833152,L_4_ROI
0.10791103188583545,L_4_ROI
0.15846826523388619,L_4_ROI
0.19414765906268844,L_4_ROI
0.20680103580490983,L_4_ROI
0.20406013280458316,L_4_ROI
0.2383902531678586,L_4_ROI
