rho,roi
0.09454640213176968,L_PBelt_ROI
0.0910436573915061,L_PBelt_ROI
0.16845281467208267,L_PBelt_ROI
0.1771031454161165,L_PBelt_ROI
0.07328440103427288,L_PBelt_ROI
0.057005419885624596,L_PBelt_ROI
0.1357694754272806,L_PBelt_ROI
0.12135671042445825,L_PBelt_ROI
0.12169373761809611,L_PBelt_ROI
0.08042387399102119,L_PBelt_ROI
0.12445887561636047,L_PBelt_ROI
0.10581513012721909,L_PBelt_ROI
0.10060684710475232,L_PBelt_ROI
0.11339516906058303,L_PBelt_ROI
0.1511131206702822,L_PBelt_ROI
0.14392039534097356,L_PBelt_ROI
0.08445380305411669,L_PBelt_ROI
0.08158357534865165,L_PBelt_ROI
0.17135063778732784,L_PBelt_ROI
0.1408963623266291,L_PBelt_ROI
0.1360050055995415,L_PBelt_ROI
0.11673734621718755,L_PBelt_ROI
0.1481149203862449,L_PBelt_ROI
0.16432195944928926,L_PBelt_ROI
0.15235036109524683,L_PBelt_ROI
0.041617421327547185,L_PBelt_ROI
0.2113781654751606,L_PBelt_ROI
0.16162012730230713,L_PBelt_ROI
0.10794197323517685,L_PBelt_ROI
0.037760017768102075,L_PBelt_ROI
0.11401124889699238,L_PBelt_ROI
0.0908606035535306,L_PBelt_ROI
0.18529694700335714,L_PBelt_ROI
0.11461932577895811,L_PBelt_ROI
0.09761796853428525,L_PBelt_ROI
0.04872626484500955,L_PBelt_ROI
0.1190788563000111,L_PBelt_ROI
0.17643338887768525,L_PBelt_ROI
0.07369157972033072,L_PBelt_ROI
0.1347867215692954,L_PBelt_ROI
0.053768187385146354,L_PBelt_ROI
0.033892996820848495,L_PBelt_ROI
0.1333805540460869,L_PBelt_ROI
0.2311231491039759,L_PBelt_ROI
0.0987593282847195,L_PBelt_ROI
0.15801765655096636,L_PBelt_ROI
0.09320507998070318,L_PBelt_ROI
0.06660839335908347,L_PBelt_ROI
0.11597865958452477,L_PBelt_ROI
0.1526248263670133,L_PBelt_ROI
0.12654462431886868,L_PBelt_ROI
0.150055152906334,L_PBelt_ROI
0.10629296912911504,L_PBelt_ROI
0.10521545544434259,L_PBelt_ROI
0.1645731626204185,L_PBelt_ROI
0.09505866071440358,L_PBelt_ROI
0.022030372584561135,L_PBelt_ROI
0.14152833694380984,L_PBelt_ROI
0.07829940923423578,L_PBelt_ROI
