rho,roi
0.022135374410973012,R_a10p_ROI
0.09369139528425116,R_a10p_ROI
0.08841928970235098,R_a10p_ROI
0.07099775731624265,R_a10p_ROI
0.04247659635263234,R_a10p_ROI
0.018122523685759513,R_a10p_ROI
0.05473084894235142,R_a10p_ROI
0.09919346533975879,R_a10p_ROI
0.04074158011415453,R_a10p_ROI
0.05821392413349314,R_a10p_ROI
0.027052720799311536,R_a10p_ROI
0.08023107867107893,R_a10p_ROI
0.023941333921190376,R_a10p_ROI
0.05477921573106581,R_a10p_ROI
0.04730656619322758,R_a10p_ROI
0.08313749774744521,R_a10p_ROI
0.025424807442335204,R_a10p_ROI
0.07095376494466345,R_a10p_ROI
0.017385964954234966,R_a10p_ROI
0.007273519651500009,R_a10p_ROI
0.07535970649551299,R_a10p_ROI
0.0704912717047026,R_a10p_ROI
0.03587985159137604,R_a10p_ROI
0.024199996002843723,R_a10p_ROI
0.17618140327819343,R_a10p_ROI
0.05224893258343982,R_a10p_ROI
0.14148459406412509,R_a10p_ROI
0.07785886452006731,R_a10p_ROI
0.03641987876751668,R_a10p_ROI
0.11228676569521864,R_a10p_ROI
0.11803815413143659,R_a10p_ROI
0.06759203252031937,R_a10p_ROI
0.03851799566753435,R_a10p_ROI
0.08058776357770672,R_a10p_ROI
0.07506556879410971,R_a10p_ROI
0.052843805747555775,R_a10p_ROI
0.021393169807915148,R_a10p_ROI
0.07187844642772537,R_a10p_ROI
0.0020425074105922883,R_a10p_ROI
0.1292204400405133,R_a10p_ROI
0.08611482834152331,R_a10p_ROI
0.06686701819467189,R_a10p_ROI
0.15592550231165886,R_a10p_ROI
0.017238433318753448,R_a10p_ROI
0.06512568875982261,R_a10p_ROI
0.05391543730910059,R_a10p_ROI
0.027733080561920913,R_a10p_ROI
0.03238086634255788,R_a10p_ROI
0.0721406843210633,R_a10p_ROI
0.08939319393130936,R_a10p_ROI
0.1768615257471038,R_a10p_ROI
0.06285452781972023,R_a10p_ROI
0.16849514886908132,R_a10p_ROI
0.031159957481053754,R_a10p_ROI
0.006775926235507598,R_a10p_ROI
0.08439249688709277,R_a10p_ROI
0.032889397571358954,R_a10p_ROI
0.02848161613319227,R_a10p_ROI
0.06908649856494993,R_a10p_ROI
-0.00212762167889715,R_a10p_ROI
0.07627560865478974,R_a10p_ROI
0.06160022216204198,R_a10p_ROI
0.1296428815359839,R_a10p_ROI
0.13382148957896248,R_a10p_ROI
-0.039843218704892894,R_a10p_ROI
0.10103618097783126,R_a10p_ROI
0.03351604361621361,R_a10p_ROI
0.03570680145749444,R_a10p_ROI
0.11964078623136443,R_a10p_ROI
0.07066809086950615,R_a10p_ROI
0.04364078944604151,R_a10p_ROI
0.02628475350547812,R_a10p_ROI
